"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",874,1976,15
"2020-07-27",874,1978,13
"2020-07-28",874,1979,12
"2020-07-29",875,1980,12
"2020-07-30",875,1982,10
"2020-07-31",877,1982,9
"2020-08-01",877,1983,9
"2020-08-02",877,1983,9
"2020-08-03",877,1983,10
"2020-08-04",878,1984,11
"2020-08-05",878,1987,8
"2020-08-06",879,1988,7
"2020-08-07",879,1989,6
"2020-08-08",879,1989,7
"2020-08-09",881,1990,10
"2020-08-10",881,1991,10
"2020-08-11",882,1992,12
"2020-08-12",882,1993,17
"2020-08-13",882,1993,18
"2020-08-14",882,1994,20
"2020-08-15",883,1994,22
"2020-08-16",883,1995,21
"2020-08-17",885,1998,22
"2020-08-18",885,2002,21
"2020-08-19",885,2008,19
"2020-08-20",886,2011,15
"2020-08-21",887,2014,15
"2020-08-22",887,2014,17
"2020-08-23",887,2015,17
"2020-08-24",888,2016,23
"2020-08-25",888,2017,24
"2020-08-26",888,2023,21
"2020-08-27",888,2027,21
"2020-08-28",889,2032,17
"2020-08-29",889,2033,16
"2020-08-30",890,2033,17
"2020-08-31",892,2036,17
"2020-09-01",893,2038,17
"2020-09-02",893,2040,17
"2020-09-03",893,2043,14
"2020-09-04",894,2044,17
"2020-09-05",894,2044,18
"2020-09-06",894,2044,19
"2020-09-07",894,2045,21
"2020-09-08",895,2045,24
"2020-09-09",896,2047,23
"2020-09-10",897,2049,21
"2020-09-11",897,2051,21
"2020-09-12",897,2052,22
"2020-09-13",897,2052,22
"2020-09-14",898,2055,23
"2020-09-15",899,2059,24
"2020-09-16",900,2060,26
"2020-09-17",900,2066,25
"2020-09-18",900,2068,25
"2020-09-19",901,2070,24
"2020-09-20",902,2070,27
"2020-09-21",905,2073,23
"2020-09-22",905,2076,24
"2020-09-23",906,2081,23
"2020-09-24",907,2083,24
"2020-09-25",909,2087,24
"2020-09-26",910,2088,29
"2020-09-27",912,2088,36
"2020-09-28",914,2091,43
"2020-09-29",916,2094,51
"2020-09-30",919,2097,55
"2020-10-01",923,2105,55
"2020-10-02",923,2108,61
"2020-10-03",925,2112,65
"2020-10-04",930,2116,68
"2020-10-05",933,2120,71
"2020-10-06",935,2132,74
"2020-10-07",939,2141,76
"2020-10-08",942,2148,77
"2020-10-09",953,2158,83
"2020-10-10",956,2168,82
"2020-10-11",963,2172,91
"2020-10-12",967,2182,91
"2020-10-13",970,2195,90
"2020-10-14",976,2202,96
"2020-10-15",978,2211,106
"2020-10-16",990,2231,106
"2020-10-17",996,2237,111
"2020-10-18",1001,2242,121
"2020-10-19",1006,2253,129
"2020-10-20",1014,2271,131
"2020-10-21",1024,2284,139
"2020-10-22",1032,2305,148
"2020-10-23",1051,2323,144
"2020-10-24",1058,2334,159
"2020-10-25",1074,2344,166
"2020-10-26",1080,2362,182
"2020-10-27",1092,2388,176
"2020-10-28",1098,2409,187
"2020-10-29",1107,2428,190
"2020-10-30",1119,2451,194
"2020-10-31",1136,2460,200
"2020-11-01",1147,2468,215
"2020-11-02",1156,2494,219
"2020-11-03",1167,2521,215
"2020-11-04",1180,2551,210
"2020-11-05",1196,2583,200
"2020-11-06",1212,2609,206
"2020-11-07",1224,2618,221
"2020-11-08",1235,2628,240
"2020-11-09",1248,2662,228
"2020-11-10",1263,2690,226
"2020-11-11",1274,2719,220
"2020-11-12",1286,2746,211
"2020-11-13",1301,2785,210
"2020-11-14",1312,2792,223
"2020-11-15",1330,2801,238
"2020-11-16",1346,2827,237
"2020-11-17",1362,2859,233
"2020-11-18",1375,2885,230
"2020-11-19",1388,2915,227
"2020-11-20",1402,2945,219
"2020-11-21",1415,2952,227
"2020-11-22",1429,2958,230
"2020-11-23",1446,2988,224
"2020-11-24",1460,3017,218
"2020-11-25",1474,3044,211
"2020-11-26",1488,3065,209
"2020-11-27",1496,3096,197
"2020-11-28",1510,3104,207
"2020-11-29",1520,3108,223
"2020-11-30",1532,3136,220
"2020-12-01",1543,3158,218
"2020-12-02",1555,3182,222
"2020-12-03",1562,3199,220
"2020-12-04",1573,3232,205
"2020-12-05",1583,3236,212
"2020-12-06",1594,3242,220
"2020-12-07",1602,3266,218
"2020-12-08",1615,3294,213
"2020-12-09",1626,3322,204
"2020-12-10",1635,3343,210
"2020-12-11",1643,3365,203
"2020-12-12",1650,3373,204
"2020-12-13",1658,3375,215
"2020-12-14",1665,3405,211
"2020-12-15",1672,3424,212
"2020-12-16",1686,3451,194
"2020-12-17",1695,3475,191
"2020-12-18",1702,3499,192
"2020-12-19",1714,3503,211
"2020-12-20",1730,3511,221
"2020-12-21",1742,3542,211
"2020-12-22",1752,3571,202
"2020-12-23",1763,3596,208
"2020-12-24",1776,3630,204
"2020-12-25",1790,3636,212
"2020-12-26",1799,3642,226
"2020-12-27",1813,3648,241
"2020-12-28",1825,3674,245
"2020-12-29",1833,3699,247
"2020-12-30",1845,3728,240
"2020-12-31",1862,3749,252
"2021-01-01",1872,3763,263
"2021-01-02",1886,3771,282
"2021-01-03",1902,3782,299
"2021-01-04",1915,3808,319
"2021-01-05",1936,3849,314
"2021-01-06",1949,3890,297
"2021-01-07",1970,3927,286
"2021-01-08",1992,3966,277
"2021-01-09",2005,3978,287
"2021-01-10",2011,3988,298
"2021-01-11",2029,4022,286
"2021-01-12",2037,4065,266
"2021-01-13",2054,4098,267
"2021-01-14",2063,4135,263
"2021-01-15",2075,4165,264
"2021-01-16",2086,4173,274
"2021-01-17",2091,4180,295
"2021-01-18",2107,4216,285
"2021-01-19",2116,4253,281
"2021-01-20",2127,4286,269
"2021-01-21",2142,4320,264
"2021-01-22",2154,4360,257
"2021-01-23",2164,4373,261
"2021-01-24",2176,4377,279
"2021-01-25",2189,4415,269
"2021-01-26",2205,4445,279
"2021-01-27",2219,4470,278
"2021-01-28",2228,4496,277
"2021-01-29",2245,4525,279
"2021-01-30",2252,4537,279
"2021-01-31",2265,4542,289
"2021-02-01",2277,4576,291
"2021-02-02",2292,4607,289
"2021-02-03",2302,4650,284
"2021-02-04",2311,4691,279
"2021-02-05",2326,4732,270
"2021-02-06",2339,4740,284
"2021-02-07",2347,4745,291
"2021-02-08",2349,4784,273
"2021-02-09",2361,4828,247
"2021-02-10",2371,4864,231
"2021-02-11",2379,4894,228
"2021-02-12",2388,4924,218
"2021-02-13",2395,4933,223
"2021-02-14",2406,4937,231
"2021-02-15",2413,4971,232
"2021-02-16",2420,5003,225
"2021-02-17",2427,5030,229
"2021-02-18",2433,5053,230
"2021-02-19",2441,5088,219
"2021-02-20",2449,5096,224
"2021-02-21",2452,5101,236
"2021-02-22",2462,5128,240
"2021-02-23",2467,5151,245
"2021-02-24",2477,5184,235
"2021-02-25",2485,5207,249
"2021-02-26",2493,5232,255
"2021-02-27",2497,5245,260
"2021-02-28",2503,5249,272
"2021-03-01",2512,5285,271
"2021-03-02",2525,5327,261
"2021-03-03",2531,5361,250
"2021-03-04",2539,5393,251
"2021-03-05",2544,5431,243
"2021-03-06",2554,5443,251
"2021-03-07",2560,5453,252
"2021-03-08",2569,5480,258
"2021-03-09",2573,5518,247
"2021-03-10",2580,5546,251
"2021-03-11",2590,5573,253
"2021-03-12",2603,5607,253
"2021-03-13",2609,5616,270
"2021-03-14",2617,5621,288
"2021-03-15",2625,5661,274
"2021-03-16",2637,5698,280
"2021-03-17",2650,5730,282
"2021-03-18",2660,5761,277
"2021-03-19",2669,5805,253
"2021-03-20",2679,5814,267
"2021-03-21",2684,5817,284
"2021-03-22",2693,5861,274
"2021-03-23",2702,5902,263
"2021-03-24",2708,5939,259
"2021-03-25",2720,5974,264
"2021-03-26",2730,6007,259
"2021-03-27",2735,6022,268
"2021-03-28",2742,6030,276
"2021-03-29",2752,6068,277
"2021-03-30",2765,6107,275
"2021-03-31",2778,6146,271
"2021-04-01",2789,6178,265
"2021-04-02",2798,6220,250
"2021-04-03",2811,6244,256
"2021-04-04",2815,6257,281
"2021-04-05",2823,6266,304
"2021-04-06",2836,6306,299
"2021-04-07",2848,6344,292
"2021-04-08",2863,6399,274
"2021-04-09",2877,6431,288
"2021-04-10",2889,6449,311
"2021-04-11",2904,6457,333
"2021-04-12",2920,6498,330
"2021-04-13",2933,6541,319
"2021-04-14",2948,6586,307
"2021-04-15",2966,6620,311
"2021-04-16",2978,6675,288
"2021-04-17",2991,6692,314
"2021-04-18",2999,6699,340
"2021-04-19",3014,6740,348
"2021-04-20",3025,6790,328
"2021-04-21",3038,6828,320
"2021-04-22",3051,6878,310
"2021-04-23",3069,6929,307
"2021-04-24",3078,6942,330
"2021-04-25",3088,6960,358
"2021-04-26",3098,7017,347
"2021-04-27",3109,7041,361
"2021-04-28",3125,7085,360
"2021-04-29",3137,7130,359
"2021-04-30",3153,7181,347
"2021-05-01",3165,7199,351
"2021-05-02",3188,7214,370
"2021-05-03",3201,7264,359
"2021-05-04",3216,7319,344
"2021-05-05",3234,7339,368
"2021-05-06",3248,7382,368
"2021-05-07",3261,7437,354
"2021-05-08",3277,7452,369
"2021-05-09",3290,7466,394
"2021-05-10",3304,7513,384
"2021-05-11",3312,7577,358
"2021-05-12",3324,7628,334
"2021-05-13",3329,7644,345
"2021-05-14",3345,7693,334
"2021-05-15",3356,7708,355
"2021-05-16",3363,7718,378
"2021-05-17",3376,7768,372
"2021-05-18",3389,7824,346
"2021-05-19",3396,7873,324
"2021-05-20",3410,7915,308
"2021-05-21",3414,7969,275
"2021-05-22",3423,7984,280
"2021-05-23",3430,7991,296
"2021-05-24",3435,7999,313
"2021-05-25",3445,8041,299
"2021-05-26",3449,8086,279
"2021-05-27",3455,8117,277
"2021-05-28",3466,8162,251
"2021-05-29",3473,8173,259
"2021-05-30",3478,8179,277
"2021-05-31",3487,8216,263
"2021-06-01",3497,8252,251
"2021-06-02",3503,8287,246
"2021-06-03",3510,8310,247
"2021-06-04",3518,8342,229
"2021-06-05",3524,8349,231
"2021-06-06",3528,8354,233
"2021-06-07",3535,8392,213
"2021-06-08",3543,8429,189
"2021-06-09",3545,8459,173
"2021-06-10",3551,8483,164
"2021-06-11",3555,8501,161
"2021-06-12",3556,8502,167
"2021-06-13",3556,8503,174
"2021-06-14",3558,8514,179
"2021-06-15",3560,8533,176
"2021-06-16",3569,8552,163
"2021-06-17",3573,8576,149
"2021-06-18",3575,8588,149
"2021-06-19",3577,8591,155
"2021-06-20",3581,8593,156
"2021-06-21",3582,8617,145
"2021-06-22",3585,8632,141
"2021-06-23",3588,8643,141
"2021-06-24",3589,8663,129
"2021-06-25",3592,8680,113
"2021-06-26",3594,8685,113
"2021-06-27",3597,8685,113
"2021-06-28",3601,8699,107
"2021-06-29",3602,8712,98
"2021-06-30",3604,8721,97
"2021-07-01",3605,8738,86
"2021-07-02",3605,8748,77
"2021-07-03",3606,8749,77
"2021-07-04",3606,8751,76
"2021-07-05",3607,8761,71
"2021-07-06",3611,8774,62
"2021-07-07",3612,8779,63
"2021-07-08",3613,8785,59
"2021-07-09",3615,8786,60
"2021-07-10",3616,8787,62
"2021-07-11",3616,8787,63
"2021-07-12",3616,8794,64
"2021-07-13",3616,8797,65
"2021-07-14",3617,8803,63
"2021-07-15",3617,8810,61
"2021-07-16",3617,8813,60
"2021-07-17",3617,8814,62
"2021-07-18",3621,8815,62
"2021-07-19",3622,8823,61
"2021-07-20",3623,8832,57
"2021-07-21",3625,8838,56
"2021-07-22",3626,8846,53
"2021-07-23",3628,8852,58
"2021-07-24",3631,8856,58
"2021-07-25",3631,8859,64
"2021-07-26",3632,8868,65
"2021-07-27",3633,8877,67
"2021-07-28",3633,8886,68
"2021-07-29",3634,8898,72
"2021-07-30",3635,8905,74
"2021-07-31",3636,8909,78
"2021-08-01",3636,8913,82
"2021-08-02",3637,8927,82
"2021-08-03",3639,8946,73
"2021-08-04",3640,8954,79
"2021-08-05",3641,8960,84
"2021-08-06",3642,8969,94
"2021-08-07",3643,8970,107
"2021-08-08",3646,8974,111
"2021-08-09",3648,8986,108
"2021-08-10",3653,9007,98
"2021-08-11",3656,9020,99
"2021-08-12",3661,9035,101
"2021-08-13",3666,9047,98
"2021-08-14",3667,9052,102
"2021-08-15",3669,9054,108
"2021-08-16",3670,9068,104
"2021-08-17",3671,9087,93
"2021-08-18",3673,9095,96
"2021-08-19",3673,9113,91
"2021-08-20",3677,9127,88
"2021-08-21",3677,9132,89
"2021-08-22",3680,9134,92
"2021-08-23",3685,9144,95
"2021-08-24",3689,9159,92
"2021-08-25",3694,9171,92
"2021-08-26",3696,9189,81
"2021-08-27",3701,9203,75
"2021-08-28",3706,9205,82
"2021-08-29",3707,9207,88
"2021-08-30",3709,9217,92
"2021-08-31",3713,9230,92
"2021-09-01",3718,9240,93
"2021-09-02",3719,9253,89
"2021-09-03",3722,9260,90
"2021-09-04",3725,9265,93
"2021-09-05",3727,9268,96
"2021-09-06",3731,9282,90
"2021-09-07",3733,9295,89
"2021-09-08",3737,9302,94
"2021-09-09",3743,9314,94
"2021-09-10",3748,9332,82
"2021-09-11",3751,9335,88
"2021-09-12",3751,9336,91
"2021-09-13",3753,9351,84
"2021-09-14",3756,9363,84
"2021-09-15",3758,9373,79
"2021-09-16",3761,9385,76
"2021-09-17",3762,9393,78
"2021-09-18",3763,9393,83
"2021-09-19",3764,9396,83
"2021-09-20",3765,9410,82
"2021-09-21",3767,9419,90
"2021-09-22",3770,9424,92
"2021-09-23",3770,9428,98
"2021-09-24",3773,9441,97
"2021-09-25",3774,9445,101
"2021-09-26",3778,9447,106
"2021-09-27",3781,9455,108
"2021-09-28",3784,9461,111
"2021-09-29",3787,9472,111
"2021-09-30",3790,9485,106
"2021-10-01",3792,9496,105
"2021-10-02",3792,9499,108
"2021-10-03",3794,9501,111
"2021-10-04",3800,9514,109
"2021-10-05",3805,9527,101
"2021-10-06",3809,9534,101
"2021-10-07",3812,9546,94
"2021-10-08",3812,9561,87
"2021-10-09",3815,9563,89
"2021-10-10",3816,9563,94
"2021-10-11",3820,9574,90
"2021-10-12",3824,9588,79
"2021-10-13",3827,9595,77
"2021-10-14",3831,9603,82
"2021-10-15",3835,9621,71
"2021-10-16",3837,9623,74
"2021-10-17",3839,9623,77
"2021-10-18",3842,9641,70
"2021-10-19",3846,9648,68
"2021-10-20",3848,9651,71
"2021-10-21",3850,9662,64
"2021-10-22",3853,9675,59
"2021-10-23",3857,9675,68
"2021-10-24",3858,9678,72
"2021-10-25",3861,9687,80
"2021-10-26",3867,9698,75
"2021-10-27",3873,9705,79
"2021-10-28",3874,9716,80
"2021-10-29",3880,9725,87
"2021-10-30",3884,9728,94
"2021-10-31",3887,9729,99
"2021-11-01",3893,9737,104
"2021-11-02",3899,9750,103
"2021-11-03",3905,9760,107
"2021-11-04",3909,9768,110
"2021-11-05",3914,9781,112
"2021-11-06",3919,9787,115
"2021-11-07",3927,9788,123
"2021-11-08",3934,9804,125
"2021-11-09",3941,9825,121
"2021-11-10",3944,9840,124
"2021-11-11",3954,9851,128
"2021-11-12",3966,9866,127
"2021-11-13",3972,9874,131
"2021-11-14",3981,9877,145
"2021-11-15",3985,9889,155
"2021-11-16",3989,9910,159
"2021-11-17",4000,9924,166
"2021-11-18",4009,9945,160
"2021-11-19",4022,9971,155
"2021-11-20",4033,9978,164
"2021-11-21",4042,9984,183
"2021-11-22",4046,10006,191
"2021-11-23",4058,10030,185
"2021-11-24",4071,10049,183
"2021-11-25",4089,10075,197
"2021-11-26",4099,10106,191
"2021-11-27",4108,10118,207
"2021-11-28",4121,10125,224
"2021-11-29",4131,10154,220
"2021-11-30",4153,10187,227
"2021-12-01",4170,10216,227
"2021-12-02",4181,10248,226
"2021-12-03",4197,10279,230
"2021-12-04",4209,10288,246
"2021-12-05",4213,10301,263
"2021-12-06",4222,10336,262
"2021-12-07",4233,10378,259
"2021-12-08",4245,10410,259
"2021-12-09",4260,10447,254
"2021-12-10",4274,10479,252
"2021-12-11",4280,10495,265
"2021-12-12",4293,10502,289
"2021-12-13",4303,10533,296
"2021-12-14",4310,10571,286
"2021-12-15",4320,10595,291
"2021-12-16",4331,10637,276
"2021-12-17",4343,10679,266
"2021-12-18",4352,10688,286
"2021-12-19",4363,10692,307
"2021-12-20",4378,10735,293
"2021-12-21",4391,10775,280
"2021-12-22",4398,10815,276
"2021-12-23",4412,10852,264
"2021-12-24",4426,10894,251
"2021-12-25",4434,10907,259
"2021-12-26",4442,10912,272
"2021-12-27",4454,10946,266
"2021-12-28",4472,10984,246
"2021-12-29",4486,11025,231
"2021-12-30",4496,11052,223
"2021-12-31",4509,11080,215
"2022-01-01",4519,11083,225
"2022-01-02",4529,11090,229
"2022-01-03",4541,11120,228
"2022-01-04",4552,11144,219
"2022-01-05",4562,11173,216
"2022-01-06",4569,11198,217
"2022-01-07",4573,11224,216
"2022-01-08",4580,11235,227
"2022-01-09",4589,11238,236
"2022-01-10",4595,11265,232
"2022-01-11",4600,11291,229
"2022-01-12",4605,11316,223
"2022-01-13",4617,11345,213
"2022-01-14",4627,11371,207
"2022-01-15",4632,11381,213
"2022-01-16",4634,11385,214
"2022-01-17",4638,11411,204
"2022-01-18",4642,11439,192
"2022-01-19",4652,11461,184
"2022-01-20",4655,11486,173
"2022-01-21",4659,11507,165
"2022-01-22",4662,11514,172
"2022-01-23",4667,11516,179
"2022-01-24",4669,11536,175
"2022-01-25",4674,11553,172
"2022-01-26",4682,11571,171
"2022-01-27",4687,11583,172
"2022-01-28",4693,11603,173
"2022-01-29",4702,11608,174
"2022-01-30",4704,11609,180
"2022-01-31",4708,11634,174
"2022-02-01",4712,11655,162
"2022-02-02",4719,11671,155
"2022-02-03",4721,11688,150
"2022-02-04",4726,11701,155
"2022-02-05",4732,11705,163
"2022-02-06",4733,11707,173
"2022-02-07",4737,11725,173
"2022-02-08",4740,11743,176
"2022-02-09",4743,11767,166
"2022-02-10",4749,11784,168
"2022-02-11",4756,11796,176
"2022-02-12",4761,11801,175
"2022-02-13",4766,11804,176
"2022-02-14",4767,11824,170
"2022-02-15",4772,11839,172
"2022-02-16",4775,11851,173
"2022-02-17",4779,11869,167
"2022-02-18",4783,11887,158
"2022-02-19",4790,11895,166
"2022-02-20",4794,11902,168
"2022-02-21",4795,11920,161
"2022-02-22",4798,11939,156
"2022-02-23",4800,11956,151
"2022-02-24",4804,11976,144
"2022-02-25",4807,11992,138
"2022-02-26",4808,11997,141
"2022-02-27",4810,11999,149
"2022-02-28",4813,12014,147
"2022-03-01",4817,12031,142
"2022-03-02",4820,12055,130
"2022-03-03",4826,12069,127
"2022-03-04",4829,12087,121
"2022-03-05",4832,12089,125
"2022-03-06",4838,12093,122
"2022-03-07",4842,12107,118
"2022-03-08",4845,12123,114
"2022-03-09",4850,12136,118
"2022-03-10",4855,12149,115
"2022-03-11",4863,12165,108
"2022-03-12",4867,12174,116
"2022-03-13",4872,12179,119
"2022-03-14",4879,12194,110
"2022-03-15",4882,12206,116
"2022-03-16",4889,12218,118
"2022-03-17",4896,12227,124
"2022-03-18",4898,12237,127
"2022-03-19",4905,12242,132
"2022-03-20",4911,12245,135
"2022-03-21",4917,12260,134
"2022-03-22",4923,12280,126
"2022-03-23",4930,12297,128
"2022-03-24",4933,12311,133
"2022-03-25",4938,12330,131
"2022-03-26",4943,12336,133
"2022-03-27",4944,12340,140
"2022-03-28",4948,12360,141
"2022-03-29",4952,12379,132
"2022-03-30",4956,12392,134
"2022-03-31",4961,12404,138
"2022-04-01",4963,12427,131
"2022-04-02",4968,12436,130
"2022-04-03",4970,12438,137
"2022-04-04",4971,12454,128
"2022-04-05",4977,12466,124
"2022-04-06",4982,12484,112
"2022-04-07",4988,12494,112
"2022-04-08",4994,12507,115
"2022-04-09",4995,12513,118
"2022-04-10",4998,12516,118
"2022-04-11",5002,12532,108
"2022-04-12",5005,12543,102
"2022-04-13",5007,12551,100
"2022-04-14",5008,12561,97
"2022-04-15",5012,12574,96
"2022-04-16",5014,12576,99
"2022-04-17",5017,12579,97
"2022-04-18",5020,12582,99
"2022-04-19",5024,12591,96
"2022-04-20",5026,12598,101
"2022-04-21",5027,12607,101
"2022-04-22",5029,12612,100
"2022-04-23",5032,12616,100
"2022-04-24",5036,12617,100
"2022-04-25",5037,12624,100
"2022-04-26",5039,12635,97
"2022-04-27",5039,12640,98
"2022-04-28",5041,12650,93
"2022-04-29",5043,12657,90
"2022-04-30",5045,12661,90
"2022-05-01",5046,12661,92
"2022-05-02",5048,12669,89
"2022-05-03",5051,12678,90
"2022-05-04",5053,12682,90
"2022-05-05",5056,12684,91
"2022-05-06",5057,12692,84
"2022-05-07",5058,12693,85
"2022-05-08",5059,12693,89
"2022-05-09",5060,12704,85
"2022-05-10",5061,12709,82
"2022-05-11",5061,12718,74
"2022-05-12",5065,12725,70
"2022-05-13",5067,12734,65
"2022-05-14",5068,12736,66
"2022-05-15",5069,12736,66
"2022-05-16",5069,12744,64
"2022-05-17",5070,12750,60
"2022-05-18",5075,12756,55
"2022-05-19",5077,12759,55
"2022-05-20",5078,12763,52
"2022-05-21",5078,12763,54
"2022-05-22",5079,12763,54
"2022-05-23",5080,12767,53
"2022-05-24",5082,12770,53
"2022-05-25",5082,12774,52
"2022-05-26",5083,12776,51
"2022-05-27",5083,12782,47
"2022-05-28",5083,12785,45
"2022-05-29",5083,12785,45
"2022-05-30",5083,12787,45
"2022-05-31",5084,12790,43
"2022-06-01",5086,12794,42
"2022-06-02",5086,12798,41
"2022-06-03",5089,12800,39
"2022-06-04",5090,12801,39
"2022-06-05",5091,12801,40
"2022-06-06",5091,12801,42
"2022-06-07",5091,12805,41
"2022-06-08",5091,12808,39
"2022-06-09",5091,12811,39
"2022-06-10",5092,12813,40
"2022-06-11",5093,12814,41
"2022-06-12",5093,12814,42
"2022-06-13",5093,12817,40
"2022-06-14",5094,12819,42
"2022-06-15",5096,12821,44
"2022-06-16",5101,12821,49
"2022-06-17",5102,12822,50
"2022-06-18",5103,12823,51
"2022-06-19",5105,12824,51
"2022-06-20",5107,12827,51
"2022-06-21",5107,12831,50
"2022-06-22",5109,12837,46
"2022-06-23",5109,12838,49
"2022-06-24",5112,12841,48
"2022-06-25",5113,12841,48
"2022-06-26",5113,12841,50
"2022-06-27",5113,12843,52
"2022-06-28",5114,12847,50
"2022-06-29",5116,12852,51
"2022-06-30",5116,12856,53
"2022-07-01",5117,12864,49
"2022-07-02",5118,12866,52
"2022-07-03",5119,12867,55
"2022-07-04",5121,12872,54
"2022-07-05",5122,12876,53
"2022-07-06",5123,12882,55
"2022-07-07",5127,12885,57
"2022-07-08",5128,12888,61
"2022-07-09",5130,12891,57
"2022-07-10",5130,12892,59
"2022-07-11",5130,12900,54
"2022-07-12",5133,12908,53
"2022-07-13",5135,12910,56
"2022-07-14",5136,12916,55
"2022-07-15",5138,12928,47
"2022-07-16",5138,12930,45
"2022-07-17",5139,12931,47
"2022-07-18",5144,12938,49
"2022-07-19",5145,12943,54
"2022-07-20",5146,12947,58
"2022-07-21",5146,12948,62
"2022-07-22",5147,12952,62
"2022-07-23",5149,12952,64
"2022-07-24",5150,12954,66
"2022-07-25",5150,12961,61
"2022-07-26",5152,12964,63
"2022-07-27",5154,12968,67
"2022-07-28",5155,12972,70
"2022-07-29",5155,12977,71
"2022-07-30",5157,12980,72
"2022-07-31",5157,12984,72
"2022-08-01",5158,12988,73
"2022-08-02",5158,12992,78
"2022-08-03",5161,13002,72
