"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,90
"2020-10-14",978,2226,96
"2020-10-15",980,2235,106
"2020-10-16",992,2255,107
"2020-10-17",998,2261,111
"2020-10-18",1003,2266,121
"2020-10-19",1008,2277,129
"2020-10-20",1016,2295,131
"2020-10-21",1026,2308,139
"2020-10-22",1034,2329,148
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,159
"2020-10-25",1076,2368,166
"2020-10-26",1082,2386,182
"2020-10-27",1094,2412,176
"2020-10-28",1100,2433,187
"2020-10-29",1109,2452,190
"2020-10-30",1121,2475,194
"2020-10-31",1138,2484,200
"2020-11-01",1149,2492,215
"2020-11-02",1158,2518,219
"2020-11-03",1169,2545,215
"2020-11-04",1182,2575,210
"2020-11-05",1198,2607,200
"2020-11-06",1214,2633,206
"2020-11-07",1226,2642,221
"2020-11-08",1237,2652,240
"2020-11-09",1250,2686,228
"2020-11-10",1265,2714,226
"2020-11-11",1276,2743,220
"2020-11-12",1288,2770,211
"2020-11-13",1303,2809,210
"2020-11-14",1314,2816,223
"2020-11-15",1332,2825,238
"2020-11-16",1348,2851,237
"2020-11-17",1364,2883,233
"2020-11-18",1377,2909,230
"2020-11-19",1390,2939,227
"2020-11-20",1404,2969,219
"2020-11-21",1417,2976,227
"2020-11-22",1431,2982,230
"2020-11-23",1448,3012,224
"2020-11-24",1462,3041,218
"2020-11-25",1476,3068,211
"2020-11-26",1490,3089,209
"2020-11-27",1498,3121,197
"2020-11-28",1512,3129,207
"2020-11-29",1522,3133,223
"2020-11-30",1534,3161,220
"2020-12-01",1545,3183,218
"2020-12-02",1557,3207,222
"2020-12-03",1564,3224,220
"2020-12-04",1575,3257,205
"2020-12-05",1585,3261,212
"2020-12-06",1596,3267,220
"2020-12-07",1604,3291,218
"2020-12-08",1617,3319,213
"2020-12-09",1628,3347,204
"2020-12-10",1637,3368,210
"2020-12-11",1645,3390,203
"2020-12-12",1652,3398,204
"2020-12-13",1660,3400,215
"2020-12-14",1667,3429,211
"2020-12-15",1674,3448,212
"2020-12-16",1688,3475,194
"2020-12-17",1697,3500,191
"2020-12-18",1704,3524,192
"2020-12-19",1716,3528,211
"2020-12-20",1732,3536,220
"2020-12-21",1744,3567,209
"2020-12-22",1754,3596,200
"2020-12-23",1765,3621,207
"2020-12-24",1778,3655,203
"2020-12-25",1792,3661,211
"2020-12-26",1801,3667,225
"2020-12-27",1815,3673,240
"2020-12-28",1827,3699,244
"2020-12-29",1835,3724,246
"2020-12-30",1847,3753,239
"2020-12-31",1864,3774,251
"2021-01-01",1874,3788,262
"2021-01-02",1888,3796,281
"2021-01-03",1904,3807,298
"2021-01-04",1917,3833,318
"2021-01-05",1938,3874,313
"2021-01-06",1951,3915,296
"2021-01-07",1972,3952,285
"2021-01-08",1994,3992,276
"2021-01-09",2007,4004,286
"2021-01-10",2013,4014,297
"2021-01-11",2031,4048,285
"2021-01-12",2039,4092,265
"2021-01-13",2056,4125,266
"2021-01-14",2065,4162,262
"2021-01-15",2077,4193,263
"2021-01-16",2088,4201,273
"2021-01-17",2093,4208,294
"2021-01-18",2109,4244,284
"2021-01-19",2118,4281,280
"2021-01-20",2129,4314,268
"2021-01-21",2144,4348,263
"2021-01-22",2156,4388,256
"2021-01-23",2166,4401,260
"2021-01-24",2178,4405,278
"2021-01-25",2191,4444,268
"2021-01-26",2207,4474,278
"2021-01-27",2221,4499,277
"2021-01-28",2230,4525,276
"2021-01-29",2247,4554,278
"2021-01-30",2254,4566,278
"2021-01-31",2267,4571,288
"2021-02-01",2279,4605,290
"2021-02-02",2295,4636,288
"2021-02-03",2305,4679,283
"2021-02-04",2314,4720,278
"2021-02-05",2329,4760,270
"2021-02-06",2342,4768,284
"2021-02-07",2350,4773,291
"2021-02-08",2352,4812,273
"2021-02-09",2364,4856,247
"2021-02-10",2374,4892,231
"2021-02-11",2382,4922,228
"2021-02-12",2391,4952,218
"2021-02-13",2398,4961,223
"2021-02-14",2409,4965,231
"2021-02-15",2416,4999,232
"2021-02-16",2423,5031,225
"2021-02-17",2430,5058,229
"2021-02-18",2436,5081,230
"2021-02-19",2444,5116,219
"2021-02-20",2452,5124,224
"2021-02-21",2455,5129,236
"2021-02-22",2465,5155,240
"2021-02-23",2470,5178,245
"2021-02-24",2480,5211,235
"2021-02-25",2488,5234,249
"2021-02-26",2496,5259,255
"2021-02-27",2500,5272,260
"2021-02-28",2506,5276,272
"2021-03-01",2515,5312,271
"2021-03-02",2528,5354,261
"2021-03-03",2534,5388,250
"2021-03-04",2542,5420,251
"2021-03-05",2547,5458,243
"2021-03-06",2557,5470,251
"2021-03-07",2563,5480,252
"2021-03-08",2572,5507,258
"2021-03-09",2576,5545,247
"2021-03-10",2583,5573,251
"2021-03-11",2593,5600,253
"2021-03-12",2606,5634,253
"2021-03-13",2612,5643,270
"2021-03-14",2620,5648,288
"2021-03-15",2628,5688,274
"2021-03-16",2640,5725,280
"2021-03-17",2653,5757,282
"2021-03-18",2663,5788,277
"2021-03-19",2672,5832,253
"2021-03-20",2682,5841,267
"2021-03-21",2687,5844,284
"2021-03-22",2696,5888,274
"2021-03-23",2705,5929,263
"2021-03-24",2711,5966,259
"2021-03-25",2723,6001,264
"2021-03-26",2733,6034,258
"2021-03-27",2738,6049,267
"2021-03-28",2745,6057,275
"2021-03-29",2755,6095,276
"2021-03-30",2768,6134,274
"2021-03-31",2780,6173,270
"2021-04-01",2791,6205,264
"2021-04-02",2800,6247,249
"2021-04-03",2813,6271,255
"2021-04-04",2817,6284,280
"2021-04-05",2825,6293,303
"2021-04-06",2838,6333,298
"2021-04-07",2850,6371,291
"2021-04-08",2865,6426,273
"2021-04-09",2879,6458,287
"2021-04-10",2891,6476,310
"2021-04-11",2906,6484,332
"2021-04-12",2922,6525,329
"2021-04-13",2935,6568,318
"2021-04-14",2950,6613,306
"2021-04-15",2968,6647,310
"2021-04-16",2980,6702,287
"2021-04-17",2993,6719,313
"2021-04-18",3001,6726,339
"2021-04-19",3016,6767,347
"2021-04-20",3027,6817,327
"2021-04-21",3040,6855,319
"2021-04-22",3053,6905,309
"2021-04-23",3071,6956,306
"2021-04-24",3080,6969,329
"2021-04-25",3090,6987,357
"2021-04-26",3100,7044,346
"2021-04-27",3111,7068,360
"2021-04-28",3127,7112,359
"2021-04-29",3139,7157,358
"2021-04-30",3155,7208,347
"2021-05-01",3167,7226,350
"2021-05-02",3190,7241,369
"2021-05-03",3203,7291,358
"2021-05-04",3218,7346,343
"2021-05-05",3236,7366,367
"2021-05-06",3250,7409,367
"2021-05-07",3263,7464,353
"2021-05-08",3279,7479,368
"2021-05-09",3292,7493,393
"2021-05-10",3306,7540,383
"2021-05-11",3314,7603,358
"2021-05-12",3326,7654,334
"2021-05-13",3331,7670,345
"2021-05-14",3347,7719,334
"2021-05-15",3358,7734,355
"2021-05-16",3365,7744,378
"2021-05-17",3378,7794,372
"2021-05-18",3391,7850,346
"2021-05-19",3398,7899,324
"2021-05-20",3412,7941,308
"2021-05-21",3416,7995,275
"2021-05-22",3425,8010,280
"2021-05-23",3432,8017,296
"2021-05-24",3437,8025,313
"2021-05-25",3447,8067,299
"2021-05-26",3451,8112,279
"2021-05-27",3457,8143,277
"2021-05-28",3468,8189,251
"2021-05-29",3475,8200,259
"2021-05-30",3480,8206,277
"2021-05-31",3489,8243,262
"2021-06-01",3499,8279,250
"2021-06-02",3505,8314,245
"2021-06-03",3512,8337,246
"2021-06-04",3520,8369,228
"2021-06-05",3526,8376,230
"2021-06-06",3530,8381,232
"2021-06-07",3537,8419,212
"2021-06-08",3545,8456,188
"2021-06-09",3547,8486,172
"2021-06-10",3553,8510,163
"2021-06-11",3557,8528,161
"2021-06-12",3558,8529,167
"2021-06-13",3558,8530,174
"2021-06-14",3560,8541,179
"2021-06-15",3562,8560,176
"2021-06-16",3571,8579,163
"2021-06-17",3575,8603,149
"2021-06-18",3577,8615,149
"2021-06-19",3579,8618,155
"2021-06-20",3583,8620,156
"2021-06-21",3584,8644,145
"2021-06-22",3587,8659,141
"2021-06-23",3590,8670,141
"2021-06-24",3591,8690,129
"2021-06-25",3594,8707,113
"2021-06-26",3596,8712,113
"2021-06-27",3599,8712,113
"2021-06-28",3603,8726,107
"2021-06-29",3604,8739,98
"2021-06-30",3606,8749,97
"2021-07-01",3607,8766,86
"2021-07-02",3607,8776,77
"2021-07-03",3608,8777,77
"2021-07-04",3608,8779,76
"2021-07-05",3609,8789,71
"2021-07-06",3613,8802,62
"2021-07-07",3614,8807,63
"2021-07-08",3615,8813,59
"2021-07-09",3617,8814,60
"2021-07-10",3618,8815,62
"2021-07-11",3618,8815,63
"2021-07-12",3618,8823,64
"2021-07-13",3618,8826,65
"2021-07-14",3619,8832,63
"2021-07-15",3619,8839,61
"2021-07-16",3619,8842,60
"2021-07-17",3619,8843,62
"2021-07-18",3623,8844,62
"2021-07-19",3624,8852,61
"2021-07-20",3625,8861,57
"2021-07-21",3627,8867,56
"2021-07-22",3628,8875,53
"2021-07-23",3630,8881,58
"2021-07-24",3633,8885,58
"2021-07-25",3633,8888,64
"2021-07-26",3634,8897,65
"2021-07-27",3635,8906,67
"2021-07-28",3635,8915,68
"2021-07-29",3636,8927,72
"2021-07-30",3637,8934,74
"2021-07-31",3638,8938,78
"2021-08-01",3638,8942,82
"2021-08-02",3639,8956,82
"2021-08-03",3641,8975,73
"2021-08-04",3642,8983,79
"2021-08-05",3643,8989,84
"2021-08-06",3644,8998,94
"2021-08-07",3645,8999,107
"2021-08-08",3648,9003,111
"2021-08-09",3650,9015,108
"2021-08-10",3655,9036,98
"2021-08-11",3658,9049,99
"2021-08-12",3663,9064,101
"2021-08-13",3668,9076,98
"2021-08-14",3669,9081,102
"2021-08-15",3671,9083,108
"2021-08-16",3672,9097,104
"2021-08-17",3673,9116,93
"2021-08-18",3675,9124,96
"2021-08-19",3675,9142,91
"2021-08-20",3679,9156,88
"2021-08-21",3679,9161,89
"2021-08-22",3682,9163,92
"2021-08-23",3687,9173,95
"2021-08-24",3691,9188,92
"2021-08-25",3696,9200,92
"2021-08-26",3698,9218,81
"2021-08-27",3703,9232,75
"2021-08-28",3708,9234,82
"2021-08-29",3709,9236,88
"2021-08-30",3711,9246,92
"2021-08-31",3715,9259,92
"2021-09-01",3720,9269,93
"2021-09-02",3721,9282,89
"2021-09-03",3724,9289,90
"2021-09-04",3727,9294,93
"2021-09-05",3729,9297,96
"2021-09-06",3733,9311,90
"2021-09-07",3735,9324,89
"2021-09-08",3739,9331,94
"2021-09-09",3745,9343,94
"2021-09-10",3750,9361,82
"2021-09-11",3753,9364,88
"2021-09-12",3753,9365,91
"2021-09-13",3756,9380,84
"2021-09-14",3759,9392,84
"2021-09-15",3761,9402,79
"2021-09-16",3764,9414,76
"2021-09-17",3765,9422,78
"2021-09-18",3766,9422,83
"2021-09-19",3767,9425,83
"2021-09-20",3768,9439,82
"2021-09-21",3770,9448,90
"2021-09-22",3773,9453,92
"2021-09-23",3773,9457,98
"2021-09-24",3776,9470,97
"2021-09-25",3777,9474,101
"2021-09-26",3781,9476,106
"2021-09-27",3784,9484,108
"2021-09-28",3787,9490,111
"2021-09-29",3790,9501,111
"2021-09-30",3793,9514,106
"2021-10-01",3795,9525,105
"2021-10-02",3795,9528,108
"2021-10-03",3797,9530,111
"2021-10-04",3803,9543,109
"2021-10-05",3808,9556,101
"2021-10-06",3812,9563,101
"2021-10-07",3815,9575,94
"2021-10-08",3815,9590,87
"2021-10-09",3818,9592,89
"2021-10-10",3819,9592,94
"2021-10-11",3823,9603,90
"2021-10-12",3827,9617,79
"2021-10-13",3830,9624,77
"2021-10-14",3834,9632,82
"2021-10-15",3838,9650,71
"2021-10-16",3840,9652,74
"2021-10-17",3842,9652,77
"2021-10-18",3845,9670,70
"2021-10-19",3849,9677,68
"2021-10-20",3851,9680,71
"2021-10-21",3853,9691,64
"2021-10-22",3856,9704,59
"2021-10-23",3860,9704,68
"2021-10-24",3861,9707,72
"2021-10-25",3864,9716,80
"2021-10-26",3870,9727,75
"2021-10-27",3876,9734,79
"2021-10-28",3877,9745,80
"2021-10-29",3883,9754,87
"2021-10-30",3887,9757,94
"2021-10-31",3890,9759,99
"2021-11-01",3896,9767,104
"2021-11-02",3902,9780,103
"2021-11-03",3908,9790,107
"2021-11-04",3912,9798,110
"2021-11-05",3917,9811,112
"2021-11-06",3922,9817,115
"2021-11-07",3930,9818,123
"2021-11-08",3937,9834,125
"2021-11-09",3944,9855,121
"2021-11-10",3947,9870,124
"2021-11-11",3957,9881,128
"2021-11-12",3969,9896,127
"2021-11-13",3975,9904,131
"2021-11-14",3984,9907,145
"2021-11-15",3988,9920,155
"2021-11-16",3992,9941,159
"2021-11-17",4003,9955,166
"2021-11-18",4012,9976,160
"2021-11-19",4025,10002,155
"2021-11-20",4036,10009,163
"2021-11-21",4045,10015,182
"2021-11-22",4049,10037,190
"2021-11-23",4061,10061,184
"2021-11-24",4074,10080,182
"2021-11-25",4092,10106,196
"2021-11-26",4102,10136,191
"2021-11-27",4111,10148,207
"2021-11-28",4124,10155,224
"2021-11-29",4134,10184,221
"2021-11-30",4156,10217,227
"2021-12-01",4173,10246,227
"2021-12-02",4184,10278,226
"2021-12-03",4200,10309,231
"2021-12-04",4212,10318,246
"2021-12-05",4216,10332,262
"2021-12-06",4225,10367,259
"2021-12-07",4236,10407,258
"2021-12-08",4248,10439,258
"2021-12-09",4263,10476,253
"2021-12-10",4277,10507,251
"2021-12-11",4283,10523,264
"2021-12-12",4296,10531,288
"2021-12-13",4306,10562,295
"2021-12-14",4313,10600,285
"2021-12-15",4323,10624,290
"2021-12-16",4334,10665,276
"2021-12-17",4346,10707,266
"2021-12-18",4355,10716,286
"2021-12-19",4366,10720,307
"2021-12-20",4381,10763,293
"2021-12-21",4394,10803,280
"2021-12-22",4401,10843,277
"2021-12-23",4415,10880,265
"2021-12-24",4429,10922,252
"2021-12-25",4437,10935,260
"2021-12-26",4445,10940,273
"2021-12-27",4457,10974,267
"2021-12-28",4475,11012,247
"2021-12-29",4489,11053,232
"2021-12-30",4499,11080,224
"2021-12-31",4512,11108,216
"2022-01-01",4522,11111,226
"2022-01-02",4532,11118,230
"2022-01-03",4544,11148,229
"2022-01-04",4555,11172,220
"2022-01-05",4565,11201,217
"2022-01-06",4572,11225,219
"2022-01-07",4576,11251,218
"2022-01-08",4583,11262,229
"2022-01-09",4592,11265,238
"2022-01-10",4598,11292,234
"2022-01-11",4603,11318,231
"2022-01-12",4608,11343,225
"2022-01-13",4620,11370,217
"2022-01-14",4630,11396,212
"2022-01-15",4635,11406,218
"2022-01-16",4637,11410,219
"2022-01-17",4641,11436,209
"2022-01-18",4645,11464,196
"2022-01-19",4655,11486,189
"2022-01-20",4658,11510,180
"2022-01-21",4662,11531,171
"2022-01-22",4665,11538,178
"2022-01-23",4670,11540,185
"2022-01-24",4672,11558,183
"2022-01-25",4677,11575,180
"2022-01-26",4685,11593,179
"2022-01-27",4690,11604,181
"2022-01-28",4696,11623,184
"2022-01-29",4705,11629,185
"2022-01-30",4707,11630,191
"2022-01-31",4711,11654,186
"2022-02-01",4715,11675,174
"2022-02-02",4722,11691,166
"2022-02-03",4724,11707,162
"2022-02-04",4729,11720,167
"2022-02-05",4735,11723,176
"2022-02-06",4736,11725,186
"2022-02-07",4740,11742,187
"2022-02-08",4743,11759,191
"2022-02-09",4746,11780,185
"2022-02-10",4752,11796,187
"2022-02-11",4759,11810,195
"2022-02-12",4764,11815,194
"2022-02-13",4769,11818,194
"2022-02-14",4770,11837,189
"2022-02-15",4775,11850,193
"2022-02-16",4778,11862,195
"2022-02-17",4782,11880,189
"2022-02-18",4786,11898,180
"2022-02-19",4793,11905,189
"2022-02-20",4797,11912,190
"2022-02-21",4798,11929,184
"2022-02-22",4801,11948,179
"2022-02-23",4803,11965,174
"2022-02-24",4807,11985,167
"2022-02-25",4810,12001,160
"2022-02-26",4811,12006,163
"2022-02-27",4813,12008,171
"2022-02-28",4816,12023,169
"2022-03-01",4820,12039,165
"2022-03-02",4823,12061,155
"2022-03-03",4829,12075,151
"2022-03-04",4832,12092,146
"2022-03-05",4835,12094,150
"2022-03-06",4840,12098,148
"2022-03-07",4845,12112,144
"2022-03-08",4848,12128,141
"2022-03-09",4853,12141,145
"2022-03-10",4858,12153,143
"2022-03-11",4866,12168,138
"2022-03-12",4870,12177,145
"2022-03-13",4875,12182,148
"2022-03-14",4882,12196,142
"2022-03-15",4885,12207,148
"2022-03-16",4891,12218,153
"2022-03-17",4899,12227,158
"2022-03-18",4901,12237,160
"2022-03-19",4908,12242,165
"2022-03-20",4914,12245,168
"2022-03-21",4920,12260,167
"2022-03-22",4926,12279,160
"2022-03-23",4933,12295,163
"2022-03-24",4936,12310,168
"2022-03-25",4941,12327,168
"2022-03-26",4946,12333,170
"2022-03-27",4947,12337,177
"2022-03-28",4951,12355,180
"2022-03-29",4955,12374,171
"2022-03-30",4959,12385,175
"2022-03-31",4964,12397,179
"2022-04-01",4966,12418,173
"2022-04-02",4971,12427,172
"2022-04-03",4973,12429,178
"2022-04-04",4974,12444,171
"2022-04-05",4980,12456,167
"2022-04-06",4985,12473,156
"2022-04-07",4991,12482,157
"2022-04-08",4997,12495,160
"2022-04-09",4998,12501,163
"2022-04-10",5000,12504,164
"2022-04-11",5004,12518,156
"2022-04-12",5007,12529,150
"2022-04-13",5009,12534,151
"2022-04-14",5010,12543,149
"2022-04-15",5014,12555,149
"2022-04-16",5016,12557,152
"2022-04-17",5019,12560,150
"2022-04-18",5022,12562,153
"2022-04-19",5026,12572,149
"2022-04-20",5028,12579,154
"2022-04-21",5029,12589,154
"2022-04-22",5031,12594,153
"2022-04-23",5033,12598,155
"2022-04-24",5037,12599,155
"2022-04-25",5038,12605,155
"2022-04-26",5040,12614,154
"2022-04-27",5040,12619,155
"2022-04-28",5042,12629,151
"2022-04-29",5044,12635,149
"2022-04-30",5046,12639,149
"2022-05-01",5047,12639,151
"2022-05-02",5049,12647,148
"2022-05-03",5052,12655,150
"2022-05-04",5054,12659,149
"2022-05-05",5057,12661,150
"2022-05-06",5058,12667,145
"2022-05-07",5059,12668,146
"2022-05-08",5060,12668,149
"2022-05-09",5061,12678,146
"2022-05-10",5062,12682,145
"2022-05-11",5062,12691,138
"2022-05-12",5066,12696,135
"2022-05-13",5068,12702,133
"2022-05-14",5069,12704,134
"2022-05-15",5070,12704,134
"2022-05-16",5070,12711,133
"2022-05-17",5071,12717,129
"2022-05-18",5076,12723,124
"2022-05-19",5078,12726,124
"2022-05-20",5079,12730,121
"2022-05-21",5079,12730,122
"2022-05-22",5080,12730,122
"2022-05-23",5081,12734,121
"2022-05-24",5083,12736,122
"2022-05-25",5083,12740,121
"2022-05-26",5084,12742,120
"2022-05-27",5084,12748,116
"2022-05-28",5084,12751,114
"2022-05-29",5084,12751,114
"2022-05-30",5084,12753,114
"2022-05-31",5085,12756,112
"2022-06-01",5087,12759,112
"2022-06-02",5087,12763,111
"2022-06-03",5090,12765,109
"2022-06-04",5091,12766,109
"2022-06-05",5092,12766,110
"2022-06-06",5092,12766,112
"2022-06-07",5092,12770,111
"2022-06-08",5092,12772,110
"2022-06-09",5092,12773,112
"2022-06-10",5093,12775,113
"2022-06-11",5094,12775,114
"2022-06-12",5094,12775,115
"2022-06-13",5094,12778,113
"2022-06-14",5095,12780,115
"2022-06-15",5097,12782,117
"2022-06-16",5101,12782,123
"2022-06-17",5102,12783,124
"2022-06-18",5103,12784,125
"2022-06-19",5105,12785,125
"2022-06-20",5107,12788,125
"2022-06-21",5107,12792,124
"2022-06-22",5108,12796,122
"2022-06-23",5109,12797,124
"2022-06-24",5112,12799,125
"2022-06-25",5113,12799,125
"2022-06-26",5113,12799,127
"2022-06-27",5113,12801,129
"2022-06-28",5114,12805,127
"2022-06-29",5116,12810,128
"2022-06-30",5116,12814,130
"2022-07-01",5117,12820,128
"2022-07-02",5118,12821,130
"2022-07-03",5119,12822,133
"2022-07-04",5121,12826,133
"2022-07-05",5122,12830,132
"2022-07-06",5123,12836,133
"2022-07-07",5126,12839,136
"2022-07-08",5127,12842,140
"2022-07-09",5129,12845,136
"2022-07-10",5129,12846,138
"2022-07-11",5129,12852,135
"2022-07-12",5132,12860,134
"2022-07-13",5135,12863,136
"2022-07-14",5136,12869,136
"2022-07-15",5138,12877,133
"2022-07-16",5138,12878,133
"2022-07-17",5139,12879,135
"2022-07-18",5141,12885,138
"2022-07-19",5141,12888,144
"2022-07-20",5142,12892,149
"2022-07-21",5142,12892,154
"2022-07-22",5143,12896,155
"2022-07-23",5144,12896,157
"2022-07-24",5145,12898,159
"2022-07-25",5145,12902,157
"2022-07-26",5145,12902,157
