"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,90
"2020-10-14",978,2226,96
"2020-10-15",980,2235,106
"2020-10-16",992,2255,106
"2020-10-17",998,2261,111
"2020-10-18",1003,2266,121
"2020-10-19",1008,2277,129
"2020-10-20",1016,2295,131
"2020-10-21",1026,2308,139
"2020-10-22",1034,2329,148
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,160
"2020-10-25",1076,2368,167
"2020-10-26",1082,2386,183
"2020-10-27",1094,2412,177
"2020-10-28",1100,2433,188
"2020-10-29",1109,2453,190
"2020-10-30",1121,2476,194
"2020-10-31",1138,2485,201
"2020-11-01",1149,2493,217
"2020-11-02",1158,2519,221
"2020-11-03",1169,2546,217
"2020-11-04",1182,2576,212
"2020-11-05",1198,2608,202
"2020-11-06",1214,2635,207
"2020-11-07",1226,2644,222
"2020-11-08",1237,2654,241
"2020-11-09",1250,2688,229
"2020-11-10",1265,2717,226
"2020-11-11",1276,2746,220
"2020-11-12",1288,2773,211
"2020-11-13",1303,2812,210
"2020-11-14",1314,2819,223
"2020-11-15",1332,2828,238
"2020-11-16",1348,2854,237
"2020-11-17",1364,2886,233
"2020-11-18",1377,2912,230
"2020-11-19",1390,2942,227
"2020-11-20",1404,2972,219
"2020-11-21",1417,2979,227
"2020-11-22",1431,2985,230
"2020-11-23",1448,3015,224
"2020-11-24",1462,3044,218
"2020-11-25",1476,3071,211
"2020-11-26",1490,3092,209
"2020-11-27",1498,3124,197
"2020-11-28",1512,3132,207
"2020-11-29",1522,3136,223
"2020-11-30",1534,3164,220
"2020-12-01",1545,3186,218
"2020-12-02",1557,3210,222
"2020-12-03",1564,3227,220
"2020-12-04",1575,3260,205
"2020-12-05",1585,3264,212
"2020-12-06",1596,3270,219
"2020-12-07",1604,3294,217
"2020-12-08",1617,3322,212
"2020-12-09",1628,3350,203
"2020-12-10",1637,3371,209
"2020-12-11",1645,3393,202
"2020-12-12",1652,3401,203
"2020-12-13",1660,3403,214
"2020-12-14",1667,3431,211
"2020-12-15",1674,3450,212
"2020-12-16",1688,3477,194
"2020-12-17",1697,3502,191
"2020-12-18",1704,3526,192
"2020-12-19",1716,3530,211
"2020-12-20",1732,3538,219
"2020-12-21",1744,3569,208
"2020-12-22",1754,3598,199
"2020-12-23",1765,3623,206
"2020-12-24",1778,3657,202
"2020-12-25",1792,3663,210
"2020-12-26",1801,3669,224
"2020-12-27",1815,3675,239
"2020-12-28",1827,3701,243
"2020-12-29",1835,3726,245
"2020-12-30",1847,3755,238
"2020-12-31",1864,3776,250
"2021-01-01",1874,3790,261
"2021-01-02",1888,3798,279
"2021-01-03",1904,3809,296
"2021-01-04",1917,3835,316
"2021-01-05",1938,3876,311
"2021-01-06",1951,3917,295
"2021-01-07",1972,3954,284
"2021-01-08",1994,3993,276
"2021-01-09",2007,4005,286
"2021-01-10",2013,4015,297
"2021-01-11",2031,4049,285
"2021-01-12",2039,4093,265
"2021-01-13",2056,4126,266
"2021-01-14",2065,4163,262
"2021-01-15",2077,4194,263
"2021-01-16",2088,4202,273
"2021-01-17",2093,4209,294
"2021-01-18",2109,4245,284
"2021-01-19",2118,4282,280
"2021-01-20",2129,4315,268
"2021-01-21",2144,4349,263
"2021-01-22",2156,4389,256
"2021-01-23",2166,4402,260
"2021-01-24",2178,4406,278
"2021-01-25",2191,4445,268
"2021-01-26",2207,4475,278
"2021-01-27",2221,4500,277
"2021-01-28",2230,4526,276
"2021-01-29",2247,4555,278
"2021-01-30",2254,4567,278
"2021-01-31",2267,4572,288
"2021-02-01",2279,4606,290
"2021-02-02",2295,4637,288
"2021-02-03",2305,4680,283
"2021-02-04",2314,4721,278
"2021-02-05",2329,4761,270
"2021-02-06",2342,4769,284
"2021-02-07",2350,4774,291
"2021-02-08",2352,4813,273
"2021-02-09",2364,4857,247
"2021-02-10",2374,4893,231
"2021-02-11",2382,4923,228
"2021-02-12",2391,4953,218
"2021-02-13",2398,4962,223
"2021-02-14",2409,4966,231
"2021-02-15",2416,5000,232
"2021-02-16",2423,5032,225
"2021-02-17",2430,5059,229
"2021-02-18",2436,5082,230
"2021-02-19",2444,5117,219
"2021-02-20",2452,5125,224
"2021-02-21",2455,5130,236
"2021-02-22",2465,5156,240
"2021-02-23",2470,5179,245
"2021-02-24",2480,5212,235
"2021-02-25",2488,5235,249
"2021-02-26",2496,5260,255
"2021-02-27",2500,5273,260
"2021-02-28",2506,5277,272
"2021-03-01",2515,5313,271
"2021-03-02",2528,5355,261
"2021-03-03",2534,5389,250
"2021-03-04",2542,5421,251
"2021-03-05",2547,5459,243
"2021-03-06",2557,5471,251
"2021-03-07",2563,5481,252
"2021-03-08",2572,5508,258
"2021-03-09",2576,5546,247
"2021-03-10",2583,5574,251
"2021-03-11",2593,5601,253
"2021-03-12",2606,5635,253
"2021-03-13",2612,5644,270
"2021-03-14",2620,5649,288
"2021-03-15",2628,5689,274
"2021-03-16",2640,5726,280
"2021-03-17",2653,5758,282
"2021-03-18",2663,5789,277
"2021-03-19",2672,5833,253
"2021-03-20",2682,5842,267
"2021-03-21",2687,5845,284
"2021-03-22",2696,5889,274
"2021-03-23",2705,5930,263
"2021-03-24",2711,5967,259
"2021-03-25",2723,6002,264
"2021-03-26",2733,6035,258
"2021-03-27",2738,6050,268
"2021-03-28",2745,6058,276
"2021-03-29",2755,6096,277
"2021-03-30",2768,6135,275
"2021-03-31",2780,6174,271
"2021-04-01",2791,6206,264
"2021-04-02",2800,6248,249
"2021-04-03",2813,6272,255
"2021-04-04",2817,6285,280
"2021-04-05",2825,6294,303
"2021-04-06",2838,6334,298
"2021-04-07",2850,6372,291
"2021-04-08",2865,6427,273
"2021-04-09",2879,6459,287
"2021-04-10",2891,6477,310
"2021-04-11",2906,6485,332
"2021-04-12",2922,6526,329
"2021-04-13",2935,6569,318
"2021-04-14",2950,6614,306
"2021-04-15",2968,6648,310
"2021-04-16",2980,6703,287
"2021-04-17",2993,6720,313
"2021-04-18",3001,6727,339
"2021-04-19",3016,6768,347
"2021-04-20",3027,6818,327
"2021-04-21",3040,6856,319
"2021-04-22",3053,6906,309
"2021-04-23",3071,6957,306
"2021-04-24",3080,6970,329
"2021-04-25",3090,6988,357
"2021-04-26",3100,7045,346
"2021-04-27",3111,7069,360
"2021-04-28",3127,7113,359
"2021-04-29",3139,7158,358
"2021-04-30",3155,7209,347
"2021-05-01",3167,7227,351
"2021-05-02",3190,7242,370
"2021-05-03",3203,7292,359
"2021-05-04",3218,7347,344
"2021-05-05",3236,7367,368
"2021-05-06",3250,7410,368
"2021-05-07",3263,7465,354
"2021-05-08",3279,7480,369
"2021-05-09",3292,7494,394
"2021-05-10",3306,7541,384
"2021-05-11",3314,7605,358
"2021-05-12",3326,7656,334
"2021-05-13",3331,7672,345
"2021-05-14",3347,7721,334
"2021-05-15",3358,7736,355
"2021-05-16",3365,7746,378
"2021-05-17",3378,7796,372
"2021-05-18",3391,7852,346
"2021-05-19",3398,7901,324
"2021-05-20",3412,7943,308
"2021-05-21",3416,7997,275
"2021-05-22",3425,8012,280
"2021-05-23",3432,8019,296
"2021-05-24",3437,8027,313
"2021-05-25",3447,8069,299
"2021-05-26",3451,8114,279
"2021-05-27",3457,8145,277
"2021-05-28",3468,8191,251
"2021-05-29",3475,8202,259
"2021-05-30",3480,8208,277
"2021-05-31",3489,8245,262
"2021-06-01",3499,8281,250
"2021-06-02",3505,8316,245
"2021-06-03",3512,8339,246
"2021-06-04",3520,8371,228
"2021-06-05",3526,8378,230
"2021-06-06",3530,8383,232
"2021-06-07",3537,8421,212
"2021-06-08",3545,8458,188
"2021-06-09",3547,8488,172
"2021-06-10",3553,8512,163
"2021-06-11",3557,8530,161
"2021-06-12",3558,8531,167
"2021-06-13",3558,8532,174
"2021-06-14",3560,8543,179
"2021-06-15",3562,8562,176
"2021-06-16",3571,8581,163
"2021-06-17",3575,8605,149
"2021-06-18",3577,8617,149
"2021-06-19",3579,8620,155
"2021-06-20",3583,8622,156
"2021-06-21",3584,8646,145
"2021-06-22",3587,8661,141
"2021-06-23",3590,8672,141
"2021-06-24",3591,8692,129
"2021-06-25",3594,8709,113
"2021-06-26",3596,8714,113
"2021-06-27",3599,8714,113
"2021-06-28",3603,8728,107
"2021-06-29",3604,8741,98
"2021-06-30",3606,8751,97
"2021-07-01",3607,8769,86
"2021-07-02",3607,8779,77
"2021-07-03",3608,8780,77
"2021-07-04",3608,8782,76
"2021-07-05",3609,8792,71
"2021-07-06",3613,8805,62
"2021-07-07",3614,8810,63
"2021-07-08",3615,8816,59
"2021-07-09",3617,8817,60
"2021-07-10",3618,8818,62
"2021-07-11",3618,8818,63
"2021-07-12",3618,8826,64
"2021-07-13",3618,8829,65
"2021-07-14",3619,8835,63
"2021-07-15",3619,8842,61
"2021-07-16",3619,8845,60
"2021-07-17",3619,8846,62
"2021-07-18",3623,8847,62
"2021-07-19",3624,8855,61
"2021-07-20",3625,8864,57
"2021-07-21",3627,8870,56
"2021-07-22",3628,8878,53
"2021-07-23",3630,8884,58
"2021-07-24",3633,8888,58
"2021-07-25",3633,8891,64
"2021-07-26",3634,8900,65
"2021-07-27",3635,8909,67
"2021-07-28",3635,8918,68
"2021-07-29",3636,8930,72
"2021-07-30",3637,8937,74
"2021-07-31",3638,8941,78
"2021-08-01",3638,8945,82
"2021-08-02",3639,8959,82
"2021-08-03",3641,8978,73
"2021-08-04",3642,8986,79
"2021-08-05",3643,8992,84
"2021-08-06",3644,9001,94
"2021-08-07",3645,9002,107
"2021-08-08",3648,9006,111
"2021-08-09",3650,9018,108
"2021-08-10",3655,9039,98
"2021-08-11",3658,9052,99
"2021-08-12",3663,9067,101
"2021-08-13",3668,9079,98
"2021-08-14",3669,9084,102
"2021-08-15",3671,9086,108
"2021-08-16",3672,9100,104
"2021-08-17",3673,9119,93
"2021-08-18",3675,9127,96
"2021-08-19",3675,9145,91
"2021-08-20",3679,9159,88
"2021-08-21",3679,9164,89
"2021-08-22",3682,9166,92
"2021-08-23",3687,9176,95
"2021-08-24",3691,9191,92
"2021-08-25",3696,9203,92
"2021-08-26",3698,9221,81
"2021-08-27",3703,9235,75
"2021-08-28",3708,9237,82
"2021-08-29",3709,9239,88
"2021-08-30",3711,9249,92
"2021-08-31",3715,9262,92
"2021-09-01",3720,9272,93
"2021-09-02",3721,9285,89
"2021-09-03",3724,9292,90
"2021-09-04",3727,9297,93
"2021-09-05",3729,9300,96
"2021-09-06",3733,9314,90
"2021-09-07",3735,9327,89
"2021-09-08",3739,9334,94
"2021-09-09",3745,9346,94
"2021-09-10",3750,9363,83
"2021-09-11",3753,9366,89
"2021-09-12",3753,9367,92
"2021-09-13",3756,9382,85
"2021-09-14",3759,9394,85
"2021-09-15",3761,9404,80
"2021-09-16",3764,9416,77
"2021-09-17",3765,9424,79
"2021-09-18",3766,9424,84
"2021-09-19",3767,9427,84
"2021-09-20",3768,9441,83
"2021-09-21",3770,9450,91
"2021-09-22",3773,9455,93
"2021-09-23",3773,9459,99
"2021-09-24",3776,9472,98
"2021-09-25",3777,9476,102
"2021-09-26",3781,9478,107
"2021-09-27",3784,9486,109
"2021-09-28",3787,9492,112
"2021-09-29",3790,9503,112
"2021-09-30",3793,9516,107
"2021-10-01",3795,9527,106
"2021-10-02",3795,9530,109
"2021-10-03",3797,9532,112
"2021-10-04",3803,9545,110
"2021-10-05",3808,9558,102
"2021-10-06",3812,9565,102
"2021-10-07",3815,9577,95
"2021-10-08",3815,9592,88
"2021-10-09",3818,9594,90
"2021-10-10",3819,9594,95
"2021-10-11",3823,9605,91
"2021-10-12",3827,9619,80
"2021-10-13",3830,9626,78
"2021-10-14",3834,9634,83
"2021-10-15",3838,9650,74
"2021-10-16",3840,9652,77
"2021-10-17",3842,9652,80
"2021-10-18",3845,9670,73
"2021-10-19",3849,9677,71
"2021-10-20",3851,9680,74
"2021-10-21",3853,9690,68
"2021-10-22",3856,9703,63
"2021-10-23",3860,9703,72
"2021-10-24",3861,9706,76
"2021-10-25",3864,9715,84
"2021-10-26",3870,9726,79
"2021-10-27",3876,9733,83
"2021-10-28",3877,9744,84
"2021-10-29",3883,9753,91
"2021-10-30",3887,9755,99
"2021-10-31",3890,9757,104
"2021-11-01",3896,9765,109
"2021-11-02",3902,9778,108
"2021-11-03",3908,9788,112
"2021-11-04",3912,9796,115
"2021-11-05",3917,9809,117
"2021-11-06",3922,9815,120
"2021-11-07",3930,9816,128
"2021-11-08",3937,9832,130
"2021-11-09",3944,9853,126
"2021-11-10",3947,9868,129
"2021-11-11",3957,9879,133
"2021-11-12",3969,9894,132
"2021-11-13",3975,9902,136
"2021-11-14",3984,9905,150
"2021-11-15",3988,9918,160
"2021-11-16",3992,9939,164
"2021-11-17",4003,9953,171
"2021-11-18",4012,9973,166
"2021-11-19",4025,9996,164
"2021-11-20",4036,10003,173
"2021-11-21",4045,10009,192
"2021-11-22",4049,10031,200
"2021-11-23",4061,10055,194
"2021-11-24",4074,10074,192
"2021-11-25",4092,10100,206
"2021-11-26",4102,10131,200
"2021-11-27",4111,10143,217
"2021-11-28",4124,10150,234
"2021-11-29",4134,10179,230
"2021-11-30",4156,10212,236
"2021-12-01",4173,10241,236
"2021-12-02",4184,10272,236
"2021-12-03",4200,10303,240
"2021-12-04",4212,10311,256
"2021-12-05",4216,10324,273
"2021-12-06",4225,10358,271
"2021-12-07",4236,10397,271
"2021-12-08",4248,10426,274
"2021-12-09",4263,10463,269
"2021-12-10",4277,10492,269
"2021-12-11",4283,10508,282
"2021-12-12",4296,10516,306
"2021-12-13",4306,10547,313
"2021-12-14",4313,10584,304
"2021-12-15",4323,10608,309
"2021-12-16",4334,10649,295
"2021-12-17",4346,10690,287
"2021-12-18",4355,10699,306
"2021-12-19",4366,10703,327
"2021-12-20",4381,10745,314
"2021-12-21",4394,10782,304
"2021-12-22",4401,10823,300
"2021-12-23",4415,10860,288
"2021-12-24",4429,10900,277
"2021-12-25",4437,10913,285
"2021-12-26",4445,10918,298
"2021-12-27",4457,10952,292
"2021-12-28",4475,10990,272
"2021-12-29",4489,11031,257
"2021-12-30",4499,11057,250
"2021-12-31",4512,11084,243
"2022-01-01",4522,11087,253
"2022-01-02",4532,11094,257
"2022-01-03",4544,11124,256
"2022-01-04",4555,11148,247
"2022-01-05",4565,11177,244
"2022-01-06",4572,11201,246
"2022-01-07",4576,11223,249
"2022-01-08",4583,11234,260
"2022-01-09",4592,11237,269
"2022-01-10",4598,11263,266
"2022-01-11",4603,11289,263
"2022-01-12",4608,11313,258
"2022-01-13",4620,11340,250
"2022-01-14",4630,11366,245
"2022-01-15",4635,11375,252
"2022-01-16",4637,11379,254
"2022-01-17",4641,11405,244
"2022-01-18",4645,11432,231
"2022-01-19",4655,11454,224
"2022-01-20",4658,11478,215
"2022-01-21",4662,11499,206
"2022-01-22",4665,11506,213
"2022-01-23",4670,11508,220
"2022-01-24",4672,11527,217
"2022-01-25",4677,11543,215
"2022-01-26",4685,11562,213
"2022-01-27",4690,11573,215
"2022-01-28",4696,11593,217
"2022-01-29",4705,11599,219
"2022-01-30",4707,11600,225
"2022-01-31",4711,11622,222
"2022-02-01",4715,11643,210
"2022-02-02",4722,11659,202
"2022-02-03",4724,11675,198
"2022-02-04",4729,11688,203
"2022-02-05",4735,11691,212
"2022-02-06",4736,11693,222
"2022-02-07",4740,11710,223
"2022-02-08",4743,11727,226
"2022-02-09",4746,11746,221
"2022-02-10",4752,11763,224
"2022-02-11",4759,11776,232
"2022-02-12",4764,11781,232
"2022-02-13",4769,11784,232
"2022-02-14",4770,11803,227
"2022-02-15",4775,11816,231
"2022-02-16",4778,11828,233
"2022-02-17",4782,11846,227
"2022-02-18",4786,11864,219
"2022-02-19",4793,11871,227
"2022-02-20",4797,11878,228
"2022-02-21",4798,11892,225
"2022-02-22",4801,11911,220
"2022-02-23",4803,11930,214
"2022-02-24",4807,11948,209
"2022-02-25",4809,11963,203
"2022-02-26",4811,11968,206
"2022-02-27",4813,11970,214
"2022-02-28",4816,11985,212
"2022-03-01",4820,12001,208
"2022-03-02",4823,12023,198
"2022-03-03",4829,12037,194
"2022-03-04",4832,12054,189
"2022-03-05",4835,12056,193
"2022-03-06",4840,12060,191
"2022-03-07",4845,12074,187
"2022-03-08",4848,12090,184
"2022-03-09",4853,12103,188
"2022-03-10",4858,12115,186
"2022-03-11",4866,12130,181
"2022-03-12",4869,12139,187
"2022-03-13",4875,12144,190
"2022-03-14",4882,12158,185
"2022-03-15",4885,12171,192
"2022-03-16",4892,12182,197
"2022-03-17",4899,12191,202
"2022-03-18",4901,12201,203
"2022-03-19",4908,12206,208
"2022-03-20",4914,12208,212
"2022-03-21",4920,12223,211
"2022-03-22",4926,12242,205
"2022-03-23",4933,12259,207
"2022-03-24",4936,12275,211
"2022-03-25",4941,12292,211
"2022-03-26",4946,12298,213
"2022-03-27",4947,12302,220
"2022-03-28",4951,12320,222
"2022-03-29",4954,12339,215
"2022-03-30",4958,12352,218
"2022-03-31",4962,12363,223
"2022-04-01",4964,12383,217
"2022-04-02",4969,12391,216
"2022-04-03",4971,12394,220
"2022-04-04",4972,12407,215
"2022-04-05",4978,12420,210
"2022-04-06",4981,12435,203
"2022-04-07",4987,12444,204
"2022-04-08",4993,12458,206
"2022-04-09",4994,12463,208
"2022-04-10",4996,12466,208
"2022-04-11",5000,12481,199
"2022-04-12",5003,12489,195
"2022-04-13",5003,12489,195
