"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,89
"2020-10-14",978,2226,95
"2020-10-15",980,2235,105
"2020-10-16",992,2255,106
"2020-10-17",998,2261,110
"2020-10-18",1003,2266,120
"2020-10-19",1008,2277,128
"2020-10-20",1016,2295,130
"2020-10-21",1026,2308,138
"2020-10-22",1034,2329,147
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,160
"2020-10-25",1076,2368,167
"2020-10-26",1082,2386,183
"2020-10-27",1094,2412,177
"2020-10-28",1100,2433,188
"2020-10-29",1109,2453,190
"2020-10-30",1121,2476,194
"2020-10-31",1138,2485,201
"2020-11-01",1149,2493,217
"2020-11-02",1158,2519,221
"2020-11-03",1169,2546,217
"2020-11-04",1182,2576,212
"2020-11-05",1198,2608,202
"2020-11-06",1214,2635,207
"2020-11-07",1226,2644,222
"2020-11-08",1237,2654,241
"2020-11-09",1250,2688,229
"2020-11-10",1265,2717,226
"2020-11-11",1276,2746,220
"2020-11-12",1288,2773,211
"2020-11-13",1303,2812,210
"2020-11-14",1314,2819,223
"2020-11-15",1332,2828,238
"2020-11-16",1348,2854,237
"2020-11-17",1364,2886,233
"2020-11-18",1377,2912,230
"2020-11-19",1390,2942,227
"2020-11-20",1404,2972,219
"2020-11-21",1417,2979,227
"2020-11-22",1431,2985,230
"2020-11-23",1448,3015,224
"2020-11-24",1462,3044,218
"2020-11-25",1476,3071,211
"2020-11-26",1490,3092,209
"2020-11-27",1498,3124,197
"2020-11-28",1512,3132,207
"2020-11-29",1522,3136,223
"2020-11-30",1534,3164,220
"2020-12-01",1545,3186,218
"2020-12-02",1557,3210,222
"2020-12-03",1564,3227,220
"2020-12-04",1575,3260,205
"2020-12-05",1585,3264,212
"2020-12-06",1596,3270,220
"2020-12-07",1604,3294,218
"2020-12-08",1617,3322,213
"2020-12-09",1628,3350,204
"2020-12-10",1637,3371,210
"2020-12-11",1645,3393,203
"2020-12-12",1652,3401,204
"2020-12-13",1660,3403,215
"2020-12-14",1667,3431,212
"2020-12-15",1674,3450,213
"2020-12-16",1688,3477,195
"2020-12-17",1697,3502,192
"2020-12-18",1704,3526,193
"2020-12-19",1716,3530,212
"2020-12-20",1732,3539,221
"2020-12-21",1744,3570,210
"2020-12-22",1754,3599,201
"2020-12-23",1765,3624,207
"2020-12-24",1778,3658,203
"2020-12-25",1792,3664,211
"2020-12-26",1801,3670,225
"2020-12-27",1815,3676,240
"2020-12-28",1827,3702,244
"2020-12-29",1835,3727,246
"2020-12-30",1847,3756,239
"2020-12-31",1864,3777,251
"2021-01-01",1874,3791,262
"2021-01-02",1888,3799,281
"2021-01-03",1904,3810,298
"2021-01-04",1917,3836,318
"2021-01-05",1938,3877,313
"2021-01-06",1951,3918,296
"2021-01-07",1972,3955,285
"2021-01-08",1994,3994,277
"2021-01-09",2007,4006,287
"2021-01-10",2013,4016,298
"2021-01-11",2031,4050,286
"2021-01-12",2039,4094,266
"2021-01-13",2056,4127,267
"2021-01-14",2065,4164,263
"2021-01-15",2077,4195,264
"2021-01-16",2088,4203,274
"2021-01-17",2093,4210,295
"2021-01-18",2109,4246,285
"2021-01-19",2118,4283,281
"2021-01-20",2129,4316,269
"2021-01-21",2144,4350,264
"2021-01-22",2156,4390,257
"2021-01-23",2166,4403,261
"2021-01-24",2178,4407,279
"2021-01-25",2191,4446,269
"2021-01-26",2207,4476,279
"2021-01-27",2221,4501,278
"2021-01-28",2230,4527,277
"2021-01-29",2247,4556,279
"2021-01-30",2254,4568,279
"2021-01-31",2267,4573,289
"2021-02-01",2279,4607,291
"2021-02-02",2295,4638,289
"2021-02-03",2305,4681,284
"2021-02-04",2314,4722,279
"2021-02-05",2329,4762,271
"2021-02-06",2342,4770,285
"2021-02-07",2350,4775,292
"2021-02-08",2352,4814,274
"2021-02-09",2364,4858,248
"2021-02-10",2374,4894,232
"2021-02-11",2382,4924,229
"2021-02-12",2391,4954,219
"2021-02-13",2398,4963,224
"2021-02-14",2409,4967,232
"2021-02-15",2416,5001,233
"2021-02-16",2423,5033,226
"2021-02-17",2430,5060,230
"2021-02-18",2436,5083,231
"2021-02-19",2444,5118,220
"2021-02-20",2452,5126,226
"2021-02-21",2455,5131,238
"2021-02-22",2465,5158,242
"2021-02-23",2470,5181,247
"2021-02-24",2480,5214,237
"2021-02-25",2488,5237,251
"2021-02-26",2496,5262,257
"2021-02-27",2500,5275,262
"2021-02-28",2506,5279,274
"2021-03-01",2515,5315,273
"2021-03-02",2528,5357,263
"2021-03-03",2534,5391,252
"2021-03-04",2542,5423,253
"2021-03-05",2547,5461,245
"2021-03-06",2557,5473,253
"2021-03-07",2563,5483,254
"2021-03-08",2572,5510,260
"2021-03-09",2576,5548,249
"2021-03-10",2583,5576,253
"2021-03-11",2593,5603,255
"2021-03-12",2606,5637,255
"2021-03-13",2612,5646,272
"2021-03-14",2620,5651,289
"2021-03-15",2628,5691,275
"2021-03-16",2640,5728,281
"2021-03-17",2653,5760,283
"2021-03-18",2663,5791,278
"2021-03-19",2672,5835,254
"2021-03-20",2682,5844,268
"2021-03-21",2687,5847,285
"2021-03-22",2696,5891,275
"2021-03-23",2705,5932,264
"2021-03-24",2711,5969,260
"2021-03-25",2723,6004,265
"2021-03-26",2733,6037,260
"2021-03-27",2738,6052,269
"2021-03-28",2745,6060,277
"2021-03-29",2755,6098,278
"2021-03-30",2768,6137,276
"2021-03-31",2780,6176,272
"2021-04-01",2791,6208,266
"2021-04-02",2800,6250,251
"2021-04-03",2813,6274,257
"2021-04-04",2817,6287,282
"2021-04-05",2825,6296,305
"2021-04-06",2838,6336,300
"2021-04-07",2850,6374,293
"2021-04-08",2865,6429,275
"2021-04-09",2879,6461,289
"2021-04-10",2891,6479,312
"2021-04-11",2906,6487,334
"2021-04-12",2922,6528,331
"2021-04-13",2935,6571,320
"2021-04-14",2950,6616,308
"2021-04-15",2968,6650,312
"2021-04-16",2980,6705,289
"2021-04-17",2993,6722,315
"2021-04-18",3001,6729,341
"2021-04-19",3016,6770,349
"2021-04-20",3027,6820,329
"2021-04-21",3040,6858,321
"2021-04-22",3053,6908,310
"2021-04-23",3071,6959,307
"2021-04-24",3080,6972,330
"2021-04-25",3090,6990,358
"2021-04-26",3100,7047,347
"2021-04-27",3111,7071,361
"2021-04-28",3127,7115,360
"2021-04-29",3139,7160,359
"2021-04-30",3155,7211,347
"2021-05-01",3167,7230,351
"2021-05-02",3190,7245,370
"2021-05-03",3203,7295,359
"2021-05-04",3218,7350,344
"2021-05-05",3236,7370,368
"2021-05-06",3250,7413,368
"2021-05-07",3263,7467,355
"2021-05-08",3279,7482,370
"2021-05-09",3292,7496,395
"2021-05-10",3306,7543,385
"2021-05-11",3314,7607,359
"2021-05-12",3326,7658,335
"2021-05-13",3331,7674,346
"2021-05-14",3347,7723,335
"2021-05-15",3358,7738,356
"2021-05-16",3365,7748,379
"2021-05-17",3378,7798,373
"2021-05-18",3391,7854,347
"2021-05-19",3398,7903,325
"2021-05-20",3412,7945,309
"2021-05-21",3416,7999,276
"2021-05-22",3425,8014,281
"2021-05-23",3432,8021,297
"2021-05-24",3437,8029,314
"2021-05-25",3447,8071,300
"2021-05-26",3451,8116,280
"2021-05-27",3457,8147,278
"2021-05-28",3468,8193,252
"2021-05-29",3475,8204,260
"2021-05-30",3480,8210,278
"2021-05-31",3489,8247,264
"2021-06-01",3499,8283,252
"2021-06-02",3505,8318,247
"2021-06-03",3512,8341,248
"2021-06-04",3520,8373,230
"2021-06-05",3526,8380,232
"2021-06-06",3530,8385,234
"2021-06-07",3537,8423,214
"2021-06-08",3545,8460,190
"2021-06-09",3547,8490,174
"2021-06-10",3553,8514,165
"2021-06-11",3557,8532,162
"2021-06-12",3558,8533,168
"2021-06-13",3558,8534,175
"2021-06-14",3560,8545,180
"2021-06-15",3562,8564,177
"2021-06-16",3571,8583,164
"2021-06-17",3575,8607,150
"2021-06-18",3577,8619,150
"2021-06-19",3579,8622,156
"2021-06-20",3583,8624,157
"2021-06-21",3584,8648,146
"2021-06-22",3587,8663,142
"2021-06-23",3590,8674,142
"2021-06-24",3591,8694,130
"2021-06-25",3594,8711,114
"2021-06-26",3596,8716,114
"2021-06-27",3599,8716,114
"2021-06-28",3603,8730,108
"2021-06-29",3604,8743,99
"2021-06-30",3606,8753,98
"2021-07-01",3607,8771,87
"2021-07-02",3607,8781,78
"2021-07-03",3608,8782,78
"2021-07-04",3608,8784,77
"2021-07-05",3609,8794,72
"2021-07-06",3613,8807,63
"2021-07-07",3614,8812,64
"2021-07-08",3615,8818,60
"2021-07-09",3617,8819,61
"2021-07-10",3618,8820,63
"2021-07-11",3618,8820,64
"2021-07-12",3618,8828,65
"2021-07-13",3618,8831,66
"2021-07-14",3619,8837,64
"2021-07-15",3619,8844,62
"2021-07-16",3619,8847,61
"2021-07-17",3619,8848,63
"2021-07-18",3623,8849,63
"2021-07-19",3624,8857,62
"2021-07-20",3625,8866,58
"2021-07-21",3627,8872,57
"2021-07-22",3628,8880,54
"2021-07-23",3630,8886,59
"2021-07-24",3633,8890,59
"2021-07-25",3633,8893,65
"2021-07-26",3634,8902,66
"2021-07-27",3635,8911,68
"2021-07-28",3635,8920,69
"2021-07-29",3636,8932,73
"2021-07-30",3637,8939,75
"2021-07-31",3638,8943,79
"2021-08-01",3638,8947,83
"2021-08-02",3639,8961,83
"2021-08-03",3641,8980,74
"2021-08-04",3642,8988,80
"2021-08-05",3643,8994,85
"2021-08-06",3644,9003,95
"2021-08-07",3645,9004,108
"2021-08-08",3648,9008,112
"2021-08-09",3650,9020,109
"2021-08-10",3655,9041,99
"2021-08-11",3658,9054,100
"2021-08-12",3663,9069,102
"2021-08-13",3668,9081,99
"2021-08-14",3669,9086,103
"2021-08-15",3671,9088,109
"2021-08-16",3672,9102,105
"2021-08-17",3673,9121,94
"2021-08-18",3675,9129,97
"2021-08-19",3675,9147,92
"2021-08-20",3679,9161,89
"2021-08-21",3679,9166,90
"2021-08-22",3682,9168,93
"2021-08-23",3687,9178,96
"2021-08-24",3691,9193,93
"2021-08-25",3696,9205,93
"2021-08-26",3698,9223,82
"2021-08-27",3703,9237,76
"2021-08-28",3708,9239,83
"2021-08-29",3709,9241,89
"2021-08-30",3711,9251,93
"2021-08-31",3715,9264,93
"2021-09-01",3720,9274,94
"2021-09-02",3721,9287,90
"2021-09-03",3724,9294,91
"2021-09-04",3727,9299,94
"2021-09-05",3729,9302,97
"2021-09-06",3733,9316,91
"2021-09-07",3735,9329,90
"2021-09-08",3739,9336,95
"2021-09-09",3745,9348,95
"2021-09-10",3750,9365,84
"2021-09-11",3753,9368,90
"2021-09-12",3753,9369,93
"2021-09-13",3756,9384,86
"2021-09-14",3759,9396,86
"2021-09-15",3761,9406,81
"2021-09-16",3764,9418,78
"2021-09-17",3765,9426,80
"2021-09-18",3766,9426,85
"2021-09-19",3767,9429,85
"2021-09-20",3768,9443,84
"2021-09-21",3770,9452,92
"2021-09-22",3773,9457,94
"2021-09-23",3773,9461,100
"2021-09-24",3776,9474,99
"2021-09-25",3777,9478,103
"2021-09-26",3781,9480,108
"2021-09-27",3784,9488,110
"2021-09-28",3787,9494,113
"2021-09-29",3790,9505,113
"2021-09-30",3793,9518,108
"2021-10-01",3795,9529,107
"2021-10-02",3795,9532,110
"2021-10-03",3797,9534,113
"2021-10-04",3803,9547,111
"2021-10-05",3808,9560,103
"2021-10-06",3812,9567,103
"2021-10-07",3815,9579,96
"2021-10-08",3815,9594,89
"2021-10-09",3818,9596,91
"2021-10-10",3819,9596,96
"2021-10-11",3823,9607,92
"2021-10-12",3827,9621,81
"2021-10-13",3830,9628,79
"2021-10-14",3834,9636,84
"2021-10-15",3838,9652,75
"2021-10-16",3840,9654,78
"2021-10-17",3842,9654,81
"2021-10-18",3845,9672,74
"2021-10-19",3849,9679,72
"2021-10-20",3851,9682,75
"2021-10-21",3853,9692,69
"2021-10-22",3856,9705,64
"2021-10-23",3860,9705,73
"2021-10-24",3861,9708,77
"2021-10-25",3864,9717,85
"2021-10-26",3870,9728,80
"2021-10-27",3876,9735,84
"2021-10-28",3877,9746,85
"2021-10-29",3883,9755,92
"2021-10-30",3887,9757,100
"2021-10-31",3890,9759,105
"2021-11-01",3896,9767,110
"2021-11-02",3902,9780,109
"2021-11-03",3908,9790,113
"2021-11-04",3912,9798,116
"2021-11-05",3917,9811,118
"2021-11-06",3922,9817,121
"2021-11-07",3930,9818,129
"2021-11-08",3937,9834,131
"2021-11-09",3944,9855,127
"2021-11-10",3947,9870,130
"2021-11-11",3957,9881,134
"2021-11-12",3969,9896,133
"2021-11-13",3975,9904,137
"2021-11-14",3984,9907,151
"2021-11-15",3988,9920,161
"2021-11-16",3992,9941,165
"2021-11-17",4003,9955,172
"2021-11-18",4012,9975,167
"2021-11-19",4025,9998,165
"2021-11-20",4036,10005,174
"2021-11-21",4045,10011,193
"2021-11-22",4049,10033,201
"2021-11-23",4061,10057,195
"2021-11-24",4074,10076,193
"2021-11-25",4092,10102,207
"2021-11-26",4102,10133,201
"2021-11-27",4111,10145,218
"2021-11-28",4124,10152,235
"2021-11-29",4134,10181,232
"2021-11-30",4156,10214,238
"2021-12-01",4173,10243,238
"2021-12-02",4184,10274,238
"2021-12-03",4200,10305,242
"2021-12-04",4212,10313,258
"2021-12-05",4216,10326,276
"2021-12-06",4225,10360,275
"2021-12-07",4236,10399,275
"2021-12-08",4248,10428,278
"2021-12-09",4263,10465,273
"2021-12-10",4277,10496,272
"2021-12-11",4283,10512,285
"2021-12-12",4296,10520,309
"2021-12-13",4306,10551,316
"2021-12-14",4313,10588,307
"2021-12-15",4323,10612,312
"2021-12-16",4334,10653,297
"2021-12-17",4346,10693,289
"2021-12-18",4355,10702,309
"2021-12-19",4366,10706,330
"2021-12-20",4381,10748,317
"2021-12-21",4394,10785,307
"2021-12-22",4401,10825,303
"2021-12-23",4415,10862,291
"2021-12-24",4429,10902,280
"2021-12-25",4437,10915,288
"2021-12-26",4445,10920,301
"2021-12-27",4457,10954,295
"2021-12-28",4475,10992,275
"2021-12-29",4489,11033,260
"2021-12-30",4499,11059,253
"2021-12-31",4512,11086,245
"2022-01-01",4522,11089,255
"2022-01-02",4532,11096,259
"2022-01-03",4544,11126,258
"2022-01-04",4555,11150,249
"2022-01-05",4565,11179,246
"2022-01-06",4572,11203,248
"2022-01-07",4576,11226,250
"2022-01-08",4583,11237,261
"2022-01-09",4592,11240,270
"2022-01-10",4598,11266,267
"2022-01-11",4603,11292,264
"2022-01-12",4608,11316,259
"2022-01-13",4620,11343,251
"2022-01-14",4630,11369,246
"2022-01-15",4635,11378,253
"2022-01-16",4637,11382,255
"2022-01-17",4641,11408,245
"2022-01-18",4645,11435,232
"2022-01-19",4655,11457,225
"2022-01-20",4658,11481,216
"2022-01-21",4662,11502,207
"2022-01-22",4665,11509,214
"2022-01-23",4670,11511,221
"2022-01-24",4672,11530,218
"2022-01-25",4677,11546,216
"2022-01-26",4685,11565,214
"2022-01-27",4690,11576,216
"2022-01-28",4696,11595,219
"2022-01-29",4705,11601,221
"2022-01-30",4707,11602,227
"2022-01-31",4711,11624,224
"2022-02-01",4715,11645,212
"2022-02-02",4722,11661,204
"2022-02-03",4724,11677,200
"2022-02-04",4729,11690,205
"2022-02-05",4735,11693,214
"2022-02-06",4736,11695,224
"2022-02-07",4740,11712,225
"2022-02-08",4743,11729,229
"2022-02-09",4746,11748,224
"2022-02-10",4752,11765,227
"2022-02-11",4759,11778,235
"2022-02-12",4764,11783,234
"2022-02-13",4769,11786,234
"2022-02-14",4770,11805,229
"2022-02-15",4775,11818,233
"2022-02-16",4778,11830,235
"2022-02-17",4782,11848,229
"2022-02-18",4786,11866,221
"2022-02-19",4793,11873,229
"2022-02-20",4797,11880,230
"2022-02-21",4798,11894,227
"2022-02-22",4801,11913,222
"2022-02-23",4803,11932,216
"2022-02-24",4807,11950,211
"2022-02-25",4809,11965,205
"2022-02-26",4811,11970,208
"2022-02-27",4813,11972,216
"2022-02-28",4816,11987,214
"2022-03-01",4820,12003,210
"2022-03-02",4823,12025,200
"2022-03-03",4829,12039,196
"2022-03-04",4832,12056,191
"2022-03-05",4835,12058,195
"2022-03-06",4840,12062,193
"2022-03-07",4845,12076,189
"2022-03-08",4848,12092,186
"2022-03-09",4853,12105,190
"2022-03-10",4858,12117,188
"2022-03-11",4866,12132,183
"2022-03-12",4869,12141,189
"2022-03-13",4875,12146,192
"2022-03-14",4882,12160,187
"2022-03-15",4885,12172,193
"2022-03-16",4892,12183,198
"2022-03-17",4899,12192,203
"2022-03-18",4901,12202,204
"2022-03-19",4908,12207,209
"2022-03-20",4914,12209,213
"2022-03-21",4920,12223,213
"2022-03-22",4926,12242,206
"2022-03-23",4933,12258,209
"2022-03-24",4936,12273,214
"2022-03-25",4941,12290,214
"2022-03-26",4946,12296,216
"2022-03-27",4947,12300,223
"2022-03-28",4951,12318,225
"2022-03-29",4954,12337,218
"2022-03-30",4958,12349,221
"2022-03-31",4963,12360,226
"2022-04-01",4965,12380,221
"2022-04-02",4970,12388,222
"2022-04-03",4972,12391,227
"2022-04-04",4973,12405,221
"2022-04-05",4979,12418,216
"2022-04-06",4982,12433,209
"2022-04-07",4988,12443,209
"2022-04-08",4994,12458,210
"2022-04-09",4995,12464,213
"2022-04-10",4997,12467,214
"2022-04-11",5001,12482,205
"2022-04-12",5004,12494,198
"2022-04-13",5006,12498,199
"2022-04-14",5007,12507,196
"2022-04-15",5011,12519,195
"2022-04-16",5013,12521,197
"2022-04-17",5016,12525,195
"2022-04-18",5018,12527,197
"2022-04-19",5022,12537,192
"2022-04-20",5024,12544,194
"2022-04-21",5025,12551,196
"2022-04-22",5026,12551,198
"2022-04-23",5026,12551,198
