"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,90
"2020-10-14",978,2226,96
"2020-10-15",980,2235,106
"2020-10-16",992,2255,106
"2020-10-17",998,2261,111
"2020-10-18",1003,2266,121
"2020-10-19",1008,2277,129
"2020-10-20",1016,2295,131
"2020-10-21",1026,2308,139
"2020-10-22",1034,2329,148
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,160
"2020-10-25",1076,2368,167
"2020-10-26",1082,2386,183
"2020-10-27",1094,2412,177
"2020-10-28",1100,2433,188
"2020-10-29",1109,2453,190
"2020-10-30",1121,2476,194
"2020-10-31",1138,2485,201
"2020-11-01",1149,2493,217
"2020-11-02",1158,2519,221
"2020-11-03",1169,2546,217
"2020-11-04",1182,2576,212
"2020-11-05",1198,2608,202
"2020-11-06",1214,2635,207
"2020-11-07",1226,2644,222
"2020-11-08",1237,2654,241
"2020-11-09",1250,2688,229
"2020-11-10",1265,2717,226
"2020-11-11",1276,2746,220
"2020-11-12",1288,2773,211
"2020-11-13",1303,2812,210
"2020-11-14",1314,2819,223
"2020-11-15",1332,2828,238
"2020-11-16",1348,2854,237
"2020-11-17",1364,2886,233
"2020-11-18",1377,2912,230
"2020-11-19",1390,2942,227
"2020-11-20",1404,2972,219
"2020-11-21",1417,2979,227
"2020-11-22",1431,2985,230
"2020-11-23",1448,3015,224
"2020-11-24",1462,3044,218
"2020-11-25",1476,3071,211
"2020-11-26",1490,3092,209
"2020-11-27",1498,3124,197
"2020-11-28",1512,3132,207
"2020-11-29",1522,3136,223
"2020-11-30",1534,3164,220
"2020-12-01",1545,3186,218
"2020-12-02",1557,3210,222
"2020-12-03",1564,3227,220
"2020-12-04",1575,3260,205
"2020-12-05",1585,3264,212
"2020-12-06",1596,3270,220
"2020-12-07",1604,3294,218
"2020-12-08",1617,3322,213
"2020-12-09",1628,3350,204
"2020-12-10",1637,3371,210
"2020-12-11",1645,3393,203
"2020-12-12",1652,3401,204
"2020-12-13",1660,3403,215
"2020-12-14",1667,3432,211
"2020-12-15",1674,3452,212
"2020-12-16",1688,3479,194
"2020-12-17",1697,3504,191
"2020-12-18",1704,3528,192
"2020-12-19",1716,3532,211
"2020-12-20",1732,3540,220
"2020-12-21",1744,3571,209
"2020-12-22",1754,3600,200
"2020-12-23",1765,3625,207
"2020-12-24",1778,3659,203
"2020-12-25",1792,3665,211
"2020-12-26",1801,3671,225
"2020-12-27",1815,3677,240
"2020-12-28",1827,3703,244
"2020-12-29",1835,3728,246
"2020-12-30",1847,3757,239
"2020-12-31",1864,3778,251
"2021-01-01",1874,3792,262
"2021-01-02",1888,3800,281
"2021-01-03",1904,3811,298
"2021-01-04",1917,3837,318
"2021-01-05",1938,3878,313
"2021-01-06",1950,3920,296
"2021-01-07",1971,3957,285
"2021-01-08",1993,3997,276
"2021-01-09",2006,4009,286
"2021-01-10",2012,4019,297
"2021-01-11",2030,4053,285
"2021-01-12",2039,4097,264
"2021-01-13",2054,4131,266
"2021-01-14",2063,4168,262
"2021-01-15",2075,4199,263
"2021-01-16",2086,4207,273
"2021-01-17",2091,4214,294
"2021-01-18",2107,4250,284
"2021-01-19",2116,4287,280
"2021-01-20",2127,4320,268
"2021-01-21",2142,4354,263
"2021-01-22",2154,4394,256
"2021-01-23",2164,4407,260
"2021-01-24",2176,4411,278
"2021-01-25",2189,4450,268
"2021-01-26",2205,4480,278
"2021-01-27",2219,4505,277
"2021-01-28",2228,4531,276
"2021-01-29",2245,4560,278
"2021-01-30",2252,4572,278
"2021-01-31",2265,4577,288
"2021-02-01",2277,4611,290
"2021-02-02",2293,4642,288
"2021-02-03",2303,4685,283
"2021-02-04",2312,4726,278
"2021-02-05",2327,4766,270
"2021-02-06",2340,4773,285
"2021-02-07",2348,4778,292
"2021-02-08",2350,4817,274
"2021-02-09",2362,4861,248
"2021-02-10",2372,4897,232
"2021-02-11",2380,4927,229
"2021-02-12",2389,4957,219
"2021-02-13",2396,4966,224
"2021-02-14",2407,4970,232
"2021-02-15",2414,5004,233
"2021-02-16",2421,5036,226
"2021-02-17",2428,5063,230
"2021-02-18",2434,5086,231
"2021-02-19",2442,5121,219
"2021-02-20",2449,5129,224
"2021-02-21",2453,5135,236
"2021-02-22",2463,5162,240
"2021-02-23",2468,5185,245
"2021-02-24",2478,5218,235
"2021-02-25",2486,5241,249
"2021-02-26",2494,5266,255
"2021-02-27",2498,5279,260
"2021-02-28",2504,5283,272
"2021-03-01",2513,5319,271
"2021-03-02",2526,5361,262
"2021-03-03",2532,5395,250
"2021-03-04",2540,5427,251
"2021-03-05",2545,5465,243
"2021-03-06",2555,5477,251
"2021-03-07",2561,5487,252
"2021-03-08",2570,5514,258
"2021-03-09",2574,5552,247
"2021-03-10",2581,5580,251
"2021-03-11",2591,5607,254
"2021-03-12",2604,5641,253
"2021-03-13",2610,5650,270
"2021-03-14",2618,5655,288
"2021-03-15",2626,5695,274
"2021-03-16",2638,5732,281
"2021-03-17",2651,5764,282
"2021-03-18",2661,5795,277
"2021-03-19",2670,5840,253
"2021-03-20",2680,5849,266
"2021-03-21",2685,5852,283
"2021-03-22",2694,5896,273
"2021-03-23",2703,5937,262
"2021-03-24",2709,5974,258
"2021-03-25",2721,6008,264
"2021-03-26",2731,6041,258
"2021-03-27",2736,6056,267
"2021-03-28",2743,6064,275
"2021-03-29",2753,6102,276
"2021-03-30",2766,6141,274
"2021-03-31",2779,6180,270
"2021-04-01",2790,6212,264
"2021-04-02",2799,6254,249
"2021-04-03",2812,6278,255
"2021-04-04",2816,6291,280
"2021-04-05",2824,6300,303
"2021-04-06",2837,6340,298
"2021-04-07",2848,6379,291
"2021-04-08",2863,6434,273
"2021-04-09",2877,6466,287
"2021-04-10",2889,6485,309
"2021-04-11",2904,6492,332
"2021-04-12",2920,6532,330
"2021-04-13",2933,6575,319
"2021-04-14",2948,6621,307
"2021-04-15",2966,6656,310
"2021-04-16",2978,6711,287
"2021-04-17",2991,6728,310
"2021-04-18",2999,6735,339
"2021-04-19",3014,6776,347
"2021-04-20",3025,6826,327
"2021-04-21",3038,6864,319
"2021-04-22",3051,6914,308
"2021-04-23",3069,6965,305
"2021-04-24",3078,6978,328
"2021-04-25",3088,6997,355
"2021-04-26",3098,7054,344
"2021-04-27",3109,7078,358
"2021-04-28",3125,7122,357
"2021-04-29",3137,7167,356
"2021-04-30",3153,7218,345
"2021-05-01",3165,7236,350
"2021-05-02",3188,7251,369
"2021-05-03",3201,7301,358
"2021-05-04",3216,7356,343
"2021-05-05",3234,7375,368
"2021-05-06",3248,7418,368
"2021-05-07",3261,7473,354
"2021-05-08",3277,7488,369
"2021-05-09",3290,7502,394
"2021-05-10",3304,7549,384
"2021-05-11",3312,7614,357
"2021-05-12",3324,7665,333
"2021-05-13",3329,7681,344
"2021-05-14",3345,7730,333
"2021-05-15",3356,7745,354
"2021-05-16",3363,7755,377
"2021-05-17",3376,7805,371
"2021-05-18",3389,7861,345
"2021-05-19",3396,7910,324
"2021-05-20",3410,7953,307
"2021-05-21",3414,8007,274
"2021-05-22",3423,8021,280
"2021-05-23",3430,8028,296
"2021-05-24",3435,8036,313
"2021-05-25",3445,8078,299
"2021-05-26",3449,8123,279
"2021-05-27",3455,8153,278
"2021-05-28",3466,8199,251
"2021-05-29",3473,8210,256
"2021-05-30",3478,8217,273
"2021-05-31",3487,8254,259
"2021-06-01",3497,8291,246
"2021-06-02",3503,8326,241
"2021-06-03",3510,8349,242
"2021-06-04",3518,8379,226
"2021-06-05",3524,8386,228
"2021-06-06",3528,8391,230
"2021-06-07",3535,8428,211
"2021-06-08",3543,8464,188
"2021-06-09",3545,8494,172
"2021-06-10",3551,8518,163
"2021-06-11",3555,8536,160
"2021-06-12",3556,8538,164
"2021-06-13",3556,8540,170
"2021-06-14",3558,8550,176
"2021-06-15",3560,8568,174
"2021-06-16",3569,8587,161
"2021-06-17",3573,8611,147
"2021-06-18",3575,8623,147
"2021-06-19",3577,8626,153
"2021-06-20",3581,8628,154
"2021-06-21",3582,8651,144
"2021-06-22",3585,8666,140
"2021-06-23",3588,8677,140
"2021-06-24",3589,8697,128
"2021-06-25",3592,8714,112
"2021-06-26",3594,8719,112
"2021-06-27",3597,8719,112
"2021-06-28",3601,8733,106
"2021-06-29",3602,8746,97
"2021-06-30",3604,8756,97
"2021-07-01",3605,8774,86
"2021-07-02",3605,8784,77
"2021-07-03",3606,8785,77
"2021-07-04",3606,8787,76
"2021-07-05",3607,8797,71
"2021-07-06",3611,8810,62
"2021-07-07",3612,8815,63
"2021-07-08",3613,8821,59
"2021-07-09",3615,8822,60
"2021-07-10",3616,8823,62
"2021-07-11",3616,8823,63
"2021-07-12",3616,8831,64
"2021-07-13",3616,8834,65
"2021-07-14",3617,8840,63
"2021-07-15",3617,8847,61
"2021-07-16",3617,8850,60
"2021-07-17",3617,8851,62
"2021-07-18",3621,8852,62
"2021-07-19",3622,8860,61
"2021-07-20",3623,8869,57
"2021-07-21",3625,8875,56
"2021-07-22",3626,8883,53
"2021-07-23",3628,8889,59
"2021-07-24",3631,8893,59
"2021-07-25",3631,8896,65
"2021-07-26",3632,8905,66
"2021-07-27",3633,8914,68
"2021-07-28",3633,8923,69
"2021-07-29",3634,8935,73
"2021-07-30",3635,8942,75
"2021-07-31",3636,8946,79
"2021-08-01",3636,8950,83
"2021-08-02",3637,8964,83
"2021-08-03",3639,8983,74
"2021-08-04",3640,8991,81
"2021-08-05",3641,8997,86
"2021-08-06",3642,9006,96
"2021-08-07",3643,9007,109
"2021-08-08",3645,9011,113
"2021-08-09",3648,9023,110
"2021-08-10",3653,9044,100
"2021-08-11",3656,9057,101
"2021-08-12",3661,9072,103
"2021-08-13",3666,9085,99
"2021-08-14",3667,9090,103
"2021-08-15",3669,9092,109
"2021-08-16",3670,9106,105
"2021-08-17",3671,9124,95
"2021-08-18",3673,9132,98
"2021-08-19",3673,9150,94
"2021-08-20",3677,9164,91
"2021-08-21",3677,9169,92
"2021-08-22",3680,9171,95
"2021-08-23",3685,9181,98
"2021-08-24",3689,9196,95
"2021-08-25",3694,9208,95
"2021-08-26",3696,9226,84
"2021-08-27",3701,9240,78
"2021-08-28",3706,9242,85
"2021-08-29",3707,9244,91
"2021-08-30",3709,9254,95
"2021-08-31",3713,9267,95
"2021-09-01",3718,9277,96
"2021-09-02",3719,9290,92
"2021-09-03",3722,9297,93
"2021-09-04",3725,9302,96
"2021-09-05",3728,9305,99
"2021-09-06",3731,9319,93
"2021-09-07",3733,9332,92
"2021-09-08",3737,9339,97
"2021-09-09",3743,9351,97
"2021-09-10",3748,9368,86
"2021-09-11",3751,9371,92
"2021-09-12",3751,9372,95
"2021-09-13",3754,9387,88
"2021-09-14",3757,9399,88
"2021-09-15",3759,9409,83
"2021-09-16",3762,9421,80
"2021-09-17",3763,9429,82
"2021-09-18",3764,9429,87
"2021-09-19",3765,9432,87
"2021-09-20",3766,9446,86
"2021-09-21",3768,9455,94
"2021-09-22",3771,9460,96
"2021-09-23",3771,9464,102
"2021-09-24",3774,9477,101
"2021-09-25",3775,9481,105
"2021-09-26",3779,9483,110
"2021-09-27",3782,9491,112
"2021-09-28",3786,9497,114
"2021-09-29",3789,9508,114
"2021-09-30",3792,9521,109
"2021-10-01",3794,9532,108
"2021-10-02",3794,9535,111
"2021-10-03",3796,9537,114
"2021-10-04",3802,9550,112
"2021-10-05",3807,9563,104
"2021-10-06",3811,9570,104
"2021-10-07",3814,9582,97
"2021-10-08",3814,9597,90
"2021-10-09",3817,9599,92
"2021-10-10",3818,9599,97
"2021-10-11",3822,9610,93
"2021-10-12",3826,9624,82
"2021-10-13",3829,9631,80
"2021-10-14",3833,9639,85
"2021-10-15",3837,9654,78
"2021-10-16",3839,9656,81
"2021-10-17",3841,9656,84
"2021-10-18",3844,9674,77
"2021-10-19",3848,9681,75
"2021-10-20",3850,9685,78
"2021-10-21",3852,9694,73
"2021-10-22",3855,9707,68
"2021-10-23",3859,9707,77
"2021-10-24",3860,9710,81
"2021-10-25",3863,9719,90
"2021-10-26",3868,9731,84
"2021-10-27",3875,9738,88
"2021-10-28",3876,9749,89
"2021-10-29",3882,9758,96
"2021-10-30",3886,9760,104
"2021-10-31",3889,9762,109
"2021-11-01",3895,9770,114
"2021-11-02",3901,9783,112
"2021-11-03",3907,9793,116
"2021-11-04",3911,9801,119
"2021-11-05",3916,9814,120
"2021-11-06",3921,9820,124
"2021-11-07",3929,9821,132
"2021-11-08",3936,9837,134
"2021-11-09",3943,9859,129
"2021-11-10",3946,9873,133
"2021-11-11",3956,9884,137
"2021-11-12",3969,9899,136
"2021-11-13",3975,9907,140
"2021-11-14",3984,9910,154
"2021-11-15",3989,9923,164
"2021-11-16",3992,9943,169
"2021-11-17",4004,9956,176
"2021-11-18",4012,9975,172
"2021-11-19",4025,9998,170
"2021-11-20",4036,10005,178
"2021-11-21",4045,10011,197
"2021-11-22",4049,10032,206
"2021-11-23",4061,10056,200
"2021-11-24",4074,10074,199
"2021-11-25",4092,10099,214
"2021-11-26",4102,10126,212
"2021-11-27",4111,10138,229
"2021-11-28",4124,10145,246
"2021-11-29",4134,10174,244
"2021-11-30",4156,10208,249
"2021-12-01",4173,10237,250
"2021-12-02",4184,10267,251
"2021-12-03",4200,10298,254
"2021-12-04",4212,10306,270
"2021-12-05",4216,10319,288
"2021-12-06",4225,10354,285
"2021-12-07",4236,10392,286
"2021-12-08",4248,10421,289
"2021-12-09",4263,10457,285
"2021-12-10",4277,10488,284
"2021-12-11",4283,10503,298
"2021-12-12",4296,10511,322
"2021-12-13",4306,10542,329
"2021-12-14",4313,10579,320
"2021-12-15",4323,10602,326
"2021-12-16",4334,10644,310
"2021-12-17",4346,10684,302
"2021-12-18",4355,10693,321
"2021-12-19",4366,10696,343
"2021-12-20",4381,10738,330
"2021-12-21",4392,10774,321
"2021-12-22",4400,10814,317
"2021-12-23",4412,10851,304
"2021-12-24",4428,10892,292
"2021-12-25",4436,10905,300
"2021-12-26",4444,10909,314
"2021-12-27",4456,10944,308
"2021-12-28",4474,10983,286
"2021-12-29",4488,11023,272
"2021-12-30",4498,11047,267
"2021-12-31",4511,11074,260
"2022-01-01",4521,11077,270
"2022-01-02",4531,11084,274
"2022-01-03",4543,11114,272
"2022-01-04",4553,11138,263
"2022-01-05",4563,11167,260
"2022-01-06",4570,11191,262
"2022-01-07",4574,11214,264
"2022-01-08",4581,11225,275
"2022-01-09",4590,11228,283
"2022-01-10",4596,11253,281
"2022-01-11",4601,11279,278
"2022-01-12",4606,11304,273
"2022-01-13",4618,11332,264
"2022-01-14",4628,11358,260
"2022-01-15",4633,11367,267
"2022-01-16",4635,11371,269
"2022-01-17",4639,11397,259
"2022-01-18",4643,11423,247
"2022-01-19",4653,11445,240
"2022-01-20",4656,11471,229
"2022-01-21",4660,11492,220
"2022-01-22",4663,11499,227
"2022-01-23",4668,11501,234
"2022-01-24",4670,11518,232
"2022-01-25",4675,11533,231
"2022-01-26",4683,11552,229
"2022-01-27",4688,11563,232
"2022-01-28",4694,11581,234
"2022-01-29",4703,11586,238
"2022-01-30",4705,11587,244
"2022-01-31",4709,11606,243
"2022-02-01",4713,11622,235
"2022-02-02",4720,11636,229
"2022-02-03",4722,11650,225
"2022-02-04",4725,11658,229
"2022-02-05",4725,11658,229
