"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,89
"2020-10-14",978,2226,95
"2020-10-15",980,2235,105
"2020-10-16",992,2255,106
"2020-10-17",998,2261,110
"2020-10-18",1003,2266,120
"2020-10-19",1008,2277,128
"2020-10-20",1016,2295,130
"2020-10-21",1026,2308,138
"2020-10-22",1034,2329,147
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,159
"2020-10-25",1076,2368,166
"2020-10-26",1082,2386,182
"2020-10-27",1094,2412,176
"2020-10-28",1100,2433,187
"2020-10-29",1109,2452,190
"2020-10-30",1121,2475,194
"2020-10-31",1138,2484,200
"2020-11-01",1149,2492,215
"2020-11-02",1158,2518,219
"2020-11-03",1169,2545,215
"2020-11-04",1182,2575,210
"2020-11-05",1198,2607,200
"2020-11-06",1214,2633,206
"2020-11-07",1226,2642,221
"2020-11-08",1237,2652,240
"2020-11-09",1250,2686,228
"2020-11-10",1265,2714,226
"2020-11-11",1276,2743,220
"2020-11-12",1288,2770,211
"2020-11-13",1303,2809,210
"2020-11-14",1314,2816,223
"2020-11-15",1332,2825,238
"2020-11-16",1348,2851,237
"2020-11-17",1364,2883,233
"2020-11-18",1377,2909,230
"2020-11-19",1390,2939,227
"2020-11-20",1404,2969,219
"2020-11-21",1417,2976,227
"2020-11-22",1431,2982,230
"2020-11-23",1448,3012,224
"2020-11-24",1462,3041,218
"2020-11-25",1476,3068,211
"2020-11-26",1490,3089,209
"2020-11-27",1498,3121,197
"2020-11-28",1512,3129,207
"2020-11-29",1522,3133,223
"2020-11-30",1534,3161,220
"2020-12-01",1545,3183,218
"2020-12-02",1557,3207,222
"2020-12-03",1564,3224,220
"2020-12-04",1575,3257,205
"2020-12-05",1585,3261,212
"2020-12-06",1596,3267,220
"2020-12-07",1604,3291,218
"2020-12-08",1617,3319,213
"2020-12-09",1628,3347,204
"2020-12-10",1637,3368,210
"2020-12-11",1645,3390,203
"2020-12-12",1652,3398,204
"2020-12-13",1660,3400,215
"2020-12-14",1667,3429,211
"2020-12-15",1674,3448,212
"2020-12-16",1688,3475,194
"2020-12-17",1697,3500,191
"2020-12-18",1704,3524,192
"2020-12-19",1716,3528,211
"2020-12-20",1732,3536,221
"2020-12-21",1744,3567,211
"2020-12-22",1754,3596,202
"2020-12-23",1765,3621,208
"2020-12-24",1778,3655,204
"2020-12-25",1792,3661,212
"2020-12-26",1801,3667,226
"2020-12-27",1815,3673,241
"2020-12-28",1827,3699,245
"2020-12-29",1835,3724,247
"2020-12-30",1847,3753,240
"2020-12-31",1864,3774,252
"2021-01-01",1874,3788,263
"2021-01-02",1888,3796,282
"2021-01-03",1904,3807,299
"2021-01-04",1917,3833,319
"2021-01-05",1938,3874,314
"2021-01-06",1951,3915,297
"2021-01-07",1972,3952,286
"2021-01-08",1994,3992,277
"2021-01-09",2007,4004,287
"2021-01-10",2013,4014,298
"2021-01-11",2031,4048,286
"2021-01-12",2039,4092,266
"2021-01-13",2056,4125,267
"2021-01-14",2065,4162,263
"2021-01-15",2077,4193,264
"2021-01-16",2088,4201,274
"2021-01-17",2093,4208,295
"2021-01-18",2109,4244,285
"2021-01-19",2118,4281,281
"2021-01-20",2129,4314,269
"2021-01-21",2144,4348,264
"2021-01-22",2156,4388,257
"2021-01-23",2166,4401,261
"2021-01-24",2178,4405,279
"2021-01-25",2191,4444,269
"2021-01-26",2207,4474,279
"2021-01-27",2221,4499,278
"2021-01-28",2230,4525,277
"2021-01-29",2247,4554,279
"2021-01-30",2254,4566,279
"2021-01-31",2267,4571,289
"2021-02-01",2279,4605,291
"2021-02-02",2295,4636,289
"2021-02-03",2305,4679,284
"2021-02-04",2314,4720,279
"2021-02-05",2329,4761,270
"2021-02-06",2342,4769,284
"2021-02-07",2350,4774,291
"2021-02-08",2352,4813,273
"2021-02-09",2364,4857,247
"2021-02-10",2374,4893,231
"2021-02-11",2382,4923,228
"2021-02-12",2391,4953,218
"2021-02-13",2398,4962,223
"2021-02-14",2409,4966,231
"2021-02-15",2416,5000,232
"2021-02-16",2423,5032,225
"2021-02-17",2430,5059,229
"2021-02-18",2436,5082,230
"2021-02-19",2444,5117,219
"2021-02-20",2452,5125,225
"2021-02-21",2455,5130,237
"2021-02-22",2465,5157,241
"2021-02-23",2470,5180,246
"2021-02-24",2480,5213,236
"2021-02-25",2488,5236,250
"2021-02-26",2496,5261,256
"2021-02-27",2500,5274,261
"2021-02-28",2506,5278,273
"2021-03-01",2515,5314,272
"2021-03-02",2528,5356,262
"2021-03-03",2534,5390,251
"2021-03-04",2542,5422,252
"2021-03-05",2547,5460,244
"2021-03-06",2557,5472,252
"2021-03-07",2563,5482,253
"2021-03-08",2572,5509,259
"2021-03-09",2576,5547,248
"2021-03-10",2583,5575,252
"2021-03-11",2593,5602,254
"2021-03-12",2606,5636,254
"2021-03-13",2612,5645,271
"2021-03-14",2620,5650,288
"2021-03-15",2628,5690,274
"2021-03-16",2640,5727,280
"2021-03-17",2653,5759,282
"2021-03-18",2663,5790,277
"2021-03-19",2672,5834,253
"2021-03-20",2682,5843,267
"2021-03-21",2687,5846,284
"2021-03-22",2696,5890,274
"2021-03-23",2705,5931,263
"2021-03-24",2711,5968,259
"2021-03-25",2723,6003,264
"2021-03-26",2733,6036,259
"2021-03-27",2738,6051,268
"2021-03-28",2745,6059,276
"2021-03-29",2755,6097,277
"2021-03-30",2768,6136,275
"2021-03-31",2781,6175,271
"2021-04-01",2792,6207,265
"2021-04-02",2801,6249,250
"2021-04-03",2814,6273,256
"2021-04-04",2818,6286,281
"2021-04-05",2826,6295,304
"2021-04-06",2839,6335,299
"2021-04-07",2851,6373,292
"2021-04-08",2866,6428,274
"2021-04-09",2880,6460,288
"2021-04-10",2892,6478,311
"2021-04-11",2907,6486,333
"2021-04-12",2923,6527,330
"2021-04-13",2936,6570,319
"2021-04-14",2951,6615,307
"2021-04-15",2969,6649,311
"2021-04-16",2981,6704,288
"2021-04-17",2994,6721,314
"2021-04-18",3002,6728,340
"2021-04-19",3017,6769,348
"2021-04-20",3028,6819,328
"2021-04-21",3041,6857,320
"2021-04-22",3054,6907,310
"2021-04-23",3072,6958,307
"2021-04-24",3081,6971,330
"2021-04-25",3091,6989,358
"2021-04-26",3101,7046,347
"2021-04-27",3112,7070,361
"2021-04-28",3128,7114,360
"2021-04-29",3140,7159,359
"2021-04-30",3156,7210,347
"2021-05-01",3168,7228,350
"2021-05-02",3191,7243,369
"2021-05-03",3204,7293,358
"2021-05-04",3219,7348,343
"2021-05-05",3237,7368,367
"2021-05-06",3251,7411,367
"2021-05-07",3264,7466,353
"2021-05-08",3280,7481,368
"2021-05-09",3293,7495,393
"2021-05-10",3307,7542,383
"2021-05-11",3315,7605,358
"2021-05-12",3327,7656,334
"2021-05-13",3332,7672,345
"2021-05-14",3348,7721,334
"2021-05-15",3359,7736,355
"2021-05-16",3366,7746,378
"2021-05-17",3379,7796,372
"2021-05-18",3392,7852,346
"2021-05-19",3399,7901,324
"2021-05-20",3413,7943,308
"2021-05-21",3417,7997,275
"2021-05-22",3426,8012,280
"2021-05-23",3433,8019,296
"2021-05-24",3438,8027,313
"2021-05-25",3448,8069,299
"2021-05-26",3452,8114,279
"2021-05-27",3458,8145,277
"2021-05-28",3469,8191,251
"2021-05-29",3476,8202,259
"2021-05-30",3481,8208,277
"2021-05-31",3490,8245,263
"2021-06-01",3500,8281,251
"2021-06-02",3506,8316,246
"2021-06-03",3513,8339,247
"2021-06-04",3521,8371,229
"2021-06-05",3527,8378,231
"2021-06-06",3531,8383,233
"2021-06-07",3538,8421,213
"2021-06-08",3546,8458,189
"2021-06-09",3548,8488,173
"2021-06-10",3554,8512,164
"2021-06-11",3558,8530,161
"2021-06-12",3559,8531,167
"2021-06-13",3559,8532,174
"2021-06-14",3561,8543,179
"2021-06-15",3563,8562,176
"2021-06-16",3572,8581,163
"2021-06-17",3576,8605,149
"2021-06-18",3578,8617,149
"2021-06-19",3580,8620,155
"2021-06-20",3584,8622,156
"2021-06-21",3585,8646,145
"2021-06-22",3588,8661,141
"2021-06-23",3591,8672,141
"2021-06-24",3592,8692,129
"2021-06-25",3595,8709,113
"2021-06-26",3597,8714,113
"2021-06-27",3600,8714,113
"2021-06-28",3604,8728,107
"2021-06-29",3605,8741,98
"2021-06-30",3607,8751,97
"2021-07-01",3608,8768,86
"2021-07-02",3608,8778,77
"2021-07-03",3609,8779,77
"2021-07-04",3609,8781,76
"2021-07-05",3610,8791,71
"2021-07-06",3614,8804,62
"2021-07-07",3615,8809,63
"2021-07-08",3616,8815,59
"2021-07-09",3618,8816,60
"2021-07-10",3619,8817,62
"2021-07-11",3619,8817,63
"2021-07-12",3619,8825,64
"2021-07-13",3619,8828,65
"2021-07-14",3620,8834,63
"2021-07-15",3620,8841,61
"2021-07-16",3620,8844,60
"2021-07-17",3620,8845,62
"2021-07-18",3624,8846,62
"2021-07-19",3625,8854,61
"2021-07-20",3626,8863,57
"2021-07-21",3628,8869,56
"2021-07-22",3629,8877,53
"2021-07-23",3631,8883,58
"2021-07-24",3634,8887,58
"2021-07-25",3634,8890,64
"2021-07-26",3635,8899,65
"2021-07-27",3636,8908,67
"2021-07-28",3636,8917,68
"2021-07-29",3637,8929,72
"2021-07-30",3638,8936,74
"2021-07-31",3639,8940,78
"2021-08-01",3639,8944,82
"2021-08-02",3640,8958,82
"2021-08-03",3642,8977,73
"2021-08-04",3643,8985,79
"2021-08-05",3644,8991,84
"2021-08-06",3645,9000,94
"2021-08-07",3646,9001,107
"2021-08-08",3649,9005,111
"2021-08-09",3651,9017,108
"2021-08-10",3656,9038,98
"2021-08-11",3659,9051,99
"2021-08-12",3664,9066,101
"2021-08-13",3669,9078,98
"2021-08-14",3670,9083,102
"2021-08-15",3672,9085,108
"2021-08-16",3673,9099,104
"2021-08-17",3674,9118,93
"2021-08-18",3676,9126,96
"2021-08-19",3676,9144,91
"2021-08-20",3680,9158,88
"2021-08-21",3680,9163,89
"2021-08-22",3683,9165,92
"2021-08-23",3688,9175,95
"2021-08-24",3692,9190,92
"2021-08-25",3697,9202,92
"2021-08-26",3699,9220,81
"2021-08-27",3704,9234,75
"2021-08-28",3709,9236,82
"2021-08-29",3710,9238,88
"2021-08-30",3712,9248,92
"2021-08-31",3716,9261,92
"2021-09-01",3721,9271,93
"2021-09-02",3722,9284,89
"2021-09-03",3725,9291,90
"2021-09-04",3728,9296,93
"2021-09-05",3730,9299,96
"2021-09-06",3734,9313,90
"2021-09-07",3736,9326,89
"2021-09-08",3740,9333,94
"2021-09-09",3746,9345,94
"2021-09-10",3751,9363,82
"2021-09-11",3754,9366,88
"2021-09-12",3754,9367,91
"2021-09-13",3757,9382,84
"2021-09-14",3760,9394,84
"2021-09-15",3762,9404,79
"2021-09-16",3765,9416,76
"2021-09-17",3766,9424,78
"2021-09-18",3767,9424,83
"2021-09-19",3768,9427,83
"2021-09-20",3769,9441,82
"2021-09-21",3771,9450,90
"2021-09-22",3774,9455,92
"2021-09-23",3774,9459,98
"2021-09-24",3777,9472,97
"2021-09-25",3778,9476,101
"2021-09-26",3782,9478,106
"2021-09-27",3785,9486,108
"2021-09-28",3788,9492,111
"2021-09-29",3791,9503,111
"2021-09-30",3794,9516,106
"2021-10-01",3796,9527,105
"2021-10-02",3796,9530,108
"2021-10-03",3798,9532,111
"2021-10-04",3804,9545,109
"2021-10-05",3809,9558,101
"2021-10-06",3813,9565,101
"2021-10-07",3816,9577,94
"2021-10-08",3816,9592,87
"2021-10-09",3819,9594,89
"2021-10-10",3820,9594,94
"2021-10-11",3824,9605,90
"2021-10-12",3828,9619,79
"2021-10-13",3831,9626,77
"2021-10-14",3835,9634,82
"2021-10-15",3839,9652,71
"2021-10-16",3841,9654,74
"2021-10-17",3843,9654,77
"2021-10-18",3846,9672,70
"2021-10-19",3850,9679,68
"2021-10-20",3852,9682,71
"2021-10-21",3854,9693,64
"2021-10-22",3857,9706,59
"2021-10-23",3861,9706,68
"2021-10-24",3862,9709,72
"2021-10-25",3865,9718,80
"2021-10-26",3871,9729,75
"2021-10-27",3877,9736,79
"2021-10-28",3878,9747,80
"2021-10-29",3884,9756,87
"2021-10-30",3888,9759,94
"2021-10-31",3891,9761,99
"2021-11-01",3897,9769,104
"2021-11-02",3903,9782,103
"2021-11-03",3909,9792,107
"2021-11-04",3913,9800,110
"2021-11-05",3918,9813,112
"2021-11-06",3923,9819,115
"2021-11-07",3931,9820,123
"2021-11-08",3938,9836,125
"2021-11-09",3945,9857,121
"2021-11-10",3948,9872,124
"2021-11-11",3958,9883,128
"2021-11-12",3970,9898,127
"2021-11-13",3976,9906,131
"2021-11-14",3985,9909,145
"2021-11-15",3989,9922,155
"2021-11-16",3993,9943,159
"2021-11-17",4004,9957,166
"2021-11-18",4013,9978,160
"2021-11-19",4026,10004,155
"2021-11-20",4037,10011,163
"2021-11-21",4046,10017,182
"2021-11-22",4050,10039,189
"2021-11-23",4062,10063,184
"2021-11-24",4075,10082,182
"2021-11-25",4093,10108,196
"2021-11-26",4103,10138,191
"2021-11-27",4112,10150,207
"2021-11-28",4125,10157,224
"2021-11-29",4135,10186,220
"2021-11-30",4157,10219,226
"2021-12-01",4174,10248,226
"2021-12-02",4185,10280,225
"2021-12-03",4201,10311,230
"2021-12-04",4213,10320,245
"2021-12-05",4217,10334,262
"2021-12-06",4226,10369,260
"2021-12-07",4237,10409,259
"2021-12-08",4249,10441,259
"2021-12-09",4264,10478,254
"2021-12-10",4278,10509,252
"2021-12-11",4284,10525,265
"2021-12-12",4297,10533,289
"2021-12-13",4307,10564,296
"2021-12-14",4314,10602,286
"2021-12-15",4324,10626,291
"2021-12-16",4335,10667,276
"2021-12-17",4347,10710,266
"2021-12-18",4356,10719,286
"2021-12-19",4367,10723,307
"2021-12-20",4382,10766,293
"2021-12-21",4395,10806,280
"2021-12-22",4402,10847,276
"2021-12-23",4416,10884,264
"2021-12-24",4430,10926,251
"2021-12-25",4438,10939,259
"2021-12-26",4446,10944,272
"2021-12-27",4458,10978,266
"2021-12-28",4476,11016,246
"2021-12-29",4490,11057,231
"2021-12-30",4500,11084,223
"2021-12-31",4513,11111,216
"2022-01-01",4523,11114,226
"2022-01-02",4533,11121,230
"2022-01-03",4545,11151,229
"2022-01-04",4556,11175,220
"2022-01-05",4566,11204,217
"2022-01-06",4573,11229,218
"2022-01-07",4577,11255,217
"2022-01-08",4584,11266,228
"2022-01-09",4593,11269,237
"2022-01-10",4599,11296,233
"2022-01-11",4604,11322,230
"2022-01-12",4609,11347,224
"2022-01-13",4621,11376,214
"2022-01-14",4631,11402,209
"2022-01-15",4636,11412,215
"2022-01-16",4638,11416,216
"2022-01-17",4642,11442,206
"2022-01-18",4646,11470,193
"2022-01-19",4656,11493,185
"2022-01-20",4659,11518,175
"2022-01-21",4663,11539,165
"2022-01-22",4666,11546,172
"2022-01-23",4671,11548,179
"2022-01-24",4673,11567,176
"2022-01-25",4678,11584,173
"2022-01-26",4686,11602,172
"2022-01-27",4691,11614,173
"2022-01-28",4697,11633,176
"2022-01-29",4706,11639,177
"2022-01-30",4708,11640,183
"2022-01-31",4712,11664,178
"2022-02-01",4716,11686,165
"2022-02-02",4723,11702,157
"2022-02-03",4725,11718,153
"2022-02-04",4730,11731,158
"2022-02-05",4736,11735,166
"2022-02-06",4737,11737,176
"2022-02-07",4741,11754,177
"2022-02-08",4744,11771,181
"2022-02-09",4747,11794,173
"2022-02-10",4753,11812,174
"2022-02-11",4760,11826,182
"2022-02-12",4765,11831,181
"2022-02-13",4770,11834,181
"2022-02-14",4771,11854,175
"2022-02-15",4776,11869,177
"2022-02-16",4779,11881,179
"2022-02-17",4783,11899,173
"2022-02-18",4787,11917,164
"2022-02-19",4795,11924,172
"2022-02-20",4799,11931,173
"2022-02-21",4800,11949,166
"2022-02-22",4803,11968,161
"2022-02-23",4805,11986,155
"2022-02-24",4809,12006,148
"2022-02-25",4812,12022,141
"2022-02-26",4813,12027,144
"2022-02-27",4815,12029,152
"2022-02-28",4818,12044,150
"2022-03-01",4822,12061,145
"2022-03-02",4825,12083,135
"2022-03-03",4831,12097,131
"2022-03-04",4834,12115,125
"2022-03-05",4837,12117,129
"2022-03-06",4842,12121,127
"2022-03-07",4847,12135,123
"2022-03-08",4850,12151,120
"2022-03-09",4855,12164,124
"2022-03-10",4860,12177,121
"2022-03-11",4868,12193,115
"2022-03-12",4872,12202,122
"2022-03-13",4877,12207,125
"2022-03-14",4884,12222,118
"2022-03-15",4887,12234,123
"2022-03-16",4893,12246,127
"2022-03-17",4901,12256,131
"2022-03-18",4903,12266,133
"2022-03-19",4910,12271,138
"2022-03-20",4916,12274,141
"2022-03-21",4922,12289,140
"2022-03-22",4928,12308,133
"2022-03-23",4935,12324,136
"2022-03-24",4938,12339,141
"2022-03-25",4943,12357,140
"2022-03-26",4948,12363,142
"2022-03-27",4949,12367,149
"2022-03-28",4953,12387,150
"2022-03-29",4957,12406,141
"2022-03-30",4961,12418,144
"2022-03-31",4966,12430,148
"2022-04-01",4968,12452,141
"2022-04-02",4973,12461,140
"2022-04-03",4975,12463,146
"2022-04-04",4976,12478,139
"2022-04-05",4982,12490,135
"2022-04-06",4987,12508,123
"2022-04-07",4993,12518,123
"2022-04-08",4999,12531,126
"2022-04-09",5000,12537,129
"2022-04-10",5002,12540,130
"2022-04-11",5006,12555,121
"2022-04-12",5009,12566,115
"2022-04-13",5011,12572,115
"2022-04-14",5012,12581,113
"2022-04-15",5016,12593,113
"2022-04-16",5018,12595,116
"2022-04-17",5021,12598,114
"2022-04-18",5024,12600,117
"2022-04-19",5028,12610,113
"2022-04-20",5030,12617,118
"2022-04-21",5031,12627,118
"2022-04-22",5033,12632,117
"2022-04-23",5035,12636,118
"2022-04-24",5039,12637,118
"2022-04-25",5040,12643,119
"2022-04-26",5042,12652,118
"2022-04-27",5042,12657,119
"2022-04-28",5044,12667,115
"2022-04-29",5046,12673,113
"2022-04-30",5048,12677,113
"2022-05-01",5049,12677,115
"2022-05-02",5051,12685,112
"2022-05-03",5054,12693,114
"2022-05-04",5056,12697,113
"2022-05-05",5059,12699,114
"2022-05-06",5060,12705,109
"2022-05-07",5061,12706,110
"2022-05-08",5062,12706,113
"2022-05-09",5063,12716,110
"2022-05-10",5064,12720,109
"2022-05-11",5064,12729,102
"2022-05-12",5068,12734,99
"2022-05-13",5070,12740,97
"2022-05-14",5071,12742,98
"2022-05-15",5072,12742,98
"2022-05-16",5072,12750,96
"2022-05-17",5073,12756,92
"2022-05-18",5078,12762,87
"2022-05-19",5080,12765,87
"2022-05-20",5081,12769,84
"2022-05-21",5081,12769,85
"2022-05-22",5082,12769,85
"2022-05-23",5083,12773,84
"2022-05-24",5085,12775,85
"2022-05-25",5085,12779,84
"2022-05-26",5086,12781,83
"2022-05-27",5086,12787,79
"2022-05-28",5086,12790,77
"2022-05-29",5086,12790,77
"2022-05-30",5086,12792,77
"2022-05-31",5087,12795,75
"2022-06-01",5089,12798,75
"2022-06-02",5089,12802,74
"2022-06-03",5092,12804,72
"2022-06-04",5093,12805,72
"2022-06-05",5094,12805,73
"2022-06-06",5094,12805,75
"2022-06-07",5094,12809,74
"2022-06-08",5094,12811,73
"2022-06-09",5094,12812,75
"2022-06-10",5095,12814,76
"2022-06-11",5096,12815,77
"2022-06-12",5096,12815,78
"2022-06-13",5096,12818,76
"2022-06-14",5097,12821,78
"2022-06-15",5099,12823,80
"2022-06-16",5103,12823,86
"2022-06-17",5104,12824,87
"2022-06-18",5105,12825,88
"2022-06-19",5107,12826,88
"2022-06-20",5109,12829,88
"2022-06-21",5109,12833,87
"2022-06-22",5110,12838,84
"2022-06-23",5111,12839,87
"2022-06-24",5114,12841,87
"2022-06-25",5115,12841,87
"2022-06-26",5115,12841,89
"2022-06-27",5115,12843,91
"2022-06-28",5116,12847,89
"2022-06-29",5118,12852,90
"2022-06-30",5118,12856,92
"2022-07-01",5119,12862,90
"2022-07-02",5120,12864,93
"2022-07-03",5121,12865,96
"2022-07-04",5123,12869,96
"2022-07-05",5124,12873,95
"2022-07-06",5125,12879,97
"2022-07-07",5128,12883,99
"2022-07-08",5129,12886,103
"2022-07-09",5131,12889,99
"2022-07-10",5131,12890,101
"2022-07-11",5131,12897,97
"2022-07-12",5134,12905,96
"2022-07-13",5137,12908,98
"2022-07-14",5138,12914,97
"2022-07-15",5140,12924,92
"2022-07-16",5140,12926,91
"2022-07-17",5141,12927,93
"2022-07-18",5145,12934,96
"2022-07-19",5145,12938,103
"2022-07-20",5146,12942,107
"2022-07-21",5146,12942,112
"2022-07-22",5147,12946,112
"2022-07-23",5149,12946,114
"2022-07-24",5150,12948,116
"2022-07-25",5150,12954,112
"2022-07-26",5152,12955,116
"2022-07-27",5154,12960,119
"2022-07-28",5155,12965,121
"2022-07-29",5155,12968,124
"2022-07-30",5157,12970,126
"2022-07-31",5157,12974,126
"2022-08-01",5158,12978,126
"2022-08-02",5158,12981,130
"2022-08-03",5161,12988,126
