"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,90
"2020-10-14",978,2226,96
"2020-10-15",980,2235,106
"2020-10-16",992,2255,106
"2020-10-17",998,2261,111
"2020-10-18",1003,2266,121
"2020-10-19",1008,2277,129
"2020-10-20",1016,2295,131
"2020-10-21",1026,2308,139
"2020-10-22",1034,2329,148
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,160
"2020-10-25",1076,2368,167
"2020-10-26",1082,2386,183
"2020-10-27",1094,2412,177
"2020-10-28",1100,2433,188
"2020-10-29",1109,2453,190
"2020-10-30",1121,2476,194
"2020-10-31",1138,2485,201
"2020-11-01",1149,2493,217
"2020-11-02",1158,2519,221
"2020-11-03",1169,2546,217
"2020-11-04",1182,2576,212
"2020-11-05",1198,2608,202
"2020-11-06",1214,2635,207
"2020-11-07",1226,2644,222
"2020-11-08",1237,2654,241
"2020-11-09",1250,2688,229
"2020-11-10",1265,2717,226
"2020-11-11",1276,2746,220
"2020-11-12",1288,2773,211
"2020-11-13",1303,2812,210
"2020-11-14",1314,2819,223
"2020-11-15",1332,2828,238
"2020-11-16",1348,2854,237
"2020-11-17",1364,2886,233
"2020-11-18",1377,2912,230
"2020-11-19",1390,2942,227
"2020-11-20",1404,2972,219
"2020-11-21",1417,2979,227
"2020-11-22",1431,2985,230
"2020-11-23",1448,3015,224
"2020-11-24",1462,3044,218
"2020-11-25",1476,3071,211
"2020-11-26",1490,3092,209
"2020-11-27",1498,3124,197
"2020-11-28",1512,3132,207
"2020-11-29",1522,3136,223
"2020-11-30",1534,3164,220
"2020-12-01",1545,3186,218
"2020-12-02",1557,3210,222
"2020-12-03",1564,3227,220
"2020-12-04",1575,3260,205
"2020-12-05",1585,3264,212
"2020-12-06",1596,3270,220
"2020-12-07",1604,3294,218
"2020-12-08",1617,3322,213
"2020-12-09",1628,3350,204
"2020-12-10",1637,3371,210
"2020-12-11",1645,3393,203
"2020-12-12",1652,3401,204
"2020-12-13",1660,3403,215
"2020-12-14",1667,3432,212
"2020-12-15",1674,3451,213
"2020-12-16",1688,3478,195
"2020-12-17",1697,3503,192
"2020-12-18",1704,3527,193
"2020-12-19",1716,3531,212
"2020-12-20",1732,3540,220
"2020-12-21",1744,3571,209
"2020-12-22",1754,3600,200
"2020-12-23",1765,3625,207
"2020-12-24",1778,3659,203
"2020-12-25",1792,3665,211
"2020-12-26",1801,3671,225
"2020-12-27",1815,3677,240
"2020-12-28",1827,3703,244
"2020-12-29",1835,3728,246
"2020-12-30",1847,3757,239
"2020-12-31",1864,3778,251
"2021-01-01",1874,3792,262
"2021-01-02",1888,3800,281
"2021-01-03",1904,3811,298
"2021-01-04",1917,3837,318
"2021-01-05",1938,3878,313
"2021-01-06",1951,3919,296
"2021-01-07",1972,3956,285
"2021-01-08",1994,3995,277
"2021-01-09",2007,4007,287
"2021-01-10",2013,4017,298
"2021-01-11",2031,4051,286
"2021-01-12",2039,4095,266
"2021-01-13",2056,4128,267
"2021-01-14",2065,4165,263
"2021-01-15",2077,4196,264
"2021-01-16",2088,4204,274
"2021-01-17",2093,4211,295
"2021-01-18",2109,4247,285
"2021-01-19",2118,4284,281
"2021-01-20",2129,4317,269
"2021-01-21",2144,4351,264
"2021-01-22",2156,4391,257
"2021-01-23",2166,4404,261
"2021-01-24",2178,4408,279
"2021-01-25",2191,4447,269
"2021-01-26",2207,4477,279
"2021-01-27",2221,4502,278
"2021-01-28",2230,4528,277
"2021-01-29",2247,4557,279
"2021-01-30",2254,4569,279
"2021-01-31",2267,4574,289
"2021-02-01",2279,4608,291
"2021-02-02",2295,4639,289
"2021-02-03",2305,4682,284
"2021-02-04",2314,4723,279
"2021-02-05",2329,4763,271
"2021-02-06",2342,4771,285
"2021-02-07",2350,4776,292
"2021-02-08",2352,4815,274
"2021-02-09",2364,4859,248
"2021-02-10",2374,4895,232
"2021-02-11",2382,4925,229
"2021-02-12",2391,4955,219
"2021-02-13",2398,4964,224
"2021-02-14",2409,4968,232
"2021-02-15",2416,5002,233
"2021-02-16",2423,5034,226
"2021-02-17",2430,5061,230
"2021-02-18",2436,5084,231
"2021-02-19",2444,5119,220
"2021-02-20",2452,5127,226
"2021-02-21",2455,5132,238
"2021-02-22",2465,5159,242
"2021-02-23",2470,5182,247
"2021-02-24",2480,5215,237
"2021-02-25",2488,5238,251
"2021-02-26",2496,5263,257
"2021-02-27",2500,5276,262
"2021-02-28",2506,5280,274
"2021-03-01",2515,5316,273
"2021-03-02",2528,5358,263
"2021-03-03",2534,5392,252
"2021-03-04",2542,5424,253
"2021-03-05",2547,5462,245
"2021-03-06",2557,5474,253
"2021-03-07",2563,5484,254
"2021-03-08",2572,5511,260
"2021-03-09",2576,5549,249
"2021-03-10",2583,5577,253
"2021-03-11",2593,5604,255
"2021-03-12",2606,5638,255
"2021-03-13",2612,5647,272
"2021-03-14",2620,5652,289
"2021-03-15",2628,5692,275
"2021-03-16",2640,5729,281
"2021-03-17",2653,5761,283
"2021-03-18",2663,5792,278
"2021-03-19",2672,5836,254
"2021-03-20",2682,5845,268
"2021-03-21",2687,5848,285
"2021-03-22",2696,5892,275
"2021-03-23",2705,5933,264
"2021-03-24",2711,5970,260
"2021-03-25",2723,6005,265
"2021-03-26",2733,6038,259
"2021-03-27",2738,6053,268
"2021-03-28",2745,6061,276
"2021-03-29",2755,6099,277
"2021-03-30",2768,6138,275
"2021-03-31",2780,6177,271
"2021-04-01",2791,6209,265
"2021-04-02",2800,6251,250
"2021-04-03",2813,6275,256
"2021-04-04",2817,6288,281
"2021-04-05",2825,6297,304
"2021-04-06",2838,6337,299
"2021-04-07",2850,6375,292
"2021-04-08",2865,6430,274
"2021-04-09",2879,6462,288
"2021-04-10",2891,6480,311
"2021-04-11",2906,6488,333
"2021-04-12",2922,6529,330
"2021-04-13",2935,6572,319
"2021-04-14",2950,6617,307
"2021-04-15",2968,6651,311
"2021-04-16",2980,6706,288
"2021-04-17",2993,6723,314
"2021-04-18",3001,6730,340
"2021-04-19",3016,6771,348
"2021-04-20",3027,6821,328
"2021-04-21",3040,6859,320
"2021-04-22",3053,6909,310
"2021-04-23",3071,6960,307
"2021-04-24",3080,6973,330
"2021-04-25",3090,6991,358
"2021-04-26",3100,7048,347
"2021-04-27",3111,7072,361
"2021-04-28",3127,7116,360
"2021-04-29",3139,7161,359
"2021-04-30",3155,7212,348
"2021-05-01",3167,7230,352
"2021-05-02",3190,7246,370
"2021-05-03",3203,7296,359
"2021-05-04",3218,7350,345
"2021-05-05",3236,7370,369
"2021-05-06",3250,7413,369
"2021-05-07",3263,7468,355
"2021-05-08",3279,7483,370
"2021-05-09",3292,7497,395
"2021-05-10",3306,7544,385
"2021-05-11",3314,7608,359
"2021-05-12",3326,7659,335
"2021-05-13",3331,7675,346
"2021-05-14",3347,7724,335
"2021-05-15",3358,7739,356
"2021-05-16",3365,7749,379
"2021-05-17",3378,7799,373
"2021-05-18",3391,7855,347
"2021-05-19",3398,7904,325
"2021-05-20",3412,7946,309
"2021-05-21",3416,8000,276
"2021-05-22",3425,8015,281
"2021-05-23",3432,8022,297
"2021-05-24",3437,8030,314
"2021-05-25",3447,8072,300
"2021-05-26",3451,8117,280
"2021-05-27",3457,8148,278
"2021-05-28",3468,8194,252
"2021-05-29",3475,8205,260
"2021-05-30",3480,8211,278
"2021-05-31",3489,8248,263
"2021-06-01",3499,8284,251
"2021-06-02",3505,8319,246
"2021-06-03",3512,8342,247
"2021-06-04",3520,8374,229
"2021-06-05",3526,8381,231
"2021-06-06",3530,8386,233
"2021-06-07",3537,8424,213
"2021-06-08",3545,8461,189
"2021-06-09",3547,8491,173
"2021-06-10",3553,8515,164
"2021-06-11",3557,8533,162
"2021-06-12",3558,8534,168
"2021-06-13",3558,8535,175
"2021-06-14",3560,8546,180
"2021-06-15",3562,8565,177
"2021-06-16",3571,8584,164
"2021-06-17",3575,8608,150
"2021-06-18",3577,8620,150
"2021-06-19",3579,8623,156
"2021-06-20",3583,8625,157
"2021-06-21",3584,8649,146
"2021-06-22",3587,8664,142
"2021-06-23",3590,8675,142
"2021-06-24",3591,8695,130
"2021-06-25",3594,8712,114
"2021-06-26",3596,8717,114
"2021-06-27",3599,8717,114
"2021-06-28",3603,8731,108
"2021-06-29",3604,8744,99
"2021-06-30",3606,8754,98
"2021-07-01",3607,8772,87
"2021-07-02",3607,8782,78
"2021-07-03",3608,8783,78
"2021-07-04",3608,8785,77
"2021-07-05",3609,8795,72
"2021-07-06",3613,8808,63
"2021-07-07",3614,8813,64
"2021-07-08",3615,8819,60
"2021-07-09",3617,8820,61
"2021-07-10",3618,8821,63
"2021-07-11",3618,8821,64
"2021-07-12",3618,8829,65
"2021-07-13",3618,8832,66
"2021-07-14",3619,8838,64
"2021-07-15",3619,8845,62
"2021-07-16",3619,8848,61
"2021-07-17",3619,8849,63
"2021-07-18",3623,8850,63
"2021-07-19",3624,8858,62
"2021-07-20",3625,8867,58
"2021-07-21",3627,8873,57
"2021-07-22",3628,8881,54
"2021-07-23",3630,8887,59
"2021-07-24",3633,8891,59
"2021-07-25",3633,8894,65
"2021-07-26",3634,8903,66
"2021-07-27",3635,8912,68
"2021-07-28",3635,8921,69
"2021-07-29",3636,8933,73
"2021-07-30",3637,8940,75
"2021-07-31",3638,8944,79
"2021-08-01",3638,8948,83
"2021-08-02",3639,8962,83
"2021-08-03",3641,8981,74
"2021-08-04",3642,8989,80
"2021-08-05",3643,8995,85
"2021-08-06",3644,9004,95
"2021-08-07",3645,9005,108
"2021-08-08",3648,9009,112
"2021-08-09",3650,9021,109
"2021-08-10",3655,9042,99
"2021-08-11",3658,9055,100
"2021-08-12",3663,9070,102
"2021-08-13",3668,9082,99
"2021-08-14",3669,9087,103
"2021-08-15",3671,9089,109
"2021-08-16",3672,9103,105
"2021-08-17",3673,9122,94
"2021-08-18",3675,9130,97
"2021-08-19",3675,9148,92
"2021-08-20",3679,9162,89
"2021-08-21",3679,9167,90
"2021-08-22",3682,9169,93
"2021-08-23",3687,9179,96
"2021-08-24",3691,9194,93
"2021-08-25",3696,9206,93
"2021-08-26",3698,9224,82
"2021-08-27",3703,9238,76
"2021-08-28",3708,9240,83
"2021-08-29",3709,9242,89
"2021-08-30",3711,9252,93
"2021-08-31",3715,9265,93
"2021-09-01",3720,9275,94
"2021-09-02",3721,9288,90
"2021-09-03",3724,9295,91
"2021-09-04",3727,9300,94
"2021-09-05",3729,9303,97
"2021-09-06",3733,9317,91
"2021-09-07",3735,9330,90
"2021-09-08",3739,9337,95
"2021-09-09",3745,9349,95
"2021-09-10",3750,9366,84
"2021-09-11",3753,9369,90
"2021-09-12",3753,9370,93
"2021-09-13",3756,9385,86
"2021-09-14",3759,9397,86
"2021-09-15",3761,9407,81
"2021-09-16",3764,9419,78
"2021-09-17",3765,9427,80
"2021-09-18",3766,9427,85
"2021-09-19",3767,9430,85
"2021-09-20",3768,9444,84
"2021-09-21",3770,9453,92
"2021-09-22",3773,9458,94
"2021-09-23",3773,9462,100
"2021-09-24",3776,9475,99
"2021-09-25",3777,9479,103
"2021-09-26",3781,9481,108
"2021-09-27",3784,9489,110
"2021-09-28",3787,9495,113
"2021-09-29",3790,9506,113
"2021-09-30",3793,9519,108
"2021-10-01",3795,9530,107
"2021-10-02",3795,9533,110
"2021-10-03",3797,9535,113
"2021-10-04",3803,9548,111
"2021-10-05",3808,9561,103
"2021-10-06",3812,9568,103
"2021-10-07",3815,9580,96
"2021-10-08",3815,9595,89
"2021-10-09",3818,9597,91
"2021-10-10",3819,9597,96
"2021-10-11",3823,9608,92
"2021-10-12",3827,9622,81
"2021-10-13",3830,9629,79
"2021-10-14",3834,9637,84
"2021-10-15",3838,9653,75
"2021-10-16",3840,9655,78
"2021-10-17",3842,9655,81
"2021-10-18",3845,9673,74
"2021-10-19",3849,9680,72
"2021-10-20",3851,9683,75
"2021-10-21",3853,9693,69
"2021-10-22",3856,9706,64
"2021-10-23",3860,9706,73
"2021-10-24",3861,9709,77
"2021-10-25",3864,9718,85
"2021-10-26",3870,9729,80
"2021-10-27",3876,9736,84
"2021-10-28",3877,9747,85
"2021-10-29",3883,9756,92
"2021-10-30",3887,9758,100
"2021-10-31",3890,9760,105
"2021-11-01",3896,9768,110
"2021-11-02",3902,9781,109
"2021-11-03",3908,9791,113
"2021-11-04",3912,9799,116
"2021-11-05",3917,9812,118
"2021-11-06",3922,9818,121
"2021-11-07",3930,9819,129
"2021-11-08",3937,9835,131
"2021-11-09",3944,9856,127
"2021-11-10",3947,9871,130
"2021-11-11",3957,9882,134
"2021-11-12",3969,9897,133
"2021-11-13",3975,9905,137
"2021-11-14",3984,9908,151
"2021-11-15",3988,9921,161
"2021-11-16",3992,9942,165
"2021-11-17",4003,9956,172
"2021-11-18",4012,9976,167
"2021-11-19",4025,9999,165
"2021-11-20",4036,10006,174
"2021-11-21",4045,10012,193
"2021-11-22",4049,10034,201
"2021-11-23",4061,10058,195
"2021-11-24",4074,10077,193
"2021-11-25",4092,10103,207
"2021-11-26",4102,10134,201
"2021-11-27",4111,10146,218
"2021-11-28",4124,10153,235
"2021-11-29",4134,10182,232
"2021-11-30",4156,10215,238
"2021-12-01",4173,10244,238
"2021-12-02",4184,10275,238
"2021-12-03",4200,10306,242
"2021-12-04",4212,10314,258
"2021-12-05",4216,10327,276
"2021-12-06",4225,10361,275
"2021-12-07",4236,10400,275
"2021-12-08",4248,10429,278
"2021-12-09",4263,10466,273
"2021-12-10",4277,10497,271
"2021-12-11",4283,10513,284
"2021-12-12",4296,10521,307
"2021-12-13",4306,10552,314
"2021-12-14",4313,10589,305
"2021-12-15",4323,10613,310
"2021-12-16",4334,10654,295
"2021-12-17",4346,10694,287
"2021-12-18",4355,10703,307
"2021-12-19",4366,10707,328
"2021-12-20",4381,10749,315
"2021-12-21",4394,10786,305
"2021-12-22",4401,10826,302
"2021-12-23",4415,10863,290
"2021-12-24",4429,10903,279
"2021-12-25",4437,10916,287
"2021-12-26",4445,10921,300
"2021-12-27",4457,10955,294
"2021-12-28",4475,10993,274
"2021-12-29",4489,11034,259
"2021-12-30",4499,11060,252
"2021-12-31",4512,11088,244
"2022-01-01",4522,11091,254
"2022-01-02",4532,11098,258
"2022-01-03",4544,11128,257
"2022-01-04",4555,11152,248
"2022-01-05",4565,11181,245
"2022-01-06",4572,11205,247
"2022-01-07",4576,11228,249
"2022-01-08",4583,11239,260
"2022-01-09",4592,11242,269
"2022-01-10",4598,11268,266
"2022-01-11",4603,11294,263
"2022-01-12",4608,11318,258
"2022-01-13",4620,11345,250
"2022-01-14",4630,11371,245
"2022-01-15",4635,11380,252
"2022-01-16",4637,11384,254
"2022-01-17",4641,11410,244
"2022-01-18",4645,11437,231
"2022-01-19",4655,11459,224
"2022-01-20",4658,11483,215
"2022-01-21",4662,11504,206
"2022-01-22",4665,11511,213
"2022-01-23",4670,11513,220
"2022-01-24",4672,11532,217
"2022-01-25",4677,11548,215
"2022-01-26",4685,11567,213
"2022-01-27",4690,11578,215
"2022-01-28",4696,11597,218
"2022-01-29",4705,11603,220
"2022-01-30",4707,11604,226
"2022-01-31",4711,11626,223
"2022-02-01",4715,11647,211
"2022-02-02",4722,11663,203
"2022-02-03",4724,11679,199
"2022-02-04",4729,11692,204
"2022-02-05",4735,11695,213
"2022-02-06",4736,11697,223
"2022-02-07",4740,11714,224
"2022-02-08",4743,11731,228
"2022-02-09",4746,11750,223
"2022-02-10",4752,11767,226
"2022-02-11",4759,11780,234
"2022-02-12",4764,11785,233
"2022-02-13",4769,11788,233
"2022-02-14",4770,11807,228
"2022-02-15",4775,11820,232
"2022-02-16",4778,11832,234
"2022-02-17",4782,11850,228
"2022-02-18",4786,11868,220
"2022-02-19",4793,11875,228
"2022-02-20",4797,11882,229
"2022-02-21",4798,11896,226
"2022-02-22",4801,11915,221
"2022-02-23",4803,11934,215
"2022-02-24",4807,11952,210
"2022-02-25",4809,11967,204
"2022-02-26",4811,11972,207
"2022-02-27",4813,11974,215
"2022-02-28",4816,11989,213
"2022-03-01",4820,12005,209
"2022-03-02",4823,12027,199
"2022-03-03",4829,12041,195
"2022-03-04",4832,12058,190
"2022-03-05",4835,12060,194
"2022-03-06",4840,12064,192
"2022-03-07",4845,12078,188
"2022-03-08",4848,12094,185
"2022-03-09",4853,12107,189
"2022-03-10",4858,12119,187
"2022-03-11",4866,12134,182
"2022-03-12",4869,12143,188
"2022-03-13",4875,12148,191
"2022-03-14",4882,12162,186
"2022-03-15",4885,12174,192
"2022-03-16",4892,12185,197
"2022-03-17",4899,12194,202
"2022-03-18",4901,12204,203
"2022-03-19",4908,12209,208
"2022-03-20",4914,12211,212
"2022-03-21",4920,12225,212
"2022-03-22",4926,12244,205
"2022-03-23",4933,12260,208
"2022-03-24",4936,12276,212
"2022-03-25",4941,12293,212
"2022-03-26",4946,12299,214
"2022-03-27",4947,12303,221
"2022-03-28",4951,12321,223
"2022-03-29",4954,12340,216
"2022-03-30",4958,12352,219
"2022-03-31",4963,12363,224
"2022-04-01",4965,12383,219
"2022-04-02",4970,12391,220
"2022-04-03",4972,12394,225
"2022-04-04",4973,12408,219
"2022-04-05",4979,12421,214
"2022-04-06",4982,12436,207
"2022-04-07",4988,12446,207
"2022-04-08",4994,12461,208
"2022-04-09",4995,12467,210
"2022-04-10",4997,12470,211
"2022-04-11",5001,12485,202
"2022-04-12",5004,12497,195
"2022-04-13",5006,12501,197
"2022-04-14",5007,12510,193
"2022-04-15",5011,12522,191
"2022-04-16",5012,12524,193
"2022-04-17",5015,12528,190
"2022-04-18",5017,12530,192
"2022-04-19",5020,12538,188
"2022-04-20",5020,12539,188
