"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",874,1976,15
"2020-07-27",874,1978,13
"2020-07-28",874,1979,12
"2020-07-29",875,1980,12
"2020-07-30",875,1982,10
"2020-07-31",877,1982,9
"2020-08-01",877,1983,9
"2020-08-02",877,1983,9
"2020-08-03",877,1983,10
"2020-08-04",878,1984,11
"2020-08-05",878,1987,8
"2020-08-06",879,1988,7
"2020-08-07",879,1989,6
"2020-08-08",879,1989,7
"2020-08-09",881,1990,10
"2020-08-10",881,1991,10
"2020-08-11",882,1992,12
"2020-08-12",882,1993,17
"2020-08-13",882,1993,18
"2020-08-14",882,1994,20
"2020-08-15",883,1994,22
"2020-08-16",883,1995,21
"2020-08-17",885,1998,22
"2020-08-18",885,2002,21
"2020-08-19",885,2008,19
"2020-08-20",886,2011,15
"2020-08-21",887,2014,15
"2020-08-22",887,2014,17
"2020-08-23",887,2015,17
"2020-08-24",888,2016,23
"2020-08-25",888,2017,24
"2020-08-26",888,2023,21
"2020-08-27",888,2027,21
"2020-08-28",889,2032,17
"2020-08-29",889,2033,16
"2020-08-30",890,2033,17
"2020-08-31",892,2036,17
"2020-09-01",893,2038,17
"2020-09-02",893,2040,17
"2020-09-03",893,2043,14
"2020-09-04",894,2044,17
"2020-09-05",894,2044,18
"2020-09-06",894,2044,19
"2020-09-07",894,2045,21
"2020-09-08",895,2045,24
"2020-09-09",896,2047,23
"2020-09-10",897,2049,21
"2020-09-11",897,2051,21
"2020-09-12",897,2052,22
"2020-09-13",897,2052,22
"2020-09-14",898,2055,23
"2020-09-15",899,2059,24
"2020-09-16",900,2060,26
"2020-09-17",900,2066,25
"2020-09-18",900,2068,25
"2020-09-19",901,2070,24
"2020-09-20",902,2070,27
"2020-09-21",905,2073,23
"2020-09-22",905,2076,24
"2020-09-23",906,2081,23
"2020-09-24",907,2083,24
"2020-09-25",909,2087,24
"2020-09-26",910,2088,29
"2020-09-27",912,2088,36
"2020-09-28",914,2091,43
"2020-09-29",916,2094,51
"2020-09-30",919,2097,55
"2020-10-01",923,2105,55
"2020-10-02",923,2108,61
"2020-10-03",925,2112,65
"2020-10-04",930,2116,68
"2020-10-05",933,2120,71
"2020-10-06",935,2132,74
"2020-10-07",939,2141,76
"2020-10-08",942,2148,77
"2020-10-09",953,2158,83
"2020-10-10",956,2168,82
"2020-10-11",963,2172,91
"2020-10-12",967,2182,91
"2020-10-13",970,2195,89
"2020-10-14",976,2202,95
"2020-10-15",978,2211,105
"2020-10-16",990,2231,106
"2020-10-17",996,2237,110
"2020-10-18",1001,2242,120
"2020-10-19",1006,2253,128
"2020-10-20",1014,2271,130
"2020-10-21",1024,2284,138
"2020-10-22",1032,2305,147
"2020-10-23",1051,2323,144
"2020-10-24",1058,2334,159
"2020-10-25",1074,2344,166
"2020-10-26",1080,2362,182
"2020-10-27",1092,2388,176
"2020-10-28",1098,2409,187
"2020-10-29",1107,2428,190
"2020-10-30",1119,2451,194
"2020-10-31",1136,2460,200
"2020-11-01",1147,2468,215
"2020-11-02",1156,2494,219
"2020-11-03",1167,2521,215
"2020-11-04",1180,2551,210
"2020-11-05",1196,2583,200
"2020-11-06",1212,2609,206
"2020-11-07",1224,2618,221
"2020-11-08",1235,2628,240
"2020-11-09",1248,2662,228
"2020-11-10",1263,2690,226
"2020-11-11",1274,2719,220
"2020-11-12",1286,2746,211
"2020-11-13",1301,2785,210
"2020-11-14",1312,2792,223
"2020-11-15",1330,2801,238
"2020-11-16",1346,2827,237
"2020-11-17",1362,2859,233
"2020-11-18",1375,2885,230
"2020-11-19",1388,2915,227
"2020-11-20",1402,2945,219
"2020-11-21",1415,2952,227
"2020-11-22",1429,2958,230
"2020-11-23",1446,2988,224
"2020-11-24",1460,3017,218
"2020-11-25",1474,3044,211
"2020-11-26",1488,3065,209
"2020-11-27",1496,3096,197
"2020-11-28",1510,3104,207
"2020-11-29",1520,3108,223
"2020-11-30",1532,3136,220
"2020-12-01",1543,3158,218
"2020-12-02",1555,3182,222
"2020-12-03",1562,3199,220
"2020-12-04",1573,3232,205
"2020-12-05",1583,3236,212
"2020-12-06",1594,3242,220
"2020-12-07",1602,3266,218
"2020-12-08",1615,3294,213
"2020-12-09",1626,3322,204
"2020-12-10",1635,3343,210
"2020-12-11",1643,3365,203
"2020-12-12",1650,3373,204
"2020-12-13",1658,3375,215
"2020-12-14",1665,3405,211
"2020-12-15",1672,3424,212
"2020-12-16",1686,3451,194
"2020-12-17",1695,3475,191
"2020-12-18",1702,3499,192
"2020-12-19",1714,3503,211
"2020-12-20",1730,3511,220
"2020-12-21",1742,3542,210
"2020-12-22",1752,3571,201
"2020-12-23",1763,3596,208
"2020-12-24",1776,3630,204
"2020-12-25",1790,3636,212
"2020-12-26",1799,3642,226
"2020-12-27",1813,3648,241
"2020-12-28",1825,3674,245
"2020-12-29",1833,3699,247
"2020-12-30",1845,3728,240
"2020-12-31",1862,3749,252
"2021-01-01",1872,3763,263
"2021-01-02",1886,3771,281
"2021-01-03",1902,3782,298
"2021-01-04",1915,3808,318
"2021-01-05",1936,3849,313
"2021-01-06",1949,3890,297
"2021-01-07",1970,3927,286
"2021-01-08",1992,3966,277
"2021-01-09",2005,3978,287
"2021-01-10",2011,3988,298
"2021-01-11",2029,4022,286
"2021-01-12",2037,4065,266
"2021-01-13",2054,4098,267
"2021-01-14",2063,4135,263
"2021-01-15",2075,4165,264
"2021-01-16",2086,4173,274
"2021-01-17",2091,4180,295
"2021-01-18",2107,4216,285
"2021-01-19",2116,4253,281
"2021-01-20",2127,4286,269
"2021-01-21",2142,4320,264
"2021-01-22",2154,4360,257
"2021-01-23",2164,4373,261
"2021-01-24",2176,4377,279
"2021-01-25",2189,4415,269
"2021-01-26",2205,4445,279
"2021-01-27",2219,4470,278
"2021-01-28",2228,4496,277
"2021-01-29",2245,4525,279
"2021-01-30",2252,4537,279
"2021-01-31",2265,4542,289
"2021-02-01",2277,4576,291
"2021-02-02",2292,4607,289
"2021-02-03",2302,4650,284
"2021-02-04",2311,4691,279
"2021-02-05",2326,4732,270
"2021-02-06",2339,4740,284
"2021-02-07",2347,4745,291
"2021-02-08",2349,4784,273
"2021-02-09",2361,4828,247
"2021-02-10",2371,4864,231
"2021-02-11",2379,4894,228
"2021-02-12",2388,4924,218
"2021-02-13",2395,4933,223
"2021-02-14",2406,4937,231
"2021-02-15",2413,4971,232
"2021-02-16",2420,5003,225
"2021-02-17",2427,5030,229
"2021-02-18",2433,5053,230
"2021-02-19",2441,5088,219
"2021-02-20",2449,5096,224
"2021-02-21",2452,5101,236
"2021-02-22",2462,5128,240
"2021-02-23",2467,5151,245
"2021-02-24",2477,5184,235
"2021-02-25",2485,5207,249
"2021-02-26",2493,5232,255
"2021-02-27",2497,5245,260
"2021-02-28",2503,5249,272
"2021-03-01",2512,5285,271
"2021-03-02",2525,5327,261
"2021-03-03",2531,5361,250
"2021-03-04",2539,5393,251
"2021-03-05",2544,5431,243
"2021-03-06",2554,5443,251
"2021-03-07",2560,5453,252
"2021-03-08",2569,5480,258
"2021-03-09",2573,5518,247
"2021-03-10",2580,5546,251
"2021-03-11",2590,5573,253
"2021-03-12",2603,5607,253
"2021-03-13",2609,5616,270
"2021-03-14",2617,5621,288
"2021-03-15",2625,5661,274
"2021-03-16",2637,5698,280
"2021-03-17",2650,5730,282
"2021-03-18",2660,5761,277
"2021-03-19",2669,5805,253
"2021-03-20",2679,5814,267
"2021-03-21",2684,5817,284
"2021-03-22",2693,5861,274
"2021-03-23",2702,5902,263
"2021-03-24",2708,5939,259
"2021-03-25",2720,5974,264
"2021-03-26",2730,6007,258
"2021-03-27",2735,6022,268
"2021-03-28",2742,6030,276
"2021-03-29",2752,6068,277
"2021-03-30",2765,6107,275
"2021-03-31",2777,6146,271
"2021-04-01",2788,6178,264
"2021-04-02",2797,6220,249
"2021-04-03",2810,6244,255
"2021-04-04",2814,6257,280
"2021-04-05",2822,6266,303
"2021-04-06",2835,6306,298
"2021-04-07",2847,6344,291
"2021-04-08",2862,6399,273
"2021-04-09",2876,6431,287
"2021-04-10",2888,6449,310
"2021-04-11",2903,6457,332
"2021-04-12",2919,6498,329
"2021-04-13",2932,6541,318
"2021-04-14",2947,6586,306
"2021-04-15",2965,6620,310
"2021-04-16",2977,6675,287
"2021-04-17",2990,6692,313
"2021-04-18",2998,6699,339
"2021-04-19",3013,6740,347
"2021-04-20",3024,6790,327
"2021-04-21",3037,6828,319
"2021-04-22",3050,6878,309
"2021-04-23",3068,6929,306
"2021-04-24",3077,6942,329
"2021-04-25",3087,6960,357
"2021-04-26",3097,7017,346
"2021-04-27",3108,7041,360
"2021-04-28",3124,7085,359
"2021-04-29",3136,7130,358
"2021-04-30",3152,7181,347
"2021-05-01",3164,7199,350
"2021-05-02",3187,7214,369
"2021-05-03",3200,7264,358
"2021-05-04",3215,7319,343
"2021-05-05",3233,7339,367
"2021-05-06",3247,7382,367
"2021-05-07",3260,7437,353
"2021-05-08",3276,7452,368
"2021-05-09",3289,7466,393
"2021-05-10",3303,7513,383
"2021-05-11",3311,7576,358
"2021-05-12",3323,7627,334
"2021-05-13",3328,7643,345
"2021-05-14",3344,7692,334
"2021-05-15",3355,7707,355
"2021-05-16",3362,7717,378
"2021-05-17",3375,7767,372
"2021-05-18",3388,7823,346
"2021-05-19",3395,7872,324
"2021-05-20",3409,7914,308
"2021-05-21",3413,7968,275
"2021-05-22",3422,7983,280
"2021-05-23",3429,7990,296
"2021-05-24",3434,7998,313
"2021-05-25",3444,8040,299
"2021-05-26",3448,8085,279
"2021-05-27",3454,8116,277
"2021-05-28",3465,8161,251
"2021-05-29",3472,8172,259
"2021-05-30",3477,8178,277
"2021-05-31",3486,8215,262
"2021-06-01",3496,8251,250
"2021-06-02",3502,8286,245
"2021-06-03",3509,8309,246
"2021-06-04",3517,8341,228
"2021-06-05",3523,8348,230
"2021-06-06",3527,8353,232
"2021-06-07",3534,8391,212
"2021-06-08",3542,8428,188
"2021-06-09",3544,8458,172
"2021-06-10",3550,8482,163
"2021-06-11",3554,8500,161
"2021-06-12",3555,8501,167
"2021-06-13",3555,8502,174
"2021-06-14",3557,8513,179
"2021-06-15",3559,8532,176
"2021-06-16",3568,8551,163
"2021-06-17",3572,8575,149
"2021-06-18",3574,8587,149
"2021-06-19",3576,8590,155
"2021-06-20",3580,8592,156
"2021-06-21",3581,8616,145
"2021-06-22",3584,8631,141
"2021-06-23",3587,8642,141
"2021-06-24",3588,8662,129
"2021-06-25",3591,8679,113
"2021-06-26",3593,8684,113
"2021-06-27",3596,8684,113
"2021-06-28",3600,8698,107
"2021-06-29",3601,8711,98
"2021-06-30",3603,8720,97
"2021-07-01",3604,8737,86
"2021-07-02",3604,8747,77
"2021-07-03",3605,8748,77
"2021-07-04",3605,8750,76
"2021-07-05",3606,8760,71
"2021-07-06",3610,8773,62
"2021-07-07",3611,8778,63
"2021-07-08",3612,8784,59
"2021-07-09",3614,8785,60
"2021-07-10",3615,8786,62
"2021-07-11",3615,8786,63
"2021-07-12",3615,8793,64
"2021-07-13",3615,8796,65
"2021-07-14",3616,8802,63
"2021-07-15",3616,8809,61
"2021-07-16",3616,8812,60
"2021-07-17",3616,8813,62
"2021-07-18",3620,8814,62
"2021-07-19",3621,8822,61
"2021-07-20",3622,8831,57
"2021-07-21",3624,8837,56
"2021-07-22",3625,8845,53
"2021-07-23",3627,8851,58
"2021-07-24",3630,8855,58
"2021-07-25",3630,8858,64
"2021-07-26",3631,8867,65
"2021-07-27",3632,8876,67
"2021-07-28",3632,8885,68
"2021-07-29",3633,8897,72
"2021-07-30",3634,8904,74
"2021-07-31",3635,8908,78
"2021-08-01",3635,8912,82
"2021-08-02",3636,8926,82
"2021-08-03",3638,8945,73
"2021-08-04",3639,8953,79
"2021-08-05",3640,8959,84
"2021-08-06",3641,8968,94
"2021-08-07",3642,8969,107
"2021-08-08",3645,8973,111
"2021-08-09",3647,8985,108
"2021-08-10",3652,9006,98
"2021-08-11",3655,9019,99
"2021-08-12",3660,9034,101
"2021-08-13",3665,9046,98
"2021-08-14",3666,9051,102
"2021-08-15",3668,9053,108
"2021-08-16",3669,9067,104
"2021-08-17",3670,9086,93
"2021-08-18",3672,9094,96
"2021-08-19",3672,9112,91
"2021-08-20",3676,9126,88
"2021-08-21",3676,9131,89
"2021-08-22",3679,9133,92
"2021-08-23",3684,9143,95
"2021-08-24",3688,9158,92
"2021-08-25",3693,9170,92
"2021-08-26",3695,9188,81
"2021-08-27",3700,9202,75
"2021-08-28",3705,9204,82
"2021-08-29",3706,9206,88
"2021-08-30",3708,9216,92
"2021-08-31",3712,9229,92
"2021-09-01",3717,9239,93
"2021-09-02",3718,9252,89
"2021-09-03",3721,9259,90
"2021-09-04",3724,9264,93
"2021-09-05",3726,9267,96
"2021-09-06",3730,9281,90
"2021-09-07",3732,9294,89
"2021-09-08",3736,9301,94
"2021-09-09",3742,9313,94
"2021-09-10",3747,9331,82
"2021-09-11",3750,9334,88
"2021-09-12",3750,9335,91
"2021-09-13",3752,9350,84
"2021-09-14",3755,9362,84
"2021-09-15",3757,9372,79
"2021-09-16",3760,9384,76
"2021-09-17",3761,9392,78
"2021-09-18",3762,9392,83
"2021-09-19",3763,9395,83
"2021-09-20",3764,9409,82
"2021-09-21",3766,9418,90
"2021-09-22",3769,9423,92
"2021-09-23",3769,9427,98
"2021-09-24",3772,9440,97
"2021-09-25",3773,9444,101
"2021-09-26",3777,9446,106
"2021-09-27",3780,9454,108
"2021-09-28",3783,9460,111
"2021-09-29",3786,9471,111
"2021-09-30",3789,9484,106
"2021-10-01",3791,9495,105
"2021-10-02",3791,9498,108
"2021-10-03",3793,9500,111
"2021-10-04",3799,9513,109
"2021-10-05",3804,9526,101
"2021-10-06",3808,9533,101
"2021-10-07",3811,9545,94
"2021-10-08",3811,9560,87
"2021-10-09",3814,9562,89
"2021-10-10",3815,9562,94
"2021-10-11",3819,9573,90
"2021-10-12",3823,9587,79
"2021-10-13",3826,9594,77
"2021-10-14",3830,9602,82
"2021-10-15",3834,9620,71
"2021-10-16",3836,9622,74
"2021-10-17",3838,9622,77
"2021-10-18",3841,9640,70
"2021-10-19",3845,9647,68
"2021-10-20",3847,9650,71
"2021-10-21",3849,9661,64
"2021-10-22",3852,9674,59
"2021-10-23",3856,9674,68
"2021-10-24",3857,9677,72
"2021-10-25",3860,9686,80
"2021-10-26",3866,9697,75
"2021-10-27",3872,9704,79
"2021-10-28",3873,9715,80
"2021-10-29",3879,9724,87
"2021-10-30",3883,9727,94
"2021-10-31",3886,9728,99
"2021-11-01",3892,9736,104
"2021-11-02",3898,9749,103
"2021-11-03",3904,9759,107
"2021-11-04",3908,9767,110
"2021-11-05",3913,9780,112
"2021-11-06",3918,9786,115
"2021-11-07",3926,9787,123
"2021-11-08",3933,9803,125
"2021-11-09",3940,9824,121
"2021-11-10",3943,9839,124
"2021-11-11",3953,9850,128
"2021-11-12",3965,9865,127
"2021-11-13",3971,9873,131
"2021-11-14",3980,9876,145
"2021-11-15",3984,9888,155
"2021-11-16",3988,9909,159
"2021-11-17",3999,9923,166
"2021-11-18",4008,9944,160
"2021-11-19",4021,9970,155
"2021-11-20",4032,9977,163
"2021-11-21",4041,9983,182
"2021-11-22",4045,10005,189
"2021-11-23",4057,10029,184
"2021-11-24",4070,10048,182
"2021-11-25",4088,10074,196
"2021-11-26",4098,10104,191
"2021-11-27",4107,10116,208
"2021-11-28",4120,10123,225
"2021-11-29",4130,10152,221
"2021-11-30",4152,10185,228
"2021-12-01",4169,10214,228
"2021-12-02",4180,10246,227
"2021-12-03",4196,10277,231
"2021-12-04",4208,10286,247
"2021-12-05",4212,10300,264
"2021-12-06",4221,10335,263
"2021-12-07",4232,10376,261
"2021-12-08",4244,10408,261
"2021-12-09",4259,10445,256
"2021-12-10",4273,10477,254
"2021-12-11",4279,10493,267
"2021-12-12",4292,10500,292
"2021-12-13",4302,10531,299
"2021-12-14",4309,10569,289
"2021-12-15",4319,10593,294
"2021-12-16",4330,10634,280
"2021-12-17",4342,10676,270
"2021-12-18",4351,10685,290
"2021-12-19",4362,10689,311
"2021-12-20",4377,10732,297
"2021-12-21",4390,10772,284
"2021-12-22",4397,10812,280
"2021-12-23",4411,10849,268
"2021-12-24",4425,10891,255
"2021-12-25",4433,10904,263
"2021-12-26",4441,10909,276
"2021-12-27",4453,10943,270
"2021-12-28",4471,10981,250
"2021-12-29",4485,11022,235
"2021-12-30",4495,11049,227
"2021-12-31",4508,11078,219
"2022-01-01",4518,11081,229
"2022-01-02",4528,11088,233
"2022-01-03",4540,11118,232
"2022-01-04",4551,11142,223
"2022-01-05",4561,11171,220
"2022-01-06",4568,11196,221
"2022-01-07",4572,11222,220
"2022-01-08",4579,11233,231
"2022-01-09",4588,11236,240
"2022-01-10",4594,11263,236
"2022-01-11",4599,11289,233
"2022-01-12",4604,11314,227
"2022-01-13",4616,11343,217
"2022-01-14",4626,11369,212
"2022-01-15",4631,11379,218
"2022-01-16",4633,11383,219
"2022-01-17",4637,11409,209
"2022-01-18",4641,11437,196
"2022-01-19",4651,11459,188
"2022-01-20",4654,11484,178
"2022-01-21",4658,11505,169
"2022-01-22",4661,11512,176
"2022-01-23",4666,11514,183
"2022-01-24",4668,11534,179
"2022-01-25",4673,11551,176
"2022-01-26",4681,11569,175
"2022-01-27",4686,11581,176
"2022-01-28",4692,11600,179
"2022-01-29",4701,11606,180
"2022-01-30",4703,11607,186
"2022-01-31",4707,11632,180
"2022-02-01",4711,11653,168
"2022-02-02",4718,11669,160
"2022-02-03",4720,11686,155
"2022-02-04",4725,11699,160
"2022-02-05",4731,11703,168
"2022-02-06",4732,11705,178
"2022-02-07",4736,11723,178
"2022-02-08",4739,11741,181
"2022-02-09",4742,11765,172
"2022-02-10",4748,11782,173
"2022-02-11",4755,11794,181
"2022-02-12",4760,11799,180
"2022-02-13",4765,11802,180
"2022-02-14",4766,11822,174
"2022-02-15",4771,11837,176
"2022-02-16",4774,11849,178
"2022-02-17",4778,11867,172
"2022-02-18",4782,11885,163
"2022-02-19",4790,11892,171
"2022-02-20",4794,11899,172
"2022-02-21",4795,11917,165
"2022-02-22",4798,11936,160
"2022-02-23",4800,11954,154
"2022-02-24",4804,11974,147
"2022-02-25",4807,11990,140
"2022-02-26",4808,11995,143
"2022-02-27",4810,11997,151
"2022-02-28",4813,12012,149
"2022-03-01",4817,12029,144
"2022-03-02",4820,12051,134
"2022-03-03",4826,12065,130
"2022-03-04",4829,12083,124
"2022-03-05",4832,12085,128
"2022-03-06",4837,12089,126
"2022-03-07",4842,12103,122
"2022-03-08",4845,12119,119
"2022-03-09",4850,12132,123
"2022-03-10",4855,12145,120
"2022-03-11",4863,12161,114
"2022-03-12",4867,12170,121
"2022-03-13",4872,12175,124
"2022-03-14",4879,12190,116
"2022-03-15",4882,12202,121
"2022-03-16",4889,12214,125
"2022-03-17",4896,12224,129
"2022-03-18",4898,12234,131
"2022-03-19",4905,12239,136
"2022-03-20",4911,12242,139
"2022-03-21",4917,12257,138
"2022-03-22",4923,12277,130
"2022-03-23",4930,12294,132
"2022-03-24",4933,12308,137
"2022-03-25",4938,12326,136
"2022-03-26",4943,12332,138
"2022-03-27",4944,12336,145
"2022-03-28",4948,12356,146
"2022-03-29",4952,12375,137
"2022-03-30",4956,12388,139
"2022-03-31",4961,12400,143
"2022-04-01",4963,12422,136
"2022-04-02",4968,12431,135
"2022-04-03",4970,12433,141
"2022-04-04",4971,12448,134
"2022-04-05",4977,12460,130
"2022-04-06",4982,12478,118
"2022-04-07",4988,12488,118
"2022-04-08",4994,12501,121
"2022-04-09",4995,12507,124
"2022-04-10",4998,12510,124
"2022-04-11",5002,12526,114
"2022-04-12",5005,12537,108
"2022-04-13",5007,12543,108
"2022-04-14",5008,12553,105
"2022-04-15",5012,12565,105
"2022-04-16",5014,12567,108
"2022-04-17",5017,12570,106
"2022-04-18",5020,12572,109
"2022-04-19",5024,12582,105
"2022-04-20",5026,12589,110
"2022-04-21",5027,12598,110
"2022-04-22",5029,12603,109
"2022-04-23",5032,12607,109
"2022-04-24",5036,12608,109
"2022-04-25",5037,12614,110
"2022-04-26",5039,12624,108
"2022-04-27",5039,12629,109
"2022-04-28",5041,12639,105
"2022-04-29",5043,12645,103
"2022-04-30",5045,12649,103
"2022-05-01",5046,12649,105
"2022-05-02",5048,12657,102
"2022-05-03",5051,12666,103
"2022-05-04",5053,12670,103
"2022-05-05",5056,12672,104
"2022-05-06",5057,12678,99
"2022-05-07",5058,12679,100
"2022-05-08",5059,12679,104
"2022-05-09",5060,12689,100
"2022-05-10",5061,12693,99
"2022-05-11",5061,12702,92
"2022-05-12",5065,12708,88
"2022-05-13",5067,12714,86
"2022-05-14",5068,12716,87
"2022-05-15",5069,12716,87
"2022-05-16",5069,12724,85
"2022-05-17",5070,12730,81
"2022-05-18",5075,12736,76
"2022-05-19",5077,12739,76
"2022-05-20",5078,12743,73
"2022-05-21",5078,12743,74
"2022-05-22",5079,12743,74
"2022-05-23",5080,12747,73
"2022-05-24",5082,12750,73
"2022-05-25",5082,12754,72
"2022-05-26",5083,12756,71
"2022-05-27",5083,12762,67
"2022-05-28",5083,12765,65
"2022-05-29",5083,12765,65
"2022-05-30",5083,12767,65
"2022-05-31",5084,12770,63
"2022-06-01",5086,12773,63
"2022-06-02",5086,12777,62
"2022-06-03",5089,12779,60
"2022-06-04",5090,12780,60
"2022-06-05",5091,12780,61
"2022-06-06",5091,12780,63
"2022-06-07",5091,12784,62
"2022-06-08",5091,12786,61
"2022-06-09",5091,12787,63
"2022-06-10",5092,12789,64
"2022-06-11",5093,12790,65
"2022-06-12",5093,12790,66
"2022-06-13",5093,12793,64
"2022-06-14",5094,12795,66
"2022-06-15",5096,12797,68
"2022-06-16",5100,12797,74
"2022-06-17",5101,12798,75
"2022-06-18",5102,12799,76
"2022-06-19",5104,12800,76
"2022-06-20",5106,12803,76
"2022-06-21",5106,12807,75
"2022-06-22",5107,12812,72
"2022-06-23",5108,12813,75
"2022-06-24",5111,12815,75
"2022-06-25",5112,12815,75
"2022-06-26",5112,12815,77
"2022-06-27",5112,12817,79
"2022-06-28",5113,12821,77
"2022-06-29",5115,12826,78
"2022-06-30",5115,12830,80
"2022-07-01",5116,12836,78
"2022-07-02",5117,12838,81
"2022-07-03",5118,12839,84
"2022-07-04",5120,12843,84
"2022-07-05",5121,12847,83
"2022-07-06",5122,12853,85
"2022-07-07",5125,12857,87
"2022-07-08",5126,12860,91
"2022-07-09",5128,12863,87
"2022-07-10",5128,12864,89
"2022-07-11",5128,12871,85
"2022-07-12",5131,12879,84
"2022-07-13",5133,12882,86
"2022-07-14",5134,12888,85
"2022-07-15",5136,12898,79
"2022-07-16",5136,12900,78
"2022-07-17",5137,12901,80
"2022-07-18",5142,12907,83
"2022-07-19",5142,12912,89
"2022-07-20",5143,12916,93
"2022-07-21",5143,12917,97
"2022-07-22",5144,12921,97
"2022-07-23",5146,12921,99
"2022-07-24",5147,12923,101
"2022-07-25",5147,12929,97
"2022-07-26",5149,12931,100
"2022-07-27",5151,12935,104
"2022-07-28",5152,12939,107
"2022-07-29",5153,12943,108
"2022-07-30",5155,12946,109
"2022-07-31",5155,12950,109
"2022-08-01",5156,12954,110
"2022-08-02",5156,12957,116
"2022-08-03",5159,12966,111
