"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,90
"2020-10-14",978,2226,96
"2020-10-15",980,2235,106
"2020-10-16",992,2255,106
"2020-10-17",998,2261,111
"2020-10-18",1003,2266,121
"2020-10-19",1008,2277,129
"2020-10-20",1016,2295,131
"2020-10-21",1026,2308,139
"2020-10-22",1034,2329,148
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,160
"2020-10-25",1076,2368,167
"2020-10-26",1082,2386,183
"2020-10-27",1094,2412,177
"2020-10-28",1100,2433,188
"2020-10-29",1109,2453,190
"2020-10-30",1121,2476,194
"2020-10-31",1138,2485,201
"2020-11-01",1149,2493,217
"2020-11-02",1158,2519,221
"2020-11-03",1169,2546,217
"2020-11-04",1182,2576,212
"2020-11-05",1198,2608,202
"2020-11-06",1214,2635,207
"2020-11-07",1226,2644,222
"2020-11-08",1237,2654,241
"2020-11-09",1250,2688,229
"2020-11-10",1265,2717,226
"2020-11-11",1276,2746,220
"2020-11-12",1288,2773,211
"2020-11-13",1303,2812,210
"2020-11-14",1314,2819,223
"2020-11-15",1332,2828,238
"2020-11-16",1348,2854,237
"2020-11-17",1364,2886,233
"2020-11-18",1377,2912,230
"2020-11-19",1390,2942,227
"2020-11-20",1404,2972,219
"2020-11-21",1417,2979,227
"2020-11-22",1431,2985,230
"2020-11-23",1448,3015,224
"2020-11-24",1462,3044,218
"2020-11-25",1476,3071,211
"2020-11-26",1490,3092,209
"2020-11-27",1498,3124,197
"2020-11-28",1512,3132,207
"2020-11-29",1522,3136,223
"2020-11-30",1534,3164,220
"2020-12-01",1545,3186,218
"2020-12-02",1557,3210,222
"2020-12-03",1564,3227,220
"2020-12-04",1575,3260,205
"2020-12-05",1585,3264,212
"2020-12-06",1596,3270,220
"2020-12-07",1604,3294,218
"2020-12-08",1617,3322,213
"2020-12-09",1628,3350,204
"2020-12-10",1637,3371,210
"2020-12-11",1645,3393,203
"2020-12-12",1652,3401,204
"2020-12-13",1660,3403,215
"2020-12-14",1667,3432,211
"2020-12-15",1674,3452,212
"2020-12-16",1688,3479,194
"2020-12-17",1697,3504,191
"2020-12-18",1704,3528,192
"2020-12-19",1716,3532,211
"2020-12-20",1732,3540,221
"2020-12-21",1744,3571,210
"2020-12-22",1754,3600,201
"2020-12-23",1765,3625,207
"2020-12-24",1778,3659,203
"2020-12-25",1792,3665,211
"2020-12-26",1801,3671,225
"2020-12-27",1815,3677,240
"2020-12-28",1827,3703,244
"2020-12-29",1835,3728,246
"2020-12-30",1847,3757,239
"2020-12-31",1864,3778,251
"2021-01-01",1874,3792,262
"2021-01-02",1888,3800,281
"2021-01-03",1904,3811,298
"2021-01-04",1917,3837,318
"2021-01-05",1938,3878,313
"2021-01-06",1951,3919,296
"2021-01-07",1972,3956,285
"2021-01-08",1994,3996,276
"2021-01-09",2007,4008,286
"2021-01-10",2013,4018,297
"2021-01-11",2031,4052,285
"2021-01-12",2039,4096,265
"2021-01-13",2056,4129,266
"2021-01-14",2065,4166,262
"2021-01-15",2077,4197,263
"2021-01-16",2088,4205,273
"2021-01-17",2093,4212,294
"2021-01-18",2109,4248,284
"2021-01-19",2118,4285,280
"2021-01-20",2129,4318,268
"2021-01-21",2144,4352,263
"2021-01-22",2156,4392,256
"2021-01-23",2166,4405,260
"2021-01-24",2178,4409,278
"2021-01-25",2191,4448,268
"2021-01-26",2207,4478,278
"2021-01-27",2221,4503,277
"2021-01-28",2230,4529,276
"2021-01-29",2247,4558,278
"2021-01-30",2254,4570,278
"2021-01-31",2267,4575,288
"2021-02-01",2279,4609,290
"2021-02-02",2295,4640,288
"2021-02-03",2305,4683,283
"2021-02-04",2314,4724,278
"2021-02-05",2329,4764,270
"2021-02-06",2342,4772,284
"2021-02-07",2350,4777,291
"2021-02-08",2352,4816,273
"2021-02-09",2364,4860,247
"2021-02-10",2374,4896,231
"2021-02-11",2382,4926,228
"2021-02-12",2391,4956,218
"2021-02-13",2398,4965,223
"2021-02-14",2409,4969,231
"2021-02-15",2416,5003,232
"2021-02-16",2423,5035,225
"2021-02-17",2430,5062,229
"2021-02-18",2436,5085,230
"2021-02-19",2444,5120,219
"2021-02-20",2452,5128,225
"2021-02-21",2455,5133,237
"2021-02-22",2465,5160,241
"2021-02-23",2470,5183,246
"2021-02-24",2480,5216,236
"2021-02-25",2488,5239,250
"2021-02-26",2496,5264,256
"2021-02-27",2500,5277,261
"2021-02-28",2506,5281,273
"2021-03-01",2515,5317,272
"2021-03-02",2528,5359,262
"2021-03-03",2534,5393,251
"2021-03-04",2542,5425,252
"2021-03-05",2547,5463,244
"2021-03-06",2557,5475,252
"2021-03-07",2563,5485,253
"2021-03-08",2572,5512,259
"2021-03-09",2576,5550,248
"2021-03-10",2583,5578,252
"2021-03-11",2593,5605,254
"2021-03-12",2606,5639,254
"2021-03-13",2612,5648,271
"2021-03-14",2620,5653,288
"2021-03-15",2628,5693,274
"2021-03-16",2640,5730,280
"2021-03-17",2653,5762,282
"2021-03-18",2663,5793,277
"2021-03-19",2672,5837,253
"2021-03-20",2682,5846,267
"2021-03-21",2687,5849,284
"2021-03-22",2696,5893,274
"2021-03-23",2705,5934,263
"2021-03-24",2711,5971,259
"2021-03-25",2723,6006,264
"2021-03-26",2733,6039,259
"2021-03-27",2738,6054,268
"2021-03-28",2745,6062,276
"2021-03-29",2755,6100,277
"2021-03-30",2768,6139,275
"2021-03-31",2780,6178,271
"2021-04-01",2791,6210,265
"2021-04-02",2800,6252,250
"2021-04-03",2813,6276,256
"2021-04-04",2817,6289,281
"2021-04-05",2825,6298,304
"2021-04-06",2838,6338,299
"2021-04-07",2850,6376,292
"2021-04-08",2865,6431,274
"2021-04-09",2879,6463,288
"2021-04-10",2891,6481,311
"2021-04-11",2906,6489,333
"2021-04-12",2922,6530,330
"2021-04-13",2935,6573,319
"2021-04-14",2950,6618,307
"2021-04-15",2968,6652,311
"2021-04-16",2980,6707,288
"2021-04-17",2993,6724,314
"2021-04-18",3001,6731,340
"2021-04-19",3016,6772,348
"2021-04-20",3027,6822,328
"2021-04-21",3040,6860,320
"2021-04-22",3053,6910,310
"2021-04-23",3071,6961,307
"2021-04-24",3080,6974,330
"2021-04-25",3090,6992,358
"2021-04-26",3100,7049,347
"2021-04-27",3111,7073,361
"2021-04-28",3127,7117,360
"2021-04-29",3139,7162,359
"2021-04-30",3155,7213,347
"2021-05-01",3167,7231,351
"2021-05-02",3190,7246,370
"2021-05-03",3203,7296,359
"2021-05-04",3218,7351,344
"2021-05-05",3236,7371,368
"2021-05-06",3250,7414,368
"2021-05-07",3263,7469,354
"2021-05-08",3279,7484,369
"2021-05-09",3292,7498,394
"2021-05-10",3306,7545,384
"2021-05-11",3314,7609,358
"2021-05-12",3326,7660,334
"2021-05-13",3331,7676,345
"2021-05-14",3347,7725,334
"2021-05-15",3358,7740,355
"2021-05-16",3365,7750,378
"2021-05-17",3378,7800,372
"2021-05-18",3391,7856,346
"2021-05-19",3398,7905,324
"2021-05-20",3412,7947,308
"2021-05-21",3416,8001,275
"2021-05-22",3425,8016,280
"2021-05-23",3432,8023,296
"2021-05-24",3437,8031,313
"2021-05-25",3447,8073,299
"2021-05-26",3451,8118,279
"2021-05-27",3457,8149,277
"2021-05-28",3468,8195,251
"2021-05-29",3475,8206,259
"2021-05-30",3480,8212,277
"2021-05-31",3489,8249,263
"2021-06-01",3499,8285,251
"2021-06-02",3505,8320,246
"2021-06-03",3512,8343,247
"2021-06-04",3520,8375,229
"2021-06-05",3526,8382,231
"2021-06-06",3530,8387,233
"2021-06-07",3537,8425,213
"2021-06-08",3545,8462,189
"2021-06-09",3547,8492,173
"2021-06-10",3553,8516,164
"2021-06-11",3557,8534,161
"2021-06-12",3558,8535,167
"2021-06-13",3558,8536,174
"2021-06-14",3560,8547,179
"2021-06-15",3562,8566,176
"2021-06-16",3571,8585,163
"2021-06-17",3575,8609,149
"2021-06-18",3577,8621,149
"2021-06-19",3579,8624,155
"2021-06-20",3583,8626,156
"2021-06-21",3584,8650,145
"2021-06-22",3587,8665,141
"2021-06-23",3590,8676,141
"2021-06-24",3591,8696,129
"2021-06-25",3594,8713,113
"2021-06-26",3596,8718,113
"2021-06-27",3599,8718,113
"2021-06-28",3603,8732,107
"2021-06-29",3604,8745,98
"2021-06-30",3606,8755,97
"2021-07-01",3607,8773,86
"2021-07-02",3607,8783,77
"2021-07-03",3608,8784,77
"2021-07-04",3608,8786,76
"2021-07-05",3609,8796,71
"2021-07-06",3613,8809,62
"2021-07-07",3614,8814,63
"2021-07-08",3615,8820,59
"2021-07-09",3617,8821,60
"2021-07-10",3618,8822,62
"2021-07-11",3618,8822,63
"2021-07-12",3618,8830,64
"2021-07-13",3618,8833,65
"2021-07-14",3619,8839,63
"2021-07-15",3619,8846,61
"2021-07-16",3619,8849,60
"2021-07-17",3619,8850,62
"2021-07-18",3623,8851,62
"2021-07-19",3624,8859,61
"2021-07-20",3625,8868,57
"2021-07-21",3627,8874,56
"2021-07-22",3628,8882,53
"2021-07-23",3630,8888,58
"2021-07-24",3633,8892,58
"2021-07-25",3633,8895,64
"2021-07-26",3634,8904,65
"2021-07-27",3635,8913,67
"2021-07-28",3635,8922,68
"2021-07-29",3636,8934,72
"2021-07-30",3637,8941,74
"2021-07-31",3638,8945,78
"2021-08-01",3638,8949,82
"2021-08-02",3639,8963,82
"2021-08-03",3641,8982,73
"2021-08-04",3642,8990,79
"2021-08-05",3643,8996,84
"2021-08-06",3644,9005,94
"2021-08-07",3645,9006,107
"2021-08-08",3648,9010,111
"2021-08-09",3650,9022,108
"2021-08-10",3655,9043,98
"2021-08-11",3658,9056,99
"2021-08-12",3663,9071,101
"2021-08-13",3668,9083,98
"2021-08-14",3669,9088,102
"2021-08-15",3671,9090,108
"2021-08-16",3672,9104,104
"2021-08-17",3673,9123,93
"2021-08-18",3675,9131,96
"2021-08-19",3675,9149,91
"2021-08-20",3679,9163,88
"2021-08-21",3679,9168,89
"2021-08-22",3682,9170,92
"2021-08-23",3687,9180,95
"2021-08-24",3691,9195,92
"2021-08-25",3696,9207,92
"2021-08-26",3698,9225,81
"2021-08-27",3703,9239,75
"2021-08-28",3708,9241,82
"2021-08-29",3709,9243,88
"2021-08-30",3711,9253,92
"2021-08-31",3715,9266,92
"2021-09-01",3720,9276,93
"2021-09-02",3721,9289,89
"2021-09-03",3724,9296,90
"2021-09-04",3727,9301,93
"2021-09-05",3729,9304,96
"2021-09-06",3733,9318,90
"2021-09-07",3735,9331,89
"2021-09-08",3739,9338,94
"2021-09-09",3745,9350,94
"2021-09-10",3750,9367,83
"2021-09-11",3753,9370,89
"2021-09-12",3753,9371,92
"2021-09-13",3756,9386,85
"2021-09-14",3759,9398,85
"2021-09-15",3761,9408,80
"2021-09-16",3764,9420,77
"2021-09-17",3765,9428,79
"2021-09-18",3766,9428,84
"2021-09-19",3767,9431,84
"2021-09-20",3768,9445,83
"2021-09-21",3770,9454,91
"2021-09-22",3773,9459,93
"2021-09-23",3773,9463,99
"2021-09-24",3776,9476,98
"2021-09-25",3777,9480,102
"2021-09-26",3781,9482,107
"2021-09-27",3784,9490,109
"2021-09-28",3787,9496,112
"2021-09-29",3790,9507,112
"2021-09-30",3793,9520,107
"2021-10-01",3795,9531,106
"2021-10-02",3795,9534,109
"2021-10-03",3797,9536,112
"2021-10-04",3803,9549,110
"2021-10-05",3808,9562,102
"2021-10-06",3812,9569,102
"2021-10-07",3815,9581,95
"2021-10-08",3815,9596,88
"2021-10-09",3818,9598,90
"2021-10-10",3819,9598,95
"2021-10-11",3823,9609,91
"2021-10-12",3827,9623,80
"2021-10-13",3830,9630,78
"2021-10-14",3834,9638,83
"2021-10-15",3838,9654,74
"2021-10-16",3840,9656,77
"2021-10-17",3842,9656,80
"2021-10-18",3845,9674,73
"2021-10-19",3849,9681,71
"2021-10-20",3851,9684,74
"2021-10-21",3853,9694,68
"2021-10-22",3856,9707,63
"2021-10-23",3860,9707,72
"2021-10-24",3861,9710,76
"2021-10-25",3864,9719,84
"2021-10-26",3870,9730,79
"2021-10-27",3876,9737,83
"2021-10-28",3877,9748,84
"2021-10-29",3883,9757,91
"2021-10-30",3887,9759,99
"2021-10-31",3890,9761,104
"2021-11-01",3896,9769,109
"2021-11-02",3902,9782,108
"2021-11-03",3908,9792,112
"2021-11-04",3912,9800,115
"2021-11-05",3917,9813,117
"2021-11-06",3922,9819,120
"2021-11-07",3930,9820,128
"2021-11-08",3937,9836,130
"2021-11-09",3944,9857,126
"2021-11-10",3947,9872,129
"2021-11-11",3957,9883,133
"2021-11-12",3969,9898,132
"2021-11-13",3975,9906,136
"2021-11-14",3984,9909,150
"2021-11-15",3988,9922,160
"2021-11-16",3992,9943,164
"2021-11-17",4003,9957,171
"2021-11-18",4012,9977,166
"2021-11-19",4025,10000,164
"2021-11-20",4036,10007,172
"2021-11-21",4045,10013,191
"2021-11-22",4049,10035,198
"2021-11-23",4061,10059,193
"2021-11-24",4074,10078,191
"2021-11-25",4092,10104,205
"2021-11-26",4102,10134,200
"2021-11-27",4111,10146,216
"2021-11-28",4124,10153,233
"2021-11-29",4134,10182,230
"2021-11-30",4156,10215,236
"2021-12-01",4173,10244,236
"2021-12-02",4184,10275,236
"2021-12-03",4200,10306,241
"2021-12-04",4212,10314,256
"2021-12-05",4216,10327,273
"2021-12-06",4225,10361,271
"2021-12-07",4236,10400,271
"2021-12-08",4248,10429,274
"2021-12-09",4263,10466,269
"2021-12-10",4277,10496,269
"2021-12-11",4283,10512,282
"2021-12-12",4296,10520,306
"2021-12-13",4306,10551,313
"2021-12-14",4313,10588,304
"2021-12-15",4323,10612,309
"2021-12-16",4334,10653,295
"2021-12-17",4346,10693,287
"2021-12-18",4355,10702,307
"2021-12-19",4366,10706,328
"2021-12-20",4381,10748,315
"2021-12-21",4394,10785,306
"2021-12-22",4401,10825,302
"2021-12-23",4415,10862,290
"2021-12-24",4429,10902,279
"2021-12-25",4437,10915,287
"2021-12-26",4445,10920,300
"2021-12-27",4457,10954,294
"2021-12-28",4475,10992,274
"2021-12-29",4489,11033,259
"2021-12-30",4499,11059,252
"2021-12-31",4512,11086,244
"2022-01-01",4522,11089,254
"2022-01-02",4532,11096,258
"2022-01-03",4544,11126,257
"2022-01-04",4555,11150,248
"2022-01-05",4565,11179,245
"2022-01-06",4572,11203,247
"2022-01-07",4576,11226,249
"2022-01-08",4583,11237,260
"2022-01-09",4592,11240,269
"2022-01-10",4598,11266,266
"2022-01-11",4603,11292,263
"2022-01-12",4608,11316,258
"2022-01-13",4620,11343,250
"2022-01-14",4630,11369,245
"2022-01-15",4635,11378,252
"2022-01-16",4637,11382,254
"2022-01-17",4641,11408,244
"2022-01-18",4645,11435,231
"2022-01-19",4655,11457,224
"2022-01-20",4658,11481,215
"2022-01-21",4662,11502,206
"2022-01-22",4665,11509,213
"2022-01-23",4670,11511,220
"2022-01-24",4672,11530,217
"2022-01-25",4677,11546,215
"2022-01-26",4685,11565,213
"2022-01-27",4690,11576,215
"2022-01-28",4696,11596,217
"2022-01-29",4705,11602,219
"2022-01-30",4707,11603,225
"2022-01-31",4711,11625,222
"2022-02-01",4715,11646,210
"2022-02-02",4722,11662,201
"2022-02-03",4724,11678,197
"2022-02-04",4729,11691,202
"2022-02-05",4735,11694,211
"2022-02-06",4736,11696,221
"2022-02-07",4740,11713,222
"2022-02-08",4743,11730,225
"2022-02-09",4746,11749,220
"2022-02-10",4752,11766,223
"2022-02-11",4759,11779,231
"2022-02-12",4764,11784,231
"2022-02-13",4769,11787,231
"2022-02-14",4770,11806,226
"2022-02-15",4775,11818,231
"2022-02-16",4778,11830,233
"2022-02-17",4782,11848,227
"2022-02-18",4786,11866,219
"2022-02-19",4793,11873,227
"2022-02-20",4797,11880,228
"2022-02-21",4798,11894,225
"2022-02-22",4801,11913,220
"2022-02-23",4803,11932,214
"2022-02-24",4807,11950,209
"2022-02-25",4809,11965,203
"2022-02-26",4811,11970,206
"2022-02-27",4813,11972,214
"2022-02-28",4816,11987,212
"2022-03-01",4820,12003,208
"2022-03-02",4823,12025,198
"2022-03-03",4829,12039,194
"2022-03-04",4832,12056,189
"2022-03-05",4835,12058,193
"2022-03-06",4840,12062,191
"2022-03-07",4845,12076,187
"2022-03-08",4848,12092,184
"2022-03-09",4853,12105,187
"2022-03-10",4858,12117,185
"2022-03-11",4866,12132,180
"2022-03-12",4869,12141,186
"2022-03-13",4875,12146,189
"2022-03-14",4882,12160,184
"2022-03-15",4885,12173,191
"2022-03-16",4892,12184,196
"2022-03-17",4899,12193,201
"2022-03-18",4901,12204,201
"2022-03-19",4908,12209,206
"2022-03-20",4914,12211,210
"2022-03-21",4920,12227,208
"2022-03-22",4926,12246,202
"2022-03-23",4932,12263,204
"2022-03-24",4935,12279,208
"2022-03-25",4940,12296,208
"2022-03-26",4945,12302,210
"2022-03-27",4946,12306,217
"2022-03-28",4950,12323,217
"2022-03-29",4953,12342,210
"2022-03-30",4957,12355,213
"2022-03-31",4961,12363,213
"2022-04-01",4963,12375,209
"2022-04-02",4964,12378,206
"2022-04-03",4964,12378,206
