"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,89
"2020-10-14",978,2226,95
"2020-10-15",980,2235,105
"2020-10-16",992,2255,105
"2020-10-17",998,2261,110
"2020-10-18",1003,2266,120
"2020-10-19",1008,2277,128
"2020-10-20",1016,2295,130
"2020-10-21",1026,2308,138
"2020-10-22",1034,2329,147
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,159
"2020-10-25",1076,2368,166
"2020-10-26",1082,2386,182
"2020-10-27",1094,2412,176
"2020-10-28",1100,2433,187
"2020-10-29",1109,2452,190
"2020-10-30",1121,2475,194
"2020-10-31",1138,2484,200
"2020-11-01",1149,2492,215
"2020-11-02",1158,2518,219
"2020-11-03",1169,2545,215
"2020-11-04",1182,2575,210
"2020-11-05",1198,2607,200
"2020-11-06",1214,2633,206
"2020-11-07",1226,2642,221
"2020-11-08",1237,2652,240
"2020-11-09",1250,2686,228
"2020-11-10",1265,2714,226
"2020-11-11",1276,2743,220
"2020-11-12",1288,2770,211
"2020-11-13",1303,2809,210
"2020-11-14",1314,2816,223
"2020-11-15",1332,2825,238
"2020-11-16",1348,2851,237
"2020-11-17",1364,2883,233
"2020-11-18",1377,2909,230
"2020-11-19",1390,2939,227
"2020-11-20",1404,2969,219
"2020-11-21",1417,2976,227
"2020-11-22",1431,2982,230
"2020-11-23",1448,3012,224
"2020-11-24",1462,3041,218
"2020-11-25",1476,3068,211
"2020-11-26",1490,3089,209
"2020-11-27",1498,3121,197
"2020-11-28",1512,3129,207
"2020-11-29",1522,3133,223
"2020-11-30",1534,3161,220
"2020-12-01",1545,3183,218
"2020-12-02",1557,3207,222
"2020-12-03",1564,3224,220
"2020-12-04",1575,3257,205
"2020-12-05",1585,3261,212
"2020-12-06",1596,3267,220
"2020-12-07",1604,3291,218
"2020-12-08",1617,3319,213
"2020-12-09",1628,3347,204
"2020-12-10",1637,3368,210
"2020-12-11",1645,3390,203
"2020-12-12",1652,3398,204
"2020-12-13",1660,3400,215
"2020-12-14",1667,3430,211
"2020-12-15",1674,3449,212
"2020-12-16",1688,3476,194
"2020-12-17",1697,3501,191
"2020-12-18",1704,3525,192
"2020-12-19",1716,3529,211
"2020-12-20",1732,3537,221
"2020-12-21",1744,3568,211
"2020-12-22",1754,3597,202
"2020-12-23",1765,3622,208
"2020-12-24",1778,3656,204
"2020-12-25",1792,3662,212
"2020-12-26",1801,3668,226
"2020-12-27",1815,3674,241
"2020-12-28",1827,3700,245
"2020-12-29",1835,3725,247
"2020-12-30",1847,3754,240
"2020-12-31",1864,3775,252
"2021-01-01",1874,3789,263
"2021-01-02",1888,3797,282
"2021-01-03",1904,3808,299
"2021-01-04",1917,3834,319
"2021-01-05",1938,3875,314
"2021-01-06",1951,3916,297
"2021-01-07",1972,3953,286
"2021-01-08",1994,3993,277
"2021-01-09",2007,4005,287
"2021-01-10",2013,4015,298
"2021-01-11",2031,4049,286
"2021-01-12",2039,4093,266
"2021-01-13",2056,4126,267
"2021-01-14",2065,4163,263
"2021-01-15",2077,4194,264
"2021-01-16",2088,4202,274
"2021-01-17",2093,4209,295
"2021-01-18",2109,4245,285
"2021-01-19",2118,4282,281
"2021-01-20",2129,4315,269
"2021-01-21",2144,4349,264
"2021-01-22",2156,4389,257
"2021-01-23",2166,4402,261
"2021-01-24",2178,4406,279
"2021-01-25",2191,4445,269
"2021-01-26",2207,4475,279
"2021-01-27",2221,4500,278
"2021-01-28",2230,4526,277
"2021-01-29",2247,4555,279
"2021-01-30",2254,4567,279
"2021-01-31",2267,4572,289
"2021-02-01",2279,4606,291
"2021-02-02",2295,4637,289
"2021-02-03",2305,4680,284
"2021-02-04",2314,4721,279
"2021-02-05",2329,4762,270
"2021-02-06",2342,4770,284
"2021-02-07",2350,4775,291
"2021-02-08",2352,4814,273
"2021-02-09",2364,4858,247
"2021-02-10",2374,4894,231
"2021-02-11",2382,4924,228
"2021-02-12",2391,4954,218
"2021-02-13",2398,4963,223
"2021-02-14",2409,4967,231
"2021-02-15",2416,5001,232
"2021-02-16",2423,5033,225
"2021-02-17",2430,5060,229
"2021-02-18",2436,5083,230
"2021-02-19",2444,5118,219
"2021-02-20",2452,5126,224
"2021-02-21",2455,5131,236
"2021-02-22",2465,5158,240
"2021-02-23",2470,5181,245
"2021-02-24",2480,5214,235
"2021-02-25",2488,5237,249
"2021-02-26",2496,5262,255
"2021-02-27",2500,5275,260
"2021-02-28",2506,5279,272
"2021-03-01",2515,5315,271
"2021-03-02",2528,5357,261
"2021-03-03",2534,5391,250
"2021-03-04",2542,5423,251
"2021-03-05",2547,5461,243
"2021-03-06",2557,5473,251
"2021-03-07",2563,5483,252
"2021-03-08",2572,5510,258
"2021-03-09",2576,5548,247
"2021-03-10",2583,5576,251
"2021-03-11",2593,5603,253
"2021-03-12",2606,5637,253
"2021-03-13",2612,5646,270
"2021-03-14",2620,5651,288
"2021-03-15",2628,5691,274
"2021-03-16",2640,5728,280
"2021-03-17",2653,5760,282
"2021-03-18",2663,5791,277
"2021-03-19",2672,5835,253
"2021-03-20",2682,5844,267
"2021-03-21",2687,5847,284
"2021-03-22",2696,5891,274
"2021-03-23",2705,5932,263
"2021-03-24",2711,5969,259
"2021-03-25",2723,6004,264
"2021-03-26",2733,6037,259
"2021-03-27",2738,6052,269
"2021-03-28",2745,6060,277
"2021-03-29",2755,6098,278
"2021-03-30",2768,6137,276
"2021-03-31",2781,6176,272
"2021-04-01",2792,6208,265
"2021-04-02",2801,6250,250
"2021-04-03",2814,6274,256
"2021-04-04",2818,6287,281
"2021-04-05",2826,6296,304
"2021-04-06",2839,6336,299
"2021-04-07",2851,6374,292
"2021-04-08",2866,6429,274
"2021-04-09",2880,6461,288
"2021-04-10",2892,6479,311
"2021-04-11",2907,6487,333
"2021-04-12",2923,6528,330
"2021-04-13",2936,6571,319
"2021-04-14",2951,6616,307
"2021-04-15",2969,6650,311
"2021-04-16",2981,6705,288
"2021-04-17",2994,6722,314
"2021-04-18",3002,6729,340
"2021-04-19",3017,6770,348
"2021-04-20",3028,6820,328
"2021-04-21",3041,6858,320
"2021-04-22",3054,6908,309
"2021-04-23",3072,6959,306
"2021-04-24",3081,6972,329
"2021-04-25",3091,6990,357
"2021-04-26",3101,7047,346
"2021-04-27",3112,7071,360
"2021-04-28",3128,7115,359
"2021-04-29",3140,7160,358
"2021-04-30",3156,7211,346
"2021-05-01",3168,7229,350
"2021-05-02",3191,7244,369
"2021-05-03",3204,7294,358
"2021-05-04",3219,7349,343
"2021-05-05",3237,7369,367
"2021-05-06",3251,7412,367
"2021-05-07",3264,7467,353
"2021-05-08",3280,7482,368
"2021-05-09",3293,7496,393
"2021-05-10",3307,7543,383
"2021-05-11",3315,7606,358
"2021-05-12",3327,7657,334
"2021-05-13",3332,7673,345
"2021-05-14",3348,7722,334
"2021-05-15",3359,7737,355
"2021-05-16",3366,7747,378
"2021-05-17",3379,7797,372
"2021-05-18",3392,7853,346
"2021-05-19",3399,7902,324
"2021-05-20",3413,7944,308
"2021-05-21",3417,7998,275
"2021-05-22",3426,8013,280
"2021-05-23",3433,8020,296
"2021-05-24",3438,8028,313
"2021-05-25",3448,8070,299
"2021-05-26",3452,8115,279
"2021-05-27",3458,8146,277
"2021-05-28",3469,8192,251
"2021-05-29",3476,8203,259
"2021-05-30",3481,8209,277
"2021-05-31",3490,8246,262
"2021-06-01",3500,8282,250
"2021-06-02",3506,8317,245
"2021-06-03",3513,8340,246
"2021-06-04",3521,8372,228
"2021-06-05",3527,8379,230
"2021-06-06",3531,8384,232
"2021-06-07",3538,8422,212
"2021-06-08",3546,8459,188
"2021-06-09",3548,8489,172
"2021-06-10",3554,8513,163
"2021-06-11",3558,8531,161
"2021-06-12",3559,8532,167
"2021-06-13",3559,8533,174
"2021-06-14",3561,8544,179
"2021-06-15",3563,8563,176
"2021-06-16",3572,8582,163
"2021-06-17",3576,8606,149
"2021-06-18",3578,8618,149
"2021-06-19",3580,8621,155
"2021-06-20",3584,8623,156
"2021-06-21",3585,8647,145
"2021-06-22",3588,8662,141
"2021-06-23",3591,8673,141
"2021-06-24",3592,8693,129
"2021-06-25",3595,8710,113
"2021-06-26",3597,8715,113
"2021-06-27",3600,8715,113
"2021-06-28",3604,8729,107
"2021-06-29",3605,8742,98
"2021-06-30",3607,8752,97
"2021-07-01",3608,8769,86
"2021-07-02",3608,8779,77
"2021-07-03",3609,8780,77
"2021-07-04",3609,8782,76
"2021-07-05",3610,8792,71
"2021-07-06",3614,8805,62
"2021-07-07",3615,8810,63
"2021-07-08",3616,8816,59
"2021-07-09",3618,8817,60
"2021-07-10",3619,8818,62
"2021-07-11",3619,8818,63
"2021-07-12",3619,8826,64
"2021-07-13",3619,8829,65
"2021-07-14",3620,8835,63
"2021-07-15",3620,8842,61
"2021-07-16",3620,8845,60
"2021-07-17",3620,8846,62
"2021-07-18",3624,8847,62
"2021-07-19",3625,8855,61
"2021-07-20",3626,8864,57
"2021-07-21",3628,8870,56
"2021-07-22",3629,8878,53
"2021-07-23",3631,8884,58
"2021-07-24",3634,8888,58
"2021-07-25",3634,8891,64
"2021-07-26",3635,8900,65
"2021-07-27",3636,8909,67
"2021-07-28",3636,8918,68
"2021-07-29",3637,8930,72
"2021-07-30",3638,8937,74
"2021-07-31",3639,8941,78
"2021-08-01",3639,8945,82
"2021-08-02",3640,8959,82
"2021-08-03",3642,8978,73
"2021-08-04",3643,8986,79
"2021-08-05",3644,8992,84
"2021-08-06",3645,9001,94
"2021-08-07",3646,9002,107
"2021-08-08",3649,9006,111
"2021-08-09",3651,9018,108
"2021-08-10",3656,9039,98
"2021-08-11",3659,9052,99
"2021-08-12",3664,9067,101
"2021-08-13",3669,9079,98
"2021-08-14",3670,9084,102
"2021-08-15",3672,9086,108
"2021-08-16",3673,9100,104
"2021-08-17",3674,9119,93
"2021-08-18",3676,9127,96
"2021-08-19",3676,9145,91
"2021-08-20",3680,9159,88
"2021-08-21",3680,9164,89
"2021-08-22",3683,9166,92
"2021-08-23",3688,9176,95
"2021-08-24",3692,9191,92
"2021-08-25",3697,9203,92
"2021-08-26",3699,9221,81
"2021-08-27",3704,9235,75
"2021-08-28",3709,9237,82
"2021-08-29",3710,9239,88
"2021-08-30",3712,9249,92
"2021-08-31",3716,9262,92
"2021-09-01",3721,9272,93
"2021-09-02",3722,9285,89
"2021-09-03",3725,9292,90
"2021-09-04",3728,9297,93
"2021-09-05",3730,9300,96
"2021-09-06",3734,9314,90
"2021-09-07",3736,9327,89
"2021-09-08",3740,9334,94
"2021-09-09",3746,9346,94
"2021-09-10",3751,9364,82
"2021-09-11",3754,9367,88
"2021-09-12",3754,9368,91
"2021-09-13",3757,9383,84
"2021-09-14",3760,9395,84
"2021-09-15",3762,9405,79
"2021-09-16",3765,9417,76
"2021-09-17",3766,9425,78
"2021-09-18",3767,9425,83
"2021-09-19",3768,9428,83
"2021-09-20",3769,9442,82
"2021-09-21",3771,9451,90
"2021-09-22",3774,9456,92
"2021-09-23",3774,9460,98
"2021-09-24",3777,9473,97
"2021-09-25",3778,9477,101
"2021-09-26",3782,9479,106
"2021-09-27",3785,9487,108
"2021-09-28",3788,9493,111
"2021-09-29",3791,9504,111
"2021-09-30",3794,9517,106
"2021-10-01",3796,9528,105
"2021-10-02",3796,9531,108
"2021-10-03",3798,9533,111
"2021-10-04",3804,9546,109
"2021-10-05",3809,9559,101
"2021-10-06",3813,9566,101
"2021-10-07",3816,9578,94
"2021-10-08",3816,9593,87
"2021-10-09",3819,9595,89
"2021-10-10",3820,9595,94
"2021-10-11",3824,9606,90
"2021-10-12",3828,9620,79
"2021-10-13",3831,9627,77
"2021-10-14",3835,9635,82
"2021-10-15",3839,9653,71
"2021-10-16",3841,9655,74
"2021-10-17",3843,9655,77
"2021-10-18",3846,9673,70
"2021-10-19",3850,9680,68
"2021-10-20",3852,9683,71
"2021-10-21",3854,9694,64
"2021-10-22",3857,9707,59
"2021-10-23",3861,9707,68
"2021-10-24",3862,9710,72
"2021-10-25",3865,9719,80
"2021-10-26",3871,9730,75
"2021-10-27",3877,9737,79
"2021-10-28",3878,9748,80
"2021-10-29",3884,9757,87
"2021-10-30",3888,9760,94
"2021-10-31",3891,9762,99
"2021-11-01",3897,9770,104
"2021-11-02",3903,9783,103
"2021-11-03",3909,9793,107
"2021-11-04",3913,9801,110
"2021-11-05",3918,9814,112
"2021-11-06",3923,9820,115
"2021-11-07",3931,9821,123
"2021-11-08",3938,9837,125
"2021-11-09",3945,9858,121
"2021-11-10",3948,9873,124
"2021-11-11",3958,9884,128
"2021-11-12",3970,9899,127
"2021-11-13",3976,9907,131
"2021-11-14",3985,9910,145
"2021-11-15",3989,9923,155
"2021-11-16",3993,9944,159
"2021-11-17",4004,9958,166
"2021-11-18",4013,9979,160
"2021-11-19",4026,10005,155
"2021-11-20",4037,10012,163
"2021-11-21",4046,10018,182
"2021-11-22",4050,10040,190
"2021-11-23",4062,10064,184
"2021-11-24",4075,10083,182
"2021-11-25",4093,10109,196
"2021-11-26",4103,10139,191
"2021-11-27",4112,10151,208
"2021-11-28",4125,10158,225
"2021-11-29",4135,10187,221
"2021-11-30",4157,10220,227
"2021-12-01",4174,10249,227
"2021-12-02",4185,10281,226
"2021-12-03",4201,10312,230
"2021-12-04",4213,10321,245
"2021-12-05",4217,10335,261
"2021-12-06",4226,10370,259
"2021-12-07",4237,10410,258
"2021-12-08",4249,10442,258
"2021-12-09",4264,10479,253
"2021-12-10",4278,10510,252
"2021-12-11",4284,10526,265
"2021-12-12",4297,10534,289
"2021-12-13",4307,10565,296
"2021-12-14",4314,10603,286
"2021-12-15",4324,10627,291
"2021-12-16",4335,10668,277
"2021-12-17",4347,10711,267
"2021-12-18",4356,10720,287
"2021-12-19",4367,10724,308
"2021-12-20",4382,10767,294
"2021-12-21",4395,10807,281
"2021-12-22",4402,10847,277
"2021-12-23",4416,10884,265
"2021-12-24",4430,10926,252
"2021-12-25",4438,10939,260
"2021-12-26",4446,10944,273
"2021-12-27",4458,10978,267
"2021-12-28",4476,11016,247
"2021-12-29",4490,11057,232
"2021-12-30",4500,11084,224
"2021-12-31",4513,11111,216
"2022-01-01",4523,11114,226
"2022-01-02",4533,11121,230
"2022-01-03",4545,11151,229
"2022-01-04",4556,11175,220
"2022-01-05",4566,11204,217
"2022-01-06",4573,11229,218
"2022-01-07",4577,11255,217
"2022-01-08",4584,11266,228
"2022-01-09",4593,11269,237
"2022-01-10",4599,11296,233
"2022-01-11",4604,11322,230
"2022-01-12",4609,11347,224
"2022-01-13",4621,11376,214
"2022-01-14",4631,11402,209
"2022-01-15",4636,11412,215
"2022-01-16",4638,11416,216
"2022-01-17",4642,11442,206
"2022-01-18",4646,11470,193
"2022-01-19",4656,11493,185
"2022-01-20",4659,11518,175
"2022-01-21",4663,11539,165
"2022-01-22",4666,11546,172
"2022-01-23",4671,11548,179
"2022-01-24",4673,11567,176
"2022-01-25",4678,11584,173
"2022-01-26",4686,11602,172
"2022-01-27",4691,11614,173
"2022-01-28",4697,11633,176
"2022-01-29",4706,11639,177
"2022-01-30",4708,11640,183
"2022-01-31",4712,11664,178
"2022-02-01",4716,11686,165
"2022-02-02",4723,11702,157
"2022-02-03",4725,11718,153
"2022-02-04",4730,11731,158
"2022-02-05",4736,11735,166
"2022-02-06",4737,11737,176
"2022-02-07",4741,11754,177
"2022-02-08",4744,11771,181
"2022-02-09",4747,11794,173
"2022-02-10",4753,11812,174
"2022-02-11",4760,11826,182
"2022-02-12",4765,11831,181
"2022-02-13",4770,11834,181
"2022-02-14",4771,11854,175
"2022-02-15",4776,11869,177
"2022-02-16",4779,11881,179
"2022-02-17",4783,11899,173
"2022-02-18",4787,11917,164
"2022-02-19",4795,11924,172
"2022-02-20",4799,11931,173
"2022-02-21",4800,11949,166
"2022-02-22",4803,11968,161
"2022-02-23",4805,11986,155
"2022-02-24",4809,12006,148
"2022-02-25",4812,12022,141
"2022-02-26",4813,12027,144
"2022-02-27",4815,12029,152
"2022-02-28",4818,12044,150
"2022-03-01",4822,12061,145
"2022-03-02",4825,12083,135
"2022-03-03",4831,12097,131
"2022-03-04",4834,12115,125
"2022-03-05",4837,12117,129
"2022-03-06",4842,12121,127
"2022-03-07",4847,12135,123
"2022-03-08",4850,12151,120
"2022-03-09",4855,12164,124
"2022-03-10",4860,12177,121
"2022-03-11",4868,12193,115
"2022-03-12",4872,12202,122
"2022-03-13",4877,12207,125
"2022-03-14",4884,12222,118
"2022-03-15",4887,12234,123
"2022-03-16",4893,12246,127
"2022-03-17",4901,12256,131
"2022-03-18",4903,12266,133
"2022-03-19",4910,12271,138
"2022-03-20",4916,12274,141
"2022-03-21",4922,12289,140
"2022-03-22",4928,12309,132
"2022-03-23",4935,12326,134
"2022-03-24",4938,12341,139
"2022-03-25",4943,12359,138
"2022-03-26",4948,12365,140
"2022-03-27",4949,12369,147
"2022-03-28",4953,12389,148
"2022-03-29",4957,12408,139
"2022-03-30",4961,12421,141
"2022-03-31",4966,12433,145
"2022-04-01",4968,12455,138
"2022-04-02",4973,12464,137
"2022-04-03",4975,12466,143
"2022-04-04",4976,12481,136
"2022-04-05",4982,12493,132
"2022-04-06",4987,12511,120
"2022-04-07",4993,12521,120
"2022-04-08",4999,12534,123
"2022-04-09",5000,12540,126
"2022-04-10",5002,12543,127
"2022-04-11",5006,12558,118
"2022-04-12",5009,12569,112
"2022-04-13",5011,12575,112
"2022-04-14",5012,12584,110
"2022-04-15",5016,12596,110
"2022-04-16",5018,12598,113
"2022-04-17",5021,12601,111
"2022-04-18",5024,12603,114
"2022-04-19",5028,12613,110
"2022-04-20",5030,12620,115
"2022-04-21",5031,12630,115
"2022-04-22",5033,12635,114
"2022-04-23",5035,12639,115
"2022-04-24",5039,12640,115
"2022-04-25",5040,12646,116
"2022-04-26",5042,12655,115
"2022-04-27",5042,12660,116
"2022-04-28",5044,12670,112
"2022-04-29",5046,12676,110
"2022-04-30",5048,12680,110
"2022-05-01",5049,12680,112
"2022-05-02",5051,12688,109
"2022-05-03",5054,12696,111
"2022-05-04",5056,12700,110
"2022-05-05",5059,12702,111
"2022-05-06",5060,12708,106
"2022-05-07",5061,12709,107
"2022-05-08",5062,12709,110
"2022-05-09",5063,12719,107
"2022-05-10",5064,12723,106
"2022-05-11",5064,12732,99
"2022-05-12",5068,12737,96
"2022-05-13",5070,12743,94
"2022-05-14",5071,12745,95
"2022-05-15",5072,12745,95
"2022-05-16",5072,12753,93
"2022-05-17",5073,12759,89
"2022-05-18",5078,12765,84
"2022-05-19",5080,12768,84
"2022-05-20",5081,12772,81
"2022-05-21",5081,12772,82
"2022-05-22",5082,12772,82
"2022-05-23",5083,12776,81
"2022-05-24",5085,12778,82
"2022-05-25",5085,12782,81
"2022-05-26",5086,12784,80
"2022-05-27",5086,12790,76
"2022-05-28",5086,12793,74
"2022-05-29",5086,12793,74
"2022-05-30",5086,12795,74
"2022-05-31",5087,12798,72
"2022-06-01",5089,12801,72
"2022-06-02",5089,12805,71
"2022-06-03",5092,12807,69
"2022-06-04",5093,12808,69
"2022-06-05",5094,12808,70
"2022-06-06",5094,12808,72
"2022-06-07",5094,12812,71
"2022-06-08",5094,12814,70
"2022-06-09",5094,12815,72
"2022-06-10",5095,12817,73
"2022-06-11",5096,12818,74
"2022-06-12",5096,12818,75
"2022-06-13",5096,12821,73
"2022-06-14",5097,12824,75
"2022-06-15",5099,12826,77
"2022-06-16",5103,12826,83
"2022-06-17",5104,12827,84
"2022-06-18",5105,12828,85
"2022-06-19",5107,12829,85
"2022-06-20",5109,12832,85
"2022-06-21",5109,12836,84
"2022-06-22",5110,12841,81
"2022-06-23",5111,12842,84
"2022-06-24",5114,12844,84
"2022-06-25",5115,12844,84
"2022-06-26",5115,12844,86
"2022-06-27",5115,12846,88
"2022-06-28",5116,12850,86
"2022-06-29",5118,12855,87
"2022-06-30",5118,12859,89
"2022-07-01",5119,12865,87
"2022-07-02",5120,12867,90
"2022-07-03",5121,12868,93
"2022-07-04",5123,12872,93
"2022-07-05",5124,12876,92
"2022-07-06",5125,12882,94
"2022-07-07",5128,12886,96
"2022-07-08",5129,12889,100
"2022-07-09",5131,12892,96
"2022-07-10",5131,12893,98
"2022-07-11",5131,12900,94
"2022-07-12",5134,12908,93
"2022-07-13",5137,12911,95
"2022-07-14",5138,12917,94
"2022-07-15",5140,12927,89
"2022-07-16",5140,12929,88
"2022-07-17",5141,12930,90
"2022-07-18",5145,12937,93
"2022-07-19",5145,12941,100
"2022-07-20",5146,12945,104
"2022-07-21",5146,12945,109
"2022-07-22",5147,12949,109
"2022-07-23",5149,12949,111
"2022-07-24",5150,12951,113
"2022-07-25",5150,12957,109
"2022-07-26",5152,12958,113
"2022-07-27",5154,12963,116
"2022-07-28",5155,12968,118
"2022-07-29",5155,12972,120
"2022-07-30",5157,12974,122
"2022-07-31",5157,12978,122
"2022-08-01",5158,12982,122
"2022-08-02",5158,12985,126
"2022-08-03",5161,12992,123
