"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,90
"2020-10-14",978,2226,96
"2020-10-15",980,2235,106
"2020-10-16",992,2255,106
"2020-10-17",998,2261,111
"2020-10-18",1003,2266,121
"2020-10-19",1008,2277,129
"2020-10-20",1016,2295,131
"2020-10-21",1026,2308,139
"2020-10-22",1034,2329,148
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,160
"2020-10-25",1076,2368,167
"2020-10-26",1082,2386,183
"2020-10-27",1094,2412,177
"2020-10-28",1100,2433,188
"2020-10-29",1109,2453,190
"2020-10-30",1121,2476,194
"2020-10-31",1138,2485,201
"2020-11-01",1149,2493,217
"2020-11-02",1158,2519,221
"2020-11-03",1169,2546,217
"2020-11-04",1182,2576,212
"2020-11-05",1198,2608,202
"2020-11-06",1214,2635,207
"2020-11-07",1226,2644,222
"2020-11-08",1237,2654,241
"2020-11-09",1250,2688,229
"2020-11-10",1265,2717,226
"2020-11-11",1276,2746,220
"2020-11-12",1288,2773,211
"2020-11-13",1303,2812,210
"2020-11-14",1314,2819,223
"2020-11-15",1332,2828,238
"2020-11-16",1348,2854,237
"2020-11-17",1364,2886,233
"2020-11-18",1377,2912,230
"2020-11-19",1390,2942,227
"2020-11-20",1404,2972,219
"2020-11-21",1417,2979,227
"2020-11-22",1431,2985,230
"2020-11-23",1448,3015,224
"2020-11-24",1462,3044,218
"2020-11-25",1476,3071,211
"2020-11-26",1490,3092,209
"2020-11-27",1498,3124,197
"2020-11-28",1512,3132,207
"2020-11-29",1522,3136,223
"2020-11-30",1534,3164,220
"2020-12-01",1545,3186,218
"2020-12-02",1557,3210,222
"2020-12-03",1564,3227,220
"2020-12-04",1575,3260,205
"2020-12-05",1585,3264,212
"2020-12-06",1596,3270,220
"2020-12-07",1604,3294,218
"2020-12-08",1617,3322,213
"2020-12-09",1628,3350,204
"2020-12-10",1637,3371,210
"2020-12-11",1645,3393,203
"2020-12-12",1652,3401,204
"2020-12-13",1660,3403,215
"2020-12-14",1667,3433,211
"2020-12-15",1674,3453,212
"2020-12-16",1688,3480,194
"2020-12-17",1697,3505,191
"2020-12-18",1704,3529,192
"2020-12-19",1716,3533,211
"2020-12-20",1732,3541,220
"2020-12-21",1744,3572,209
"2020-12-22",1754,3601,200
"2020-12-23",1765,3626,207
"2020-12-24",1778,3660,203
"2020-12-25",1792,3666,211
"2020-12-26",1801,3672,225
"2020-12-27",1815,3678,240
"2020-12-28",1827,3704,244
"2020-12-29",1835,3729,246
"2020-12-30",1847,3758,239
"2020-12-31",1864,3779,251
"2021-01-01",1874,3793,262
"2021-01-02",1888,3801,280
"2021-01-03",1904,3812,297
"2021-01-04",1917,3838,317
"2021-01-05",1938,3879,312
"2021-01-06",1951,3920,296
"2021-01-07",1972,3957,285
"2021-01-08",1994,3997,276
"2021-01-09",2007,4009,286
"2021-01-10",2013,4019,297
"2021-01-11",2031,4053,285
"2021-01-12",2039,4097,265
"2021-01-13",2056,4130,266
"2021-01-14",2065,4167,262
"2021-01-15",2077,4198,263
"2021-01-16",2088,4206,273
"2021-01-17",2093,4213,294
"2021-01-18",2109,4249,284
"2021-01-19",2118,4286,280
"2021-01-20",2129,4319,268
"2021-01-21",2144,4353,263
"2021-01-22",2156,4393,256
"2021-01-23",2166,4406,260
"2021-01-24",2178,4410,278
"2021-01-25",2191,4449,268
"2021-01-26",2207,4479,278
"2021-01-27",2221,4504,277
"2021-01-28",2230,4530,276
"2021-01-29",2247,4559,278
"2021-01-30",2254,4571,278
"2021-01-31",2267,4576,288
"2021-02-01",2279,4610,290
"2021-02-02",2295,4641,288
"2021-02-03",2305,4684,283
"2021-02-04",2314,4725,278
"2021-02-05",2329,4765,270
"2021-02-06",2342,4773,284
"2021-02-07",2350,4778,291
"2021-02-08",2352,4817,273
"2021-02-09",2364,4861,247
"2021-02-10",2374,4897,231
"2021-02-11",2382,4927,228
"2021-02-12",2391,4957,218
"2021-02-13",2398,4966,223
"2021-02-14",2409,4970,231
"2021-02-15",2416,5004,232
"2021-02-16",2423,5036,225
"2021-02-17",2430,5063,229
"2021-02-18",2436,5086,230
"2021-02-19",2444,5121,219
"2021-02-20",2452,5129,224
"2021-02-21",2455,5134,236
"2021-02-22",2465,5161,240
"2021-02-23",2470,5184,245
"2021-02-24",2480,5217,235
"2021-02-25",2488,5240,249
"2021-02-26",2496,5265,255
"2021-02-27",2500,5278,260
"2021-02-28",2506,5282,272
"2021-03-01",2515,5318,271
"2021-03-02",2528,5360,261
"2021-03-03",2534,5394,250
"2021-03-04",2542,5426,251
"2021-03-05",2547,5464,243
"2021-03-06",2557,5476,251
"2021-03-07",2563,5486,252
"2021-03-08",2572,5513,258
"2021-03-09",2576,5551,247
"2021-03-10",2583,5579,251
"2021-03-11",2593,5606,253
"2021-03-12",2606,5640,253
"2021-03-13",2612,5649,270
"2021-03-14",2620,5654,288
"2021-03-15",2628,5694,274
"2021-03-16",2640,5731,280
"2021-03-17",2653,5763,282
"2021-03-18",2663,5794,277
"2021-03-19",2672,5838,253
"2021-03-20",2682,5847,267
"2021-03-21",2687,5850,284
"2021-03-22",2696,5894,274
"2021-03-23",2705,5935,263
"2021-03-24",2711,5972,259
"2021-03-25",2723,6007,264
"2021-03-26",2733,6040,258
"2021-03-27",2738,6055,267
"2021-03-28",2745,6063,275
"2021-03-29",2755,6101,276
"2021-03-30",2768,6140,274
"2021-03-31",2781,6179,270
"2021-04-01",2792,6211,264
"2021-04-02",2801,6253,249
"2021-04-03",2814,6277,255
"2021-04-04",2818,6290,280
"2021-04-05",2826,6299,303
"2021-04-06",2839,6339,298
"2021-04-07",2851,6377,291
"2021-04-08",2866,6432,273
"2021-04-09",2880,6464,287
"2021-04-10",2892,6482,310
"2021-04-11",2907,6490,332
"2021-04-12",2923,6531,329
"2021-04-13",2936,6574,318
"2021-04-14",2951,6619,306
"2021-04-15",2969,6653,310
"2021-04-16",2981,6708,287
"2021-04-17",2994,6725,313
"2021-04-18",3002,6732,339
"2021-04-19",3017,6773,347
"2021-04-20",3028,6823,327
"2021-04-21",3041,6861,319
"2021-04-22",3054,6911,309
"2021-04-23",3072,6962,306
"2021-04-24",3081,6975,329
"2021-04-25",3091,6994,356
"2021-04-26",3101,7051,345
"2021-04-27",3112,7075,359
"2021-04-28",3128,7119,358
"2021-04-29",3140,7164,357
"2021-04-30",3156,7215,346
"2021-05-01",3168,7233,350
"2021-05-02",3191,7248,369
"2021-05-03",3204,7298,358
"2021-05-04",3219,7353,343
"2021-05-05",3237,7372,368
"2021-05-06",3251,7415,368
"2021-05-07",3264,7470,354
"2021-05-08",3280,7485,369
"2021-05-09",3293,7499,394
"2021-05-10",3307,7546,384
"2021-05-11",3315,7611,357
"2021-05-12",3327,7662,333
"2021-05-13",3332,7678,344
"2021-05-14",3348,7727,333
"2021-05-15",3359,7742,354
"2021-05-16",3366,7752,377
"2021-05-17",3379,7802,371
"2021-05-18",3392,7858,345
"2021-05-19",3399,7907,323
"2021-05-20",3413,7949,307
"2021-05-21",3417,8003,274
"2021-05-22",3426,8018,279
"2021-05-23",3433,8025,295
"2021-05-24",3438,8033,312
"2021-05-25",3448,8075,298
"2021-05-26",3452,8120,278
"2021-05-27",3458,8151,276
"2021-05-28",3469,8197,250
"2021-05-29",3476,8208,258
"2021-05-30",3481,8214,276
"2021-05-31",3490,8251,261
"2021-06-01",3500,8287,249
"2021-06-02",3506,8321,245
"2021-06-03",3513,8344,246
"2021-06-04",3521,8376,228
"2021-06-05",3527,8383,230
"2021-06-06",3531,8388,232
"2021-06-07",3538,8426,212
"2021-06-08",3546,8463,188
"2021-06-09",3548,8493,172
"2021-06-10",3554,8517,163
"2021-06-11",3558,8535,161
"2021-06-12",3559,8536,167
"2021-06-13",3559,8537,174
"2021-06-14",3561,8548,179
"2021-06-15",3563,8567,176
"2021-06-16",3572,8586,163
"2021-06-17",3576,8610,149
"2021-06-18",3578,8622,149
"2021-06-19",3580,8625,155
"2021-06-20",3584,8627,156
"2021-06-21",3585,8651,145
"2021-06-22",3588,8666,141
"2021-06-23",3591,8677,141
"2021-06-24",3592,8697,129
"2021-06-25",3595,8714,113
"2021-06-26",3597,8719,113
"2021-06-27",3600,8719,113
"2021-06-28",3604,8733,107
"2021-06-29",3605,8746,98
"2021-06-30",3607,8756,97
"2021-07-01",3608,8774,86
"2021-07-02",3608,8784,77
"2021-07-03",3609,8785,77
"2021-07-04",3609,8787,76
"2021-07-05",3610,8797,71
"2021-07-06",3614,8810,62
"2021-07-07",3615,8815,63
"2021-07-08",3616,8821,59
"2021-07-09",3618,8822,60
"2021-07-10",3619,8823,62
"2021-07-11",3619,8823,63
"2021-07-12",3619,8831,64
"2021-07-13",3619,8834,65
"2021-07-14",3620,8840,63
"2021-07-15",3620,8847,61
"2021-07-16",3620,8850,60
"2021-07-17",3620,8851,62
"2021-07-18",3624,8852,62
"2021-07-19",3625,8860,61
"2021-07-20",3626,8869,57
"2021-07-21",3628,8875,56
"2021-07-22",3629,8883,53
"2021-07-23",3631,8889,58
"2021-07-24",3634,8893,58
"2021-07-25",3634,8896,64
"2021-07-26",3635,8905,65
"2021-07-27",3636,8914,67
"2021-07-28",3636,8923,68
"2021-07-29",3637,8935,72
"2021-07-30",3638,8942,74
"2021-07-31",3639,8946,78
"2021-08-01",3639,8950,82
"2021-08-02",3640,8964,82
"2021-08-03",3642,8983,73
"2021-08-04",3643,8991,79
"2021-08-05",3644,8997,84
"2021-08-06",3645,9006,94
"2021-08-07",3646,9007,107
"2021-08-08",3649,9011,111
"2021-08-09",3651,9023,108
"2021-08-10",3656,9044,98
"2021-08-11",3659,9057,99
"2021-08-12",3664,9072,101
"2021-08-13",3669,9084,98
"2021-08-14",3670,9089,102
"2021-08-15",3672,9091,108
"2021-08-16",3673,9105,104
"2021-08-17",3674,9124,93
"2021-08-18",3676,9132,96
"2021-08-19",3676,9150,91
"2021-08-20",3680,9164,88
"2021-08-21",3680,9169,89
"2021-08-22",3683,9171,92
"2021-08-23",3688,9181,95
"2021-08-24",3692,9196,92
"2021-08-25",3697,9208,92
"2021-08-26",3699,9226,81
"2021-08-27",3704,9240,75
"2021-08-28",3709,9242,82
"2021-08-29",3710,9244,88
"2021-08-30",3712,9254,92
"2021-08-31",3716,9267,92
"2021-09-01",3721,9277,93
"2021-09-02",3722,9290,89
"2021-09-03",3725,9297,90
"2021-09-04",3728,9302,93
"2021-09-05",3730,9305,96
"2021-09-06",3734,9319,90
"2021-09-07",3736,9332,89
"2021-09-08",3740,9339,94
"2021-09-09",3746,9351,94
"2021-09-10",3751,9368,83
"2021-09-11",3754,9371,89
"2021-09-12",3754,9372,92
"2021-09-13",3757,9387,85
"2021-09-14",3760,9399,85
"2021-09-15",3762,9409,80
"2021-09-16",3765,9421,77
"2021-09-17",3766,9429,79
"2021-09-18",3767,9429,84
"2021-09-19",3768,9432,84
"2021-09-20",3769,9446,83
"2021-09-21",3771,9455,91
"2021-09-22",3774,9460,93
"2021-09-23",3774,9464,99
"2021-09-24",3777,9477,98
"2021-09-25",3778,9481,102
"2021-09-26",3782,9483,107
"2021-09-27",3785,9491,109
"2021-09-28",3788,9497,112
"2021-09-29",3791,9508,112
"2021-09-30",3794,9521,107
"2021-10-01",3796,9532,106
"2021-10-02",3796,9535,109
"2021-10-03",3798,9537,112
"2021-10-04",3804,9550,110
"2021-10-05",3809,9563,102
"2021-10-06",3813,9570,102
"2021-10-07",3816,9582,95
"2021-10-08",3816,9597,88
"2021-10-09",3819,9599,90
"2021-10-10",3820,9599,95
"2021-10-11",3824,9610,91
"2021-10-12",3828,9624,80
"2021-10-13",3831,9631,78
"2021-10-14",3835,9639,83
"2021-10-15",3839,9655,74
"2021-10-16",3841,9657,77
"2021-10-17",3843,9657,80
"2021-10-18",3846,9675,73
"2021-10-19",3850,9682,71
"2021-10-20",3852,9685,75
"2021-10-21",3854,9695,69
"2021-10-22",3857,9708,64
"2021-10-23",3861,9708,73
"2021-10-24",3862,9711,77
"2021-10-25",3865,9720,85
"2021-10-26",3871,9732,79
"2021-10-27",3877,9739,83
"2021-10-28",3878,9750,84
"2021-10-29",3884,9759,91
"2021-10-30",3888,9761,99
"2021-10-31",3891,9763,104
"2021-11-01",3897,9771,109
"2021-11-02",3903,9784,108
"2021-11-03",3909,9794,112
"2021-11-04",3913,9802,115
"2021-11-05",3918,9815,117
"2021-11-06",3923,9821,120
"2021-11-07",3931,9822,128
"2021-11-08",3938,9838,130
"2021-11-09",3945,9859,126
"2021-11-10",3948,9874,129
"2021-11-11",3958,9885,133
"2021-11-12",3970,9900,132
"2021-11-13",3976,9908,136
"2021-11-14",3985,9911,150
"2021-11-15",3989,9924,160
"2021-11-16",3993,9945,164
"2021-11-17",4004,9959,171
"2021-11-18",4013,9979,166
"2021-11-19",4026,10002,164
"2021-11-20",4037,10009,173
"2021-11-21",4046,10015,192
"2021-11-22",4050,10037,199
"2021-11-23",4062,10061,194
"2021-11-24",4075,10080,192
"2021-11-25",4093,10106,206
"2021-11-26",4103,10137,200
"2021-11-27",4112,10149,216
"2021-11-28",4125,10156,233
"2021-11-29",4135,10185,229
"2021-11-30",4157,10218,235
"2021-12-01",4174,10247,235
"2021-12-02",4185,10278,235
"2021-12-03",4201,10309,240
"2021-12-04",4213,10317,255
"2021-12-05",4217,10330,272
"2021-12-06",4226,10364,270
"2021-12-07",4237,10403,270
"2021-12-08",4249,10432,273
"2021-12-09",4264,10469,268
"2021-12-10",4278,10498,269
"2021-12-11",4284,10514,282
"2021-12-12",4297,10522,306
"2021-12-13",4307,10553,313
"2021-12-14",4314,10590,304
"2021-12-15",4324,10614,309
"2021-12-16",4335,10655,295
"2021-12-17",4347,10696,287
"2021-12-18",4356,10705,307
"2021-12-19",4367,10709,328
"2021-12-20",4382,10751,315
"2021-12-21",4395,10788,305
"2021-12-22",4402,10828,301
"2021-12-23",4416,10865,289
"2021-12-24",4430,10905,278
"2021-12-25",4438,10918,286
"2021-12-26",4446,10923,299
"2021-12-27",4458,10957,293
"2021-12-28",4476,10995,273
"2021-12-29",4490,11036,258
"2021-12-30",4500,11062,251
"2021-12-31",4513,11089,243
"2022-01-01",4523,11092,253
"2022-01-02",4533,11099,257
"2022-01-03",4545,11128,257
"2022-01-04",4556,11152,248
"2022-01-05",4566,11181,245
"2022-01-06",4573,11205,247
"2022-01-07",4577,11228,249
"2022-01-08",4584,11239,260
"2022-01-09",4593,11242,269
"2022-01-10",4599,11268,266
"2022-01-11",4604,11294,263
"2022-01-12",4609,11318,258
"2022-01-13",4621,11345,250
"2022-01-14",4631,11371,245
"2022-01-15",4636,11380,252
"2022-01-16",4638,11384,254
"2022-01-17",4642,11410,244
"2022-01-18",4646,11437,231
"2022-01-19",4656,11459,224
"2022-01-20",4659,11483,215
"2022-01-21",4663,11504,206
"2022-01-22",4666,11511,213
"2022-01-23",4671,11513,220
"2022-01-24",4673,11532,217
"2022-01-25",4678,11548,215
"2022-01-26",4686,11567,213
"2022-01-27",4691,11578,215
"2022-01-28",4697,11598,217
"2022-01-29",4706,11604,219
"2022-01-30",4708,11605,225
"2022-01-31",4712,11627,222
"2022-02-01",4716,11648,210
"2022-02-02",4723,11664,201
"2022-02-03",4725,11680,197
"2022-02-04",4730,11693,202
"2022-02-05",4736,11696,211
"2022-02-06",4737,11698,221
"2022-02-07",4741,11715,222
"2022-02-08",4744,11732,226
"2022-02-09",4747,11751,221
"2022-02-10",4753,11768,224
"2022-02-11",4760,11782,232
"2022-02-12",4765,11787,231
"2022-02-13",4770,11790,231
"2022-02-14",4771,11809,226
"2022-02-15",4776,11821,230
"2022-02-16",4779,11833,232
"2022-02-17",4783,11851,226
"2022-02-18",4787,11869,218
"2022-02-19",4794,11876,226
"2022-02-20",4798,11883,227
"2022-02-21",4799,11897,224
"2022-02-22",4802,11916,219
"2022-02-23",4804,11934,213
"2022-02-24",4808,11952,208
"2022-02-25",4810,11967,202
"2022-02-26",4812,11972,205
"2022-02-27",4814,11974,213
"2022-02-28",4817,11989,210
"2022-03-01",4821,12004,206
"2022-03-02",4824,12026,196
"2022-03-03",4830,12040,192
"2022-03-04",4833,12058,186
"2022-03-05",4836,12060,190
"2022-03-06",4841,12064,188
"2022-03-07",4846,12079,183
"2022-03-08",4849,12095,180
"2022-03-09",4854,12108,183
"2022-03-10",4859,12118,181
"2022-03-11",4867,12133,178
"2022-03-12",4870,12142,182
"2022-03-13",4876,12146,184
"2022-03-14",4882,12159,178
"2022-03-15",4884,12166,186
"2022-03-16",4885,12166,187
