"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1998,15
"2020-07-27",876,2000,13
"2020-07-28",876,2001,12
"2020-07-29",877,2003,12
"2020-07-30",877,2005,10
"2020-07-31",879,2005,9
"2020-08-01",879,2006,9
"2020-08-02",879,2006,9
"2020-08-03",879,2006,10
"2020-08-04",880,2007,11
"2020-08-05",880,2010,8
"2020-08-06",881,2011,7
"2020-08-07",881,2012,6
"2020-08-08",881,2012,7
"2020-08-09",883,2013,10
"2020-08-10",883,2014,10
"2020-08-11",884,2015,12
"2020-08-12",884,2016,17
"2020-08-13",884,2016,18
"2020-08-14",884,2017,20
"2020-08-15",885,2017,22
"2020-08-16",885,2018,21
"2020-08-17",887,2021,22
"2020-08-18",887,2025,21
"2020-08-19",887,2031,19
"2020-08-20",888,2034,15
"2020-08-21",889,2037,15
"2020-08-22",889,2037,17
"2020-08-23",889,2038,17
"2020-08-24",890,2039,23
"2020-08-25",890,2040,24
"2020-08-26",890,2046,21
"2020-08-27",890,2050,21
"2020-08-28",891,2055,17
"2020-08-29",891,2056,16
"2020-08-30",892,2056,17
"2020-08-31",894,2059,17
"2020-09-01",895,2061,17
"2020-09-02",895,2063,17
"2020-09-03",895,2066,14
"2020-09-04",896,2067,17
"2020-09-05",896,2067,18
"2020-09-06",896,2067,19
"2020-09-07",896,2068,21
"2020-09-08",897,2068,24
"2020-09-09",898,2070,23
"2020-09-10",899,2072,21
"2020-09-11",899,2074,21
"2020-09-12",899,2075,22
"2020-09-13",899,2075,22
"2020-09-14",900,2078,23
"2020-09-15",901,2082,24
"2020-09-16",902,2083,26
"2020-09-17",902,2088,24
"2020-09-18",902,2090,24
"2020-09-19",903,2092,23
"2020-09-20",904,2092,26
"2020-09-21",907,2095,23
"2020-09-22",907,2098,24
"2020-09-23",908,2103,23
"2020-09-24",909,2105,24
"2020-09-25",911,2109,24
"2020-09-26",912,2110,29
"2020-09-27",914,2110,36
"2020-09-28",916,2114,43
"2020-09-29",918,2117,51
"2020-09-30",921,2120,55
"2020-10-01",925,2128,55
"2020-10-02",925,2131,61
"2020-10-03",927,2135,65
"2020-10-04",932,2139,68
"2020-10-05",935,2143,71
"2020-10-06",937,2155,74
"2020-10-07",941,2164,76
"2020-10-08",944,2171,77
"2020-10-09",955,2181,83
"2020-10-10",958,2191,82
"2020-10-11",965,2195,91
"2020-10-12",969,2205,91
"2020-10-13",972,2218,90
"2020-10-14",978,2225,96
"2020-10-15",980,2234,106
"2020-10-16",992,2254,106
"2020-10-17",998,2260,111
"2020-10-18",1003,2265,121
"2020-10-19",1008,2276,129
"2020-10-20",1016,2294,131
"2020-10-21",1026,2307,139
"2020-10-22",1034,2328,148
"2020-10-23",1053,2346,144
"2020-10-24",1060,2357,160
"2020-10-25",1076,2367,167
"2020-10-26",1082,2385,183
"2020-10-27",1094,2411,177
"2020-10-28",1100,2432,188
"2020-10-29",1109,2452,190
"2020-10-30",1121,2475,194
"2020-10-31",1138,2484,201
"2020-11-01",1149,2492,217
"2020-11-02",1158,2518,221
"2020-11-03",1169,2545,217
"2020-11-04",1182,2575,212
"2020-11-05",1198,2607,202
"2020-11-06",1214,2634,207
"2020-11-07",1226,2643,222
"2020-11-08",1237,2653,241
"2020-11-09",1250,2687,229
"2020-11-10",1265,2716,226
"2020-11-11",1276,2745,220
"2020-11-12",1288,2772,211
"2020-11-13",1303,2811,210
"2020-11-14",1314,2818,223
"2020-11-15",1332,2827,238
"2020-11-16",1348,2853,237
"2020-11-17",1364,2885,233
"2020-11-18",1377,2911,230
"2020-11-19",1390,2941,227
"2020-11-20",1404,2971,219
"2020-11-21",1417,2978,227
"2020-11-22",1431,2984,230
"2020-11-23",1448,3014,224
"2020-11-24",1462,3043,218
"2020-11-25",1476,3070,211
"2020-11-26",1490,3091,209
"2020-11-27",1498,3123,197
"2020-11-28",1512,3131,207
"2020-11-29",1522,3135,223
"2020-11-30",1534,3163,220
"2020-12-01",1545,3185,218
"2020-12-02",1557,3209,222
"2020-12-03",1564,3226,220
"2020-12-04",1575,3259,205
"2020-12-05",1585,3263,212
"2020-12-06",1596,3269,220
"2020-12-07",1604,3293,218
"2020-12-08",1617,3321,213
"2020-12-09",1628,3349,204
"2020-12-10",1637,3370,210
"2020-12-11",1645,3392,203
"2020-12-12",1652,3400,204
"2020-12-13",1660,3402,215
"2020-12-14",1667,3431,211
"2020-12-15",1674,3450,212
"2020-12-16",1688,3477,194
"2020-12-17",1697,3502,191
"2020-12-18",1704,3526,192
"2020-12-19",1716,3530,211
"2020-12-20",1732,3538,221
"2020-12-21",1744,3569,210
"2020-12-22",1754,3598,201
"2020-12-23",1765,3623,207
"2020-12-24",1778,3657,203
"2020-12-25",1792,3663,211
"2020-12-26",1801,3669,225
"2020-12-27",1815,3675,240
"2020-12-28",1827,3701,244
"2020-12-29",1835,3726,246
"2020-12-30",1847,3755,239
"2020-12-31",1864,3776,251
"2021-01-01",1874,3790,262
"2021-01-02",1888,3798,281
"2021-01-03",1904,3809,298
"2021-01-04",1917,3835,318
"2021-01-05",1938,3876,313
"2021-01-06",1951,3917,296
"2021-01-07",1972,3954,285
"2021-01-08",1994,3994,276
"2021-01-09",2007,4006,286
"2021-01-10",2013,4016,297
"2021-01-11",2031,4050,285
"2021-01-12",2039,4094,265
"2021-01-13",2056,4127,266
"2021-01-14",2065,4164,262
"2021-01-15",2077,4195,263
"2021-01-16",2088,4203,273
"2021-01-17",2093,4210,294
"2021-01-18",2109,4246,284
"2021-01-19",2118,4283,280
"2021-01-20",2129,4316,268
"2021-01-21",2144,4350,263
"2021-01-22",2156,4390,256
"2021-01-23",2166,4403,260
"2021-01-24",2178,4407,278
"2021-01-25",2191,4446,268
"2021-01-26",2207,4476,278
"2021-01-27",2221,4501,277
"2021-01-28",2230,4527,276
"2021-01-29",2247,4556,278
"2021-01-30",2254,4568,278
"2021-01-31",2267,4573,288
"2021-02-01",2279,4607,290
"2021-02-02",2295,4638,288
"2021-02-03",2305,4681,283
"2021-02-04",2314,4722,278
"2021-02-05",2329,4762,270
"2021-02-06",2342,4770,284
"2021-02-07",2350,4775,291
"2021-02-08",2352,4814,273
"2021-02-09",2364,4858,247
"2021-02-10",2374,4894,231
"2021-02-11",2382,4924,228
"2021-02-12",2391,4954,218
"2021-02-13",2398,4963,223
"2021-02-14",2409,4967,231
"2021-02-15",2416,5001,232
"2021-02-16",2423,5033,225
"2021-02-17",2430,5060,229
"2021-02-18",2436,5083,230
"2021-02-19",2444,5118,219
"2021-02-20",2452,5126,225
"2021-02-21",2455,5131,237
"2021-02-22",2465,5157,241
"2021-02-23",2470,5180,246
"2021-02-24",2480,5213,236
"2021-02-25",2488,5236,250
"2021-02-26",2496,5261,256
"2021-02-27",2500,5274,261
"2021-02-28",2506,5278,273
"2021-03-01",2515,5314,272
"2021-03-02",2528,5356,262
"2021-03-03",2534,5390,251
"2021-03-04",2542,5422,252
"2021-03-05",2547,5460,244
"2021-03-06",2557,5472,252
"2021-03-07",2563,5482,253
"2021-03-08",2572,5509,259
"2021-03-09",2576,5547,248
"2021-03-10",2583,5575,252
"2021-03-11",2593,5602,254
"2021-03-12",2606,5636,254
"2021-03-13",2612,5645,271
"2021-03-14",2620,5650,288
"2021-03-15",2628,5690,274
"2021-03-16",2640,5727,280
"2021-03-17",2653,5759,282
"2021-03-18",2663,5790,277
"2021-03-19",2672,5834,253
"2021-03-20",2682,5843,267
"2021-03-21",2687,5846,284
"2021-03-22",2696,5890,274
"2021-03-23",2705,5931,263
"2021-03-24",2711,5968,259
"2021-03-25",2723,6003,264
"2021-03-26",2733,6036,259
"2021-03-27",2738,6051,269
"2021-03-28",2745,6059,277
"2021-03-29",2755,6097,278
"2021-03-30",2768,6136,276
"2021-03-31",2780,6175,272
"2021-04-01",2791,6207,265
"2021-04-02",2800,6249,250
"2021-04-03",2813,6273,256
"2021-04-04",2817,6286,281
"2021-04-05",2825,6295,304
"2021-04-06",2838,6335,299
"2021-04-07",2850,6373,292
"2021-04-08",2865,6428,274
"2021-04-09",2879,6460,288
"2021-04-10",2891,6478,311
"2021-04-11",2906,6486,333
"2021-04-12",2922,6527,330
"2021-04-13",2935,6570,319
"2021-04-14",2950,6615,307
"2021-04-15",2968,6649,311
"2021-04-16",2980,6704,288
"2021-04-17",2993,6721,314
"2021-04-18",3001,6728,340
"2021-04-19",3016,6769,348
"2021-04-20",3027,6819,328
"2021-04-21",3040,6857,320
"2021-04-22",3053,6907,309
"2021-04-23",3071,6958,306
"2021-04-24",3080,6971,329
"2021-04-25",3090,6989,357
"2021-04-26",3100,7046,346
"2021-04-27",3111,7070,360
"2021-04-28",3127,7114,359
"2021-04-29",3139,7159,358
"2021-04-30",3155,7210,346
"2021-05-01",3167,7228,351
"2021-05-02",3190,7243,370
"2021-05-03",3203,7293,359
"2021-05-04",3218,7348,344
"2021-05-05",3236,7368,368
"2021-05-06",3250,7411,368
"2021-05-07",3263,7466,354
"2021-05-08",3279,7481,369
"2021-05-09",3292,7495,394
"2021-05-10",3306,7542,384
"2021-05-11",3314,7606,358
"2021-05-12",3326,7657,334
"2021-05-13",3331,7673,345
"2021-05-14",3347,7722,334
"2021-05-15",3358,7737,355
"2021-05-16",3365,7747,378
"2021-05-17",3378,7797,372
"2021-05-18",3391,7853,346
"2021-05-19",3398,7902,324
"2021-05-20",3412,7944,308
"2021-05-21",3416,7998,275
"2021-05-22",3425,8013,280
"2021-05-23",3432,8020,296
"2021-05-24",3437,8028,313
"2021-05-25",3447,8070,299
"2021-05-26",3451,8115,279
"2021-05-27",3457,8146,277
"2021-05-28",3468,8192,251
"2021-05-29",3475,8203,259
"2021-05-30",3480,8209,277
"2021-05-31",3489,8246,263
"2021-06-01",3499,8282,251
"2021-06-02",3505,8317,246
"2021-06-03",3512,8340,247
"2021-06-04",3520,8372,229
"2021-06-05",3526,8379,231
"2021-06-06",3530,8384,233
"2021-06-07",3537,8422,213
"2021-06-08",3545,8459,189
"2021-06-09",3547,8489,173
"2021-06-10",3553,8513,164
"2021-06-11",3557,8531,161
"2021-06-12",3558,8532,167
"2021-06-13",3558,8533,174
"2021-06-14",3560,8544,179
"2021-06-15",3562,8563,176
"2021-06-16",3571,8582,163
"2021-06-17",3575,8606,149
"2021-06-18",3577,8618,149
"2021-06-19",3579,8621,155
"2021-06-20",3583,8623,156
"2021-06-21",3584,8647,145
"2021-06-22",3587,8662,141
"2021-06-23",3590,8673,141
"2021-06-24",3591,8693,129
"2021-06-25",3594,8710,113
"2021-06-26",3596,8715,113
"2021-06-27",3599,8715,113
"2021-06-28",3603,8729,107
"2021-06-29",3604,8742,98
"2021-06-30",3606,8752,97
"2021-07-01",3607,8770,86
"2021-07-02",3607,8780,77
"2021-07-03",3608,8781,77
"2021-07-04",3608,8783,76
"2021-07-05",3609,8793,71
"2021-07-06",3613,8806,62
"2021-07-07",3614,8811,63
"2021-07-08",3615,8817,59
"2021-07-09",3617,8818,60
"2021-07-10",3618,8819,62
"2021-07-11",3618,8819,63
"2021-07-12",3618,8827,64
"2021-07-13",3618,8830,65
"2021-07-14",3619,8836,63
"2021-07-15",3619,8843,61
"2021-07-16",3619,8846,60
"2021-07-17",3619,8847,62
"2021-07-18",3623,8848,62
"2021-07-19",3624,8856,61
"2021-07-20",3625,8865,57
"2021-07-21",3627,8871,56
"2021-07-22",3628,8879,53
"2021-07-23",3630,8885,58
"2021-07-24",3633,8889,58
"2021-07-25",3633,8892,64
"2021-07-26",3634,8901,65
"2021-07-27",3635,8910,67
"2021-07-28",3635,8919,68
"2021-07-29",3636,8931,72
"2021-07-30",3637,8938,74
"2021-07-31",3638,8942,78
"2021-08-01",3638,8946,82
"2021-08-02",3639,8960,82
"2021-08-03",3641,8979,73
"2021-08-04",3642,8987,79
"2021-08-05",3643,8993,84
"2021-08-06",3644,9002,94
"2021-08-07",3645,9003,107
"2021-08-08",3648,9007,111
"2021-08-09",3650,9019,108
"2021-08-10",3655,9040,98
"2021-08-11",3658,9053,99
"2021-08-12",3663,9068,101
"2021-08-13",3668,9080,98
"2021-08-14",3669,9085,102
"2021-08-15",3671,9087,108
"2021-08-16",3672,9101,104
"2021-08-17",3673,9120,93
"2021-08-18",3675,9128,96
"2021-08-19",3675,9146,91
"2021-08-20",3679,9160,88
"2021-08-21",3679,9165,89
"2021-08-22",3682,9167,92
"2021-08-23",3687,9177,95
"2021-08-24",3691,9192,92
"2021-08-25",3696,9204,92
"2021-08-26",3698,9222,81
"2021-08-27",3703,9236,75
"2021-08-28",3708,9238,82
"2021-08-29",3709,9240,88
"2021-08-30",3711,9250,92
"2021-08-31",3715,9263,92
"2021-09-01",3720,9273,93
"2021-09-02",3721,9286,89
"2021-09-03",3724,9293,90
"2021-09-04",3727,9298,93
"2021-09-05",3729,9301,96
"2021-09-06",3733,9315,90
"2021-09-07",3735,9328,89
"2021-09-08",3739,9335,94
"2021-09-09",3745,9347,94
"2021-09-10",3750,9364,83
"2021-09-11",3753,9367,89
"2021-09-12",3753,9368,92
"2021-09-13",3756,9383,85
"2021-09-14",3759,9395,85
"2021-09-15",3761,9405,80
"2021-09-16",3764,9417,77
"2021-09-17",3765,9425,79
"2021-09-18",3766,9425,84
"2021-09-19",3767,9428,84
"2021-09-20",3768,9442,83
"2021-09-21",3770,9451,91
"2021-09-22",3773,9456,93
"2021-09-23",3773,9460,99
"2021-09-24",3776,9473,98
"2021-09-25",3777,9477,102
"2021-09-26",3781,9479,107
"2021-09-27",3784,9487,109
"2021-09-28",3787,9493,112
"2021-09-29",3790,9504,112
"2021-09-30",3793,9517,107
"2021-10-01",3795,9528,106
"2021-10-02",3795,9531,109
"2021-10-03",3797,9533,112
"2021-10-04",3803,9546,110
"2021-10-05",3808,9559,102
"2021-10-06",3812,9566,102
"2021-10-07",3815,9578,95
"2021-10-08",3815,9593,88
"2021-10-09",3818,9595,90
"2021-10-10",3819,9595,95
"2021-10-11",3823,9606,91
"2021-10-12",3827,9620,80
"2021-10-13",3830,9627,78
"2021-10-14",3834,9635,83
"2021-10-15",3838,9651,74
"2021-10-16",3840,9653,77
"2021-10-17",3842,9653,80
"2021-10-18",3845,9671,73
"2021-10-19",3849,9678,71
"2021-10-20",3851,9681,74
"2021-10-21",3853,9691,68
"2021-10-22",3856,9704,63
"2021-10-23",3860,9704,72
"2021-10-24",3861,9707,76
"2021-10-25",3864,9716,84
"2021-10-26",3870,9727,79
"2021-10-27",3876,9734,83
"2021-10-28",3877,9745,84
"2021-10-29",3883,9754,91
"2021-10-30",3887,9756,99
"2021-10-31",3890,9758,104
"2021-11-01",3896,9766,109
"2021-11-02",3902,9779,108
"2021-11-03",3908,9789,112
"2021-11-04",3912,9797,115
"2021-11-05",3917,9810,117
"2021-11-06",3922,9816,120
"2021-11-07",3930,9817,128
"2021-11-08",3937,9833,130
"2021-11-09",3944,9854,126
"2021-11-10",3947,9869,129
"2021-11-11",3957,9880,133
"2021-11-12",3969,9895,132
"2021-11-13",3975,9903,136
"2021-11-14",3984,9906,150
"2021-11-15",3988,9919,160
"2021-11-16",3992,9940,164
"2021-11-17",4003,9954,171
"2021-11-18",4012,9974,166
"2021-11-19",4025,9997,164
"2021-11-20",4036,10004,173
"2021-11-21",4045,10010,192
"2021-11-22",4049,10032,200
"2021-11-23",4061,10056,194
"2021-11-24",4074,10075,192
"2021-11-25",4092,10101,206
"2021-11-26",4102,10132,200
"2021-11-27",4111,10144,217
"2021-11-28",4124,10151,234
"2021-11-29",4134,10180,231
"2021-11-30",4156,10213,237
"2021-12-01",4173,10242,237
"2021-12-02",4184,10273,237
"2021-12-03",4200,10304,241
"2021-12-04",4212,10312,257
"2021-12-05",4216,10325,275
"2021-12-06",4225,10359,273
"2021-12-07",4236,10398,273
"2021-12-08",4248,10427,276
"2021-12-09",4263,10464,271
"2021-12-10",4277,10494,271
"2021-12-11",4283,10510,284
"2021-12-12",4296,10518,308
"2021-12-13",4306,10549,315
"2021-12-14",4313,10586,306
"2021-12-15",4323,10610,311
"2021-12-16",4334,10651,296
"2021-12-17",4346,10691,288
"2021-12-18",4355,10700,308
"2021-12-19",4366,10704,329
"2021-12-20",4381,10746,316
"2021-12-21",4394,10783,306
"2021-12-22",4401,10823,302
"2021-12-23",4415,10860,290
"2021-12-24",4429,10900,279
"2021-12-25",4437,10913,287
"2021-12-26",4445,10918,300
"2021-12-27",4457,10952,294
"2021-12-28",4475,10990,274
"2021-12-29",4489,11031,259
"2021-12-30",4499,11057,252
"2021-12-31",4512,11084,244
"2022-01-01",4522,11087,254
"2022-01-02",4532,11094,258
"2022-01-03",4544,11124,257
"2022-01-04",4555,11148,248
"2022-01-05",4565,11177,245
"2022-01-06",4572,11201,247
"2022-01-07",4576,11224,249
"2022-01-08",4583,11235,260
"2022-01-09",4592,11238,269
"2022-01-10",4598,11264,266
"2022-01-11",4603,11290,263
"2022-01-12",4608,11314,258
"2022-01-13",4620,11341,250
"2022-01-14",4630,11367,245
"2022-01-15",4635,11376,252
"2022-01-16",4637,11380,254
"2022-01-17",4641,11406,244
"2022-01-18",4645,11433,231
"2022-01-19",4655,11455,224
"2022-01-20",4658,11479,215
"2022-01-21",4662,11500,206
"2022-01-22",4665,11507,213
"2022-01-23",4670,11509,220
"2022-01-24",4672,11528,217
"2022-01-25",4677,11544,215
"2022-01-26",4685,11563,213
"2022-01-27",4690,11574,215
"2022-01-28",4696,11593,218
"2022-01-29",4705,11599,220
"2022-01-30",4707,11600,226
"2022-01-31",4711,11622,223
"2022-02-01",4715,11643,211
"2022-02-02",4722,11659,203
"2022-02-03",4724,11675,199
"2022-02-04",4729,11688,204
"2022-02-05",4735,11691,213
"2022-02-06",4736,11693,223
"2022-02-07",4740,11710,224
"2022-02-08",4743,11727,227
"2022-02-09",4746,11746,222
"2022-02-10",4752,11762,225
"2022-02-11",4759,11775,233
"2022-02-12",4764,11780,233
"2022-02-13",4769,11783,233
"2022-02-14",4770,11802,228
"2022-02-15",4775,11815,232
"2022-02-16",4778,11827,234
"2022-02-17",4782,11845,228
"2022-02-18",4786,11863,220
"2022-02-19",4793,11870,228
"2022-02-20",4797,11877,229
"2022-02-21",4798,11891,226
"2022-02-22",4801,11910,221
"2022-02-23",4803,11929,215
"2022-02-24",4807,11947,210
"2022-02-25",4809,11962,204
"2022-02-26",4811,11967,207
"2022-02-27",4813,11969,215
"2022-02-28",4816,11984,213
"2022-03-01",4820,12000,209
"2022-03-02",4823,12022,199
"2022-03-03",4829,12036,195
"2022-03-04",4832,12053,190
"2022-03-05",4835,12055,194
"2022-03-06",4840,12059,192
"2022-03-07",4845,12073,188
"2022-03-08",4848,12089,185
"2022-03-09",4853,12102,189
"2022-03-10",4858,12114,187
"2022-03-11",4866,12129,182
"2022-03-12",4869,12138,188
"2022-03-13",4875,12143,191
"2022-03-14",4882,12157,185
"2022-03-15",4885,12169,191
"2022-03-16",4892,12180,196
"2022-03-17",4899,12189,201
"2022-03-18",4901,12199,202
"2022-03-19",4908,12204,207
"2022-03-20",4914,12206,211
"2022-03-21",4920,12220,211
"2022-03-22",4926,12239,204
"2022-03-23",4933,12255,207
"2022-03-24",4936,12270,212
"2022-03-25",4941,12287,212
"2022-03-26",4946,12293,214
"2022-03-27",4947,12297,221
"2022-03-28",4951,12315,223
"2022-03-29",4954,12334,216
"2022-03-30",4958,12346,219
"2022-03-31",4963,12357,224
"2022-04-01",4965,12377,219
"2022-04-02",4970,12385,220
"2022-04-03",4972,12387,226
"2022-04-04",4973,12401,220
"2022-04-05",4979,12414,215
"2022-04-06",4982,12430,207
"2022-04-07",4988,12440,207
"2022-04-08",4994,12454,209
"2022-04-09",4995,12460,212
"2022-04-10",4997,12463,213
"2022-04-11",5001,12477,205
"2022-04-12",5004,12489,198
"2022-04-13",5006,12493,199
"2022-04-14",5007,12502,197
"2022-04-15",5011,12514,197
"2022-04-16",5013,12516,199
"2022-04-17",5016,12520,197
"2022-04-18",5018,12522,201
"2022-04-19",5022,12533,195
"2022-04-20",5024,12540,199
"2022-04-21",5025,12548,201
"2022-04-22",5027,12552,201
"2022-04-23",5029,12556,203
"2022-04-24",5033,12557,203
"2022-04-25",5034,12562,205
"2022-04-26",5036,12571,204
"2022-04-27",5036,12576,205
"2022-04-28",5038,12585,202
"2022-04-29",5040,12591,200
"2022-04-30",5042,12595,199
"2022-05-01",5043,12595,201
"2022-05-02",5045,12602,195
"2022-05-03",5048,12608,200
"2022-05-04",5050,12609,201
"2022-05-05",5053,12609,203
"2022-05-06",5053,12609,203
