"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,91
"2020-10-14",978,2226,97
"2020-10-15",980,2235,107
"2020-10-16",992,2256,107
"2020-10-17",998,2262,111
"2020-10-18",1003,2267,122
"2020-10-19",1008,2278,130
"2020-10-20",1016,2296,132
"2020-10-21",1026,2309,139
"2020-10-22",1034,2330,148
"2020-10-23",1053,2348,144
"2020-10-24",1060,2359,160
"2020-10-25",1076,2369,167
"2020-10-26",1082,2387,183
"2020-10-27",1094,2414,176
"2020-10-28",1100,2436,186
"2020-10-29",1109,2456,188
"2020-10-30",1121,2479,192
"2020-10-31",1138,2488,199
"2020-11-01",1149,2496,215
"2020-11-02",1158,2522,219
"2020-11-03",1169,2549,216
"2020-11-04",1182,2578,212
"2020-11-05",1198,2610,202
"2020-11-06",1214,2637,207
"2020-11-07",1226,2646,222
"2020-11-08",1237,2656,241
"2020-11-09",1250,2690,229
"2020-11-10",1265,2719,226
"2020-11-11",1276,2748,220
"2020-11-12",1288,2775,211
"2020-11-13",1303,2815,209
"2020-11-14",1314,2822,223
"2020-11-15",1332,2831,238
"2020-11-16",1348,2857,238
"2020-11-17",1364,2889,234
"2020-11-18",1377,2915,231
"2020-11-19",1390,2945,228
"2020-11-20",1404,2974,221
"2020-11-21",1417,2980,229
"2020-11-22",1431,2987,231
"2020-11-23",1448,3017,225
"2020-11-24",1462,3046,219
"2020-11-25",1476,3073,212
"2020-11-26",1490,3094,210
"2020-11-27",1498,3126,198
"2020-11-28",1512,3134,207
"2020-11-29",1522,3138,223
"2020-11-30",1534,3167,219
"2020-12-01",1545,3189,217
"2020-12-02",1557,3212,222
"2020-12-03",1564,3229,220
"2020-12-04",1575,3262,205
"2020-12-05",1585,3266,213
"2020-12-06",1596,3272,221
"2020-12-07",1604,3296,219
"2020-12-08",1617,3324,214
"2020-12-09",1628,3352,205
"2020-12-10",1637,3373,211
"2020-12-11",1645,3395,204
"2020-12-12",1652,3403,205
"2020-12-13",1660,3405,216
"2020-12-14",1667,3434,212
"2020-12-15",1674,3454,213
"2020-12-16",1689,3481,195
"2020-12-17",1698,3506,192
"2020-12-18",1705,3530,193
"2020-12-19",1717,3534,212
"2020-12-20",1733,3542,222
"2020-12-21",1745,3573,212
"2020-12-22",1755,3602,203
"2020-12-23",1766,3627,209
"2020-12-24",1779,3661,206
"2020-12-25",1793,3667,214
"2020-12-26",1802,3673,228
"2020-12-27",1816,3679,243
"2020-12-28",1828,3705,246
"2020-12-29",1836,3730,248
"2020-12-30",1848,3759,241
"2020-12-31",1865,3781,252
"2021-01-01",1875,3795,263
"2021-01-02",1889,3803,281
"2021-01-03",1905,3814,298
"2021-01-04",1918,3840,318
"2021-01-05",1939,3880,314
"2021-01-06",1951,3922,297
"2021-01-07",1972,3959,286
"2021-01-08",1994,3999,277
"2021-01-09",2007,4011,287
"2021-01-10",2013,4021,298
"2021-01-11",2031,4055,286
"2021-01-12",2040,4099,265
"2021-01-13",2055,4133,267
"2021-01-14",2064,4170,263
"2021-01-15",2076,4201,264
"2021-01-16",2087,4209,274
"2021-01-17",2092,4216,295
"2021-01-18",2108,4252,284
"2021-01-19",2117,4289,280
"2021-01-20",2128,4322,268
"2021-01-21",2143,4356,263
"2021-01-22",2155,4396,256
"2021-01-23",2165,4409,260
"2021-01-24",2177,4413,278
"2021-01-25",2190,4452,267
"2021-01-26",2206,4482,277
"2021-01-27",2220,4507,276
"2021-01-28",2229,4533,275
"2021-01-29",2246,4562,277
"2021-01-30",2253,4574,277
"2021-01-31",2266,4579,287
"2021-02-01",2278,4613,289
"2021-02-02",2294,4644,287
"2021-02-03",2304,4688,281
"2021-02-04",2313,4728,276
"2021-02-05",2328,4769,267
"2021-02-06",2341,4776,282
"2021-02-07",2349,4781,290
"2021-02-08",2351,4820,272
"2021-02-09",2363,4864,245
"2021-02-10",2373,4900,229
"2021-02-11",2381,4930,227
"2021-02-12",2390,4960,217
"2021-02-13",2397,4969,221
"2021-02-14",2408,4973,229
"2021-02-15",2415,5008,229
"2021-02-16",2422,5039,223
"2021-02-17",2429,5067,226
"2021-02-18",2435,5090,227
"2021-02-19",2443,5125,216
"2021-02-20",2450,5132,223
"2021-02-21",2454,5138,235
"2021-02-22",2464,5165,239
"2021-02-23",2469,5188,244
"2021-02-24",2479,5221,235
"2021-02-25",2487,5244,249
"2021-02-26",2495,5269,255
"2021-02-27",2499,5282,260
"2021-02-28",2505,5286,272
"2021-03-01",2514,5322,271
"2021-03-02",2527,5364,262
"2021-03-03",2533,5397,252
"2021-03-04",2541,5429,252
"2021-03-05",2546,5467,244
"2021-03-06",2556,5480,252
"2021-03-07",2562,5490,253
"2021-03-08",2571,5517,259
"2021-03-09",2575,5555,248
"2021-03-10",2582,5583,252
"2021-03-11",2592,5610,255
"2021-03-12",2605,5644,254
"2021-03-13",2611,5653,271
"2021-03-14",2619,5658,288
"2021-03-15",2627,5698,274
"2021-03-16",2641,5735,281
"2021-03-17",2652,5767,282
"2021-03-18",2662,5800,275
"2021-03-19",2671,5843,253
"2021-03-20",2681,5852,266
"2021-03-21",2686,5855,283
"2021-03-22",2695,5898,274
"2021-03-23",2704,5939,263
"2021-03-24",2710,5977,257
"2021-03-25",2722,6010,264
"2021-03-26",2732,6043,259
"2021-03-27",2737,6058,269
"2021-03-28",2744,6067,277
"2021-03-29",2754,6104,278
"2021-03-30",2767,6142,277
"2021-03-31",2780,6182,272
"2021-04-01",2790,6215,265
"2021-04-02",2800,6256,251
"2021-04-03",2813,6281,256
"2021-04-04",2817,6294,282
"2021-04-05",2824,6303,305
"2021-04-06",2838,6343,300
"2021-04-07",2849,6381,294
"2021-04-08",2864,6436,276
"2021-04-09",2879,6468,290
"2021-04-10",2891,6487,312
"2021-04-11",2906,6494,335
"2021-04-12",2922,6533,335
"2021-04-13",2935,6577,323
"2021-04-14",2950,6623,311
"2021-04-15",2968,6659,313
"2021-04-16",2980,6714,289
"2021-04-17",2993,6732,311
"2021-04-18",3001,6739,341
"2021-04-19",3016,6779,349
"2021-04-20",3027,6829,329
"2021-04-21",3040,6867,322
"2021-04-22",3053,6917,313
"2021-04-23",3071,6967,310
"2021-04-24",3080,6982,331
"2021-04-25",3090,7002,357
"2021-04-26",3100,7058,347
"2021-04-27",3111,7082,360
"2021-04-28",3127,7127,358
"2021-04-29",3139,7171,359
"2021-04-30",3155,7222,347
"2021-05-01",3167,7240,352
"2021-05-02",3190,7255,371
"2021-05-03",3203,7304,361
"2021-05-04",3218,7359,347
"2021-05-05",3236,7379,371
"2021-05-06",3250,7421,372
"2021-05-07",3263,7476,358
"2021-05-08",3279,7492,372
"2021-05-09",3292,7506,397
"2021-05-10",3306,7553,387
"2021-05-11",3314,7619,359
"2021-05-12",3326,7669,336
"2021-05-13",3331,7685,347
"2021-05-14",3347,7734,336
"2021-05-15",3358,7749,357
"2021-05-16",3365,7759,379
"2021-05-17",3378,7809,373
"2021-05-18",3391,7862,351
"2021-05-19",3398,7909,332
"2021-05-20",3412,7952,315
"2021-05-21",3416,8006,282
"2021-05-22",3425,8022,286
"2021-05-23",3432,8029,302
"2021-05-24",3437,8037,319
"2021-05-25",3447,8079,304
"2021-05-26",3451,8123,285
"2021-05-27",3457,8153,284
"2021-05-28",3468,8198,260
"2021-05-29",3475,8210,265
"2021-05-30",3480,8218,281
"2021-05-31",3489,8256,264
"2021-06-01",3499,8293,251
"2021-06-02",3505,8328,245
"2021-06-03",3512,8351,248
"2021-06-04",3521,8381,231
"2021-06-05",3527,8388,233
"2021-06-06",3531,8393,235
"2021-06-07",3538,8429,216
"2021-06-08",3546,8465,192
"2021-06-09",3548,8495,176
"2021-06-10",3554,8519,167
"2021-06-11",3558,8537,166
"2021-06-12",3559,8539,170
"2021-06-13",3559,8541,176
"2021-06-14",3561,8551,182
"2021-06-15",3563,8569,180
"2021-06-16",3571,8588,167
"2021-06-17",3576,8612,153
"2021-06-18",3578,8627,152
"2021-06-19",3581,8630,157
"2021-06-20",3585,8632,158
"2021-06-21",3585,8655,147
"2021-06-22",3588,8670,143
"2021-06-23",3591,8680,144
"2021-06-24",3592,8699,133
"2021-06-25",3595,8715,118
"2021-06-26",3597,8720,118
"2021-06-27",3600,8720,118
"2021-06-28",3604,8733,113
"2021-06-29",3605,8746,105
"2021-06-30",3607,8756,105
"2021-07-01",3608,8775,93
"2021-07-02",3608,8784,85
"2021-07-03",3609,8785,85
"2021-07-04",3609,8787,84
"2021-07-05",3610,8797,79
"2021-07-06",3614,8808,73
"2021-07-07",3615,8813,74
"2021-07-08",3616,8818,71
"2021-07-09",3618,8820,71
"2021-07-10",3619,8821,73
"2021-07-11",3619,8821,74
"2021-07-12",3619,8829,75
"2021-07-13",3619,8832,76
"2021-07-14",3620,8836,76
"2021-07-15",3620,8842,75
"2021-07-16",3620,8845,74
"2021-07-17",3620,8846,76
"2021-07-18",3624,8847,76
"2021-07-19",3625,8854,76
"2021-07-20",3626,8863,72
"2021-07-21",3628,8869,71
"2021-07-22",3629,8876,70
"2021-07-23",3631,8882,76
"2021-07-24",3634,8886,76
"2021-07-25",3634,8889,82
"2021-07-26",3635,8898,83
"2021-07-27",3636,8907,86
"2021-07-28",3636,8915,87
"2021-07-29",3637,8927,91
"2021-07-30",3638,8933,94
"2021-07-31",3639,8935,100
"2021-08-01",3639,8939,102
"2021-08-02",3640,8951,104
"2021-08-03",3641,8962,100
"2021-08-04",3641,8963,100
