"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,89
"2020-10-14",978,2226,95
"2020-10-15",980,2235,105
"2020-10-16",992,2255,106
"2020-10-17",998,2261,110
"2020-10-18",1003,2266,120
"2020-10-19",1008,2277,128
"2020-10-20",1016,2295,130
"2020-10-21",1026,2308,138
"2020-10-22",1034,2329,147
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,159
"2020-10-25",1076,2368,166
"2020-10-26",1082,2386,182
"2020-10-27",1094,2412,176
"2020-10-28",1100,2433,187
"2020-10-29",1109,2452,190
"2020-10-30",1121,2475,194
"2020-10-31",1138,2484,200
"2020-11-01",1149,2492,215
"2020-11-02",1158,2518,219
"2020-11-03",1169,2545,215
"2020-11-04",1182,2575,210
"2020-11-05",1198,2607,200
"2020-11-06",1214,2633,206
"2020-11-07",1226,2642,221
"2020-11-08",1237,2652,240
"2020-11-09",1250,2686,228
"2020-11-10",1265,2714,226
"2020-11-11",1276,2743,220
"2020-11-12",1288,2770,211
"2020-11-13",1303,2809,210
"2020-11-14",1314,2816,223
"2020-11-15",1332,2825,238
"2020-11-16",1348,2851,237
"2020-11-17",1364,2883,233
"2020-11-18",1377,2909,230
"2020-11-19",1390,2939,227
"2020-11-20",1404,2969,219
"2020-11-21",1417,2976,227
"2020-11-22",1431,2982,230
"2020-11-23",1448,3012,224
"2020-11-24",1462,3041,218
"2020-11-25",1476,3068,211
"2020-11-26",1490,3089,209
"2020-11-27",1498,3121,197
"2020-11-28",1512,3129,207
"2020-11-29",1522,3133,223
"2020-11-30",1534,3161,220
"2020-12-01",1545,3183,218
"2020-12-02",1557,3207,222
"2020-12-03",1564,3224,220
"2020-12-04",1575,3257,205
"2020-12-05",1585,3261,212
"2020-12-06",1596,3267,220
"2020-12-07",1604,3291,218
"2020-12-08",1617,3319,213
"2020-12-09",1628,3347,204
"2020-12-10",1637,3368,210
"2020-12-11",1645,3390,203
"2020-12-12",1652,3398,204
"2020-12-13",1660,3400,215
"2020-12-14",1667,3429,211
"2020-12-15",1674,3448,212
"2020-12-16",1688,3475,194
"2020-12-17",1697,3500,191
"2020-12-18",1704,3524,192
"2020-12-19",1716,3528,211
"2020-12-20",1732,3536,220
"2020-12-21",1744,3567,209
"2020-12-22",1754,3596,200
"2020-12-23",1765,3621,207
"2020-12-24",1778,3655,203
"2020-12-25",1792,3661,211
"2020-12-26",1801,3667,225
"2020-12-27",1815,3673,240
"2020-12-28",1827,3699,244
"2020-12-29",1835,3724,246
"2020-12-30",1847,3753,239
"2020-12-31",1864,3774,251
"2021-01-01",1874,3788,262
"2021-01-02",1888,3796,281
"2021-01-03",1904,3807,298
"2021-01-04",1917,3833,318
"2021-01-05",1938,3874,313
"2021-01-06",1951,3915,296
"2021-01-07",1972,3952,285
"2021-01-08",1994,3992,276
"2021-01-09",2007,4004,286
"2021-01-10",2013,4014,297
"2021-01-11",2031,4048,285
"2021-01-12",2039,4092,265
"2021-01-13",2056,4125,266
"2021-01-14",2065,4162,262
"2021-01-15",2077,4193,263
"2021-01-16",2088,4201,273
"2021-01-17",2093,4208,294
"2021-01-18",2109,4244,284
"2021-01-19",2118,4281,280
"2021-01-20",2129,4314,268
"2021-01-21",2144,4348,263
"2021-01-22",2156,4388,256
"2021-01-23",2166,4401,260
"2021-01-24",2178,4405,278
"2021-01-25",2191,4444,268
"2021-01-26",2207,4474,278
"2021-01-27",2221,4499,277
"2021-01-28",2230,4525,276
"2021-01-29",2247,4554,278
"2021-01-30",2254,4566,278
"2021-01-31",2267,4571,288
"2021-02-01",2279,4605,290
"2021-02-02",2295,4636,288
"2021-02-03",2305,4679,283
"2021-02-04",2314,4720,278
"2021-02-05",2329,4760,270
"2021-02-06",2342,4768,284
"2021-02-07",2350,4773,291
"2021-02-08",2352,4812,273
"2021-02-09",2364,4856,247
"2021-02-10",2374,4892,231
"2021-02-11",2382,4922,228
"2021-02-12",2391,4952,218
"2021-02-13",2398,4961,223
"2021-02-14",2409,4965,231
"2021-02-15",2416,4999,232
"2021-02-16",2423,5031,225
"2021-02-17",2430,5058,229
"2021-02-18",2436,5081,230
"2021-02-19",2444,5116,219
"2021-02-20",2452,5124,224
"2021-02-21",2455,5129,236
"2021-02-22",2465,5156,240
"2021-02-23",2470,5179,245
"2021-02-24",2480,5212,235
"2021-02-25",2488,5235,249
"2021-02-26",2496,5260,255
"2021-02-27",2500,5273,260
"2021-02-28",2506,5277,272
"2021-03-01",2515,5313,271
"2021-03-02",2528,5355,261
"2021-03-03",2534,5389,250
"2021-03-04",2542,5421,251
"2021-03-05",2547,5459,243
"2021-03-06",2557,5471,251
"2021-03-07",2563,5481,252
"2021-03-08",2572,5508,258
"2021-03-09",2576,5546,247
"2021-03-10",2583,5574,251
"2021-03-11",2593,5601,253
"2021-03-12",2606,5635,253
"2021-03-13",2612,5644,270
"2021-03-14",2620,5649,288
"2021-03-15",2628,5689,274
"2021-03-16",2640,5726,280
"2021-03-17",2653,5758,282
"2021-03-18",2663,5789,277
"2021-03-19",2672,5833,253
"2021-03-20",2682,5842,267
"2021-03-21",2687,5845,284
"2021-03-22",2696,5889,274
"2021-03-23",2705,5930,263
"2021-03-24",2711,5967,259
"2021-03-25",2723,6002,264
"2021-03-26",2733,6035,258
"2021-03-27",2738,6050,267
"2021-03-28",2745,6058,275
"2021-03-29",2755,6096,276
"2021-03-30",2768,6135,274
"2021-03-31",2780,6174,270
"2021-04-01",2791,6206,264
"2021-04-02",2800,6248,249
"2021-04-03",2813,6272,255
"2021-04-04",2817,6285,280
"2021-04-05",2825,6294,303
"2021-04-06",2838,6334,298
"2021-04-07",2850,6372,291
"2021-04-08",2865,6427,273
"2021-04-09",2879,6459,287
"2021-04-10",2891,6477,310
"2021-04-11",2906,6485,332
"2021-04-12",2922,6526,329
"2021-04-13",2935,6569,318
"2021-04-14",2950,6614,306
"2021-04-15",2968,6648,310
"2021-04-16",2980,6703,287
"2021-04-17",2993,6720,313
"2021-04-18",3001,6727,339
"2021-04-19",3016,6768,347
"2021-04-20",3027,6818,327
"2021-04-21",3040,6856,319
"2021-04-22",3053,6906,309
"2021-04-23",3071,6957,306
"2021-04-24",3080,6970,329
"2021-04-25",3090,6988,357
"2021-04-26",3100,7045,346
"2021-04-27",3111,7069,360
"2021-04-28",3127,7113,359
"2021-04-29",3139,7158,358
"2021-04-30",3155,7209,347
"2021-05-01",3167,7227,351
"2021-05-02",3190,7242,370
"2021-05-03",3203,7292,359
"2021-05-04",3218,7347,344
"2021-05-05",3236,7367,368
"2021-05-06",3250,7410,368
"2021-05-07",3263,7465,354
"2021-05-08",3279,7480,369
"2021-05-09",3292,7494,394
"2021-05-10",3306,7541,384
"2021-05-11",3314,7605,358
"2021-05-12",3326,7656,334
"2021-05-13",3331,7672,345
"2021-05-14",3347,7721,334
"2021-05-15",3358,7736,355
"2021-05-16",3365,7746,378
"2021-05-17",3378,7796,372
"2021-05-18",3391,7852,346
"2021-05-19",3398,7901,324
"2021-05-20",3412,7943,308
"2021-05-21",3416,7997,275
"2021-05-22",3425,8012,280
"2021-05-23",3432,8019,296
"2021-05-24",3437,8027,313
"2021-05-25",3447,8069,299
"2021-05-26",3451,8114,279
"2021-05-27",3457,8145,277
"2021-05-28",3468,8191,251
"2021-05-29",3475,8202,259
"2021-05-30",3480,8208,277
"2021-05-31",3489,8245,263
"2021-06-01",3499,8281,251
"2021-06-02",3505,8316,246
"2021-06-03",3512,8339,247
"2021-06-04",3520,8371,229
"2021-06-05",3526,8378,231
"2021-06-06",3530,8383,233
"2021-06-07",3537,8421,213
"2021-06-08",3545,8458,189
"2021-06-09",3547,8488,173
"2021-06-10",3553,8512,164
"2021-06-11",3557,8530,161
"2021-06-12",3558,8531,167
"2021-06-13",3558,8532,174
"2021-06-14",3560,8543,179
"2021-06-15",3562,8562,176
"2021-06-16",3571,8581,163
"2021-06-17",3575,8605,149
"2021-06-18",3577,8617,149
"2021-06-19",3579,8620,155
"2021-06-20",3583,8622,156
"2021-06-21",3584,8646,145
"2021-06-22",3587,8661,141
"2021-06-23",3590,8672,141
"2021-06-24",3591,8692,129
"2021-06-25",3594,8709,113
"2021-06-26",3596,8714,113
"2021-06-27",3599,8714,113
"2021-06-28",3603,8728,107
"2021-06-29",3604,8741,98
"2021-06-30",3606,8751,97
"2021-07-01",3607,8769,86
"2021-07-02",3607,8779,77
"2021-07-03",3608,8780,77
"2021-07-04",3608,8782,76
"2021-07-05",3609,8792,71
"2021-07-06",3613,8805,62
"2021-07-07",3614,8810,63
"2021-07-08",3615,8816,59
"2021-07-09",3617,8817,60
"2021-07-10",3618,8818,62
"2021-07-11",3618,8818,63
"2021-07-12",3618,8826,64
"2021-07-13",3618,8829,65
"2021-07-14",3619,8835,63
"2021-07-15",3619,8842,61
"2021-07-16",3619,8845,60
"2021-07-17",3619,8846,62
"2021-07-18",3623,8847,62
"2021-07-19",3624,8855,61
"2021-07-20",3625,8864,57
"2021-07-21",3627,8870,56
"2021-07-22",3628,8878,53
"2021-07-23",3630,8884,58
"2021-07-24",3633,8888,58
"2021-07-25",3633,8891,64
"2021-07-26",3634,8900,65
"2021-07-27",3635,8909,67
"2021-07-28",3635,8918,68
"2021-07-29",3636,8930,72
"2021-07-30",3637,8937,74
"2021-07-31",3638,8941,78
"2021-08-01",3638,8945,82
"2021-08-02",3639,8959,82
"2021-08-03",3641,8978,73
"2021-08-04",3642,8986,79
"2021-08-05",3643,8992,84
"2021-08-06",3644,9001,94
"2021-08-07",3645,9002,107
"2021-08-08",3648,9006,111
"2021-08-09",3650,9018,108
"2021-08-10",3655,9039,98
"2021-08-11",3658,9052,99
"2021-08-12",3663,9067,101
"2021-08-13",3668,9079,98
"2021-08-14",3669,9084,102
"2021-08-15",3671,9086,108
"2021-08-16",3672,9100,104
"2021-08-17",3673,9119,93
"2021-08-18",3675,9127,96
"2021-08-19",3675,9145,91
"2021-08-20",3679,9159,88
"2021-08-21",3679,9164,89
"2021-08-22",3682,9166,92
"2021-08-23",3687,9176,95
"2021-08-24",3691,9191,92
"2021-08-25",3696,9203,92
"2021-08-26",3698,9221,81
"2021-08-27",3703,9235,75
"2021-08-28",3708,9237,82
"2021-08-29",3709,9239,88
"2021-08-30",3711,9249,92
"2021-08-31",3715,9262,92
"2021-09-01",3720,9272,93
"2021-09-02",3721,9285,89
"2021-09-03",3724,9292,90
"2021-09-04",3727,9297,93
"2021-09-05",3729,9300,96
"2021-09-06",3733,9314,90
"2021-09-07",3735,9327,89
"2021-09-08",3739,9334,94
"2021-09-09",3745,9346,94
"2021-09-10",3750,9364,82
"2021-09-11",3753,9367,88
"2021-09-12",3753,9368,91
"2021-09-13",3756,9383,84
"2021-09-14",3759,9395,84
"2021-09-15",3761,9405,79
"2021-09-16",3764,9417,76
"2021-09-17",3765,9425,78
"2021-09-18",3766,9425,83
"2021-09-19",3767,9428,83
"2021-09-20",3768,9442,82
"2021-09-21",3770,9451,90
"2021-09-22",3773,9456,92
"2021-09-23",3773,9460,98
"2021-09-24",3776,9473,97
"2021-09-25",3777,9477,101
"2021-09-26",3781,9479,106
"2021-09-27",3784,9487,108
"2021-09-28",3787,9493,111
"2021-09-29",3790,9504,111
"2021-09-30",3793,9517,106
"2021-10-01",3795,9528,105
"2021-10-02",3795,9531,108
"2021-10-03",3797,9533,111
"2021-10-04",3803,9546,109
"2021-10-05",3808,9559,101
"2021-10-06",3812,9566,101
"2021-10-07",3815,9578,94
"2021-10-08",3815,9593,87
"2021-10-09",3818,9595,89
"2021-10-10",3819,9595,94
"2021-10-11",3823,9606,90
"2021-10-12",3827,9620,79
"2021-10-13",3830,9627,77
"2021-10-14",3834,9635,82
"2021-10-15",3838,9653,71
"2021-10-16",3840,9655,74
"2021-10-17",3842,9655,77
"2021-10-18",3845,9673,70
"2021-10-19",3849,9680,68
"2021-10-20",3851,9683,71
"2021-10-21",3853,9694,64
"2021-10-22",3856,9707,59
"2021-10-23",3860,9707,68
"2021-10-24",3861,9710,72
"2021-10-25",3864,9719,80
"2021-10-26",3870,9730,75
"2021-10-27",3876,9737,79
"2021-10-28",3877,9748,80
"2021-10-29",3883,9757,87
"2021-10-30",3887,9760,94
"2021-10-31",3890,9762,99
"2021-11-01",3896,9770,104
"2021-11-02",3902,9783,103
"2021-11-03",3908,9793,107
"2021-11-04",3912,9801,110
"2021-11-05",3917,9814,112
"2021-11-06",3922,9820,115
"2021-11-07",3930,9821,123
"2021-11-08",3937,9837,125
"2021-11-09",3944,9858,121
"2021-11-10",3947,9873,124
"2021-11-11",3957,9884,128
"2021-11-12",3969,9899,127
"2021-11-13",3975,9907,131
"2021-11-14",3984,9910,145
"2021-11-15",3988,9923,155
"2021-11-16",3992,9944,159
"2021-11-17",4003,9958,166
"2021-11-18",4012,9979,160
"2021-11-19",4025,10005,155
"2021-11-20",4036,10012,163
"2021-11-21",4045,10018,182
"2021-11-22",4049,10040,189
"2021-11-23",4061,10064,184
"2021-11-24",4074,10083,182
"2021-11-25",4092,10109,196
"2021-11-26",4102,10139,191
"2021-11-27",4111,10151,207
"2021-11-28",4124,10158,224
"2021-11-29",4134,10187,220
"2021-11-30",4156,10220,226
"2021-12-01",4173,10249,226
"2021-12-02",4184,10281,225
"2021-12-03",4200,10312,230
"2021-12-04",4212,10321,245
"2021-12-05",4216,10335,261
"2021-12-06",4225,10370,259
"2021-12-07",4236,10410,258
"2021-12-08",4248,10442,258
"2021-12-09",4263,10479,253
"2021-12-10",4277,10510,251
"2021-12-11",4283,10526,264
"2021-12-12",4296,10534,287
"2021-12-13",4306,10565,294
"2021-12-14",4313,10603,284
"2021-12-15",4323,10627,289
"2021-12-16",4334,10668,275
"2021-12-17",4346,10711,265
"2021-12-18",4355,10720,285
"2021-12-19",4366,10724,306
"2021-12-20",4381,10767,292
"2021-12-21",4394,10807,279
"2021-12-22",4401,10847,276
"2021-12-23",4415,10884,264
"2021-12-24",4429,10926,251
"2021-12-25",4437,10939,259
"2021-12-26",4445,10944,272
"2021-12-27",4457,10978,266
"2021-12-28",4475,11016,246
"2021-12-29",4489,11057,231
"2021-12-30",4499,11084,223
"2021-12-31",4512,11112,215
"2022-01-01",4522,11115,225
"2022-01-02",4532,11122,229
"2022-01-03",4544,11152,228
"2022-01-04",4555,11176,219
"2022-01-05",4565,11205,216
"2022-01-06",4572,11229,218
"2022-01-07",4576,11255,217
"2022-01-08",4583,11266,228
"2022-01-09",4592,11269,237
"2022-01-10",4598,11296,233
"2022-01-11",4603,11322,230
"2022-01-12",4608,11347,224
"2022-01-13",4620,11374,216
"2022-01-14",4630,11400,211
"2022-01-15",4635,11410,217
"2022-01-16",4637,11414,218
"2022-01-17",4641,11440,208
"2022-01-18",4645,11468,195
"2022-01-19",4655,11490,188
"2022-01-20",4658,11514,179
"2022-01-21",4662,11535,170
"2022-01-22",4665,11542,177
"2022-01-23",4670,11544,184
"2022-01-24",4672,11562,182
"2022-01-25",4677,11579,179
"2022-01-26",4685,11597,178
"2022-01-27",4690,11608,180
"2022-01-28",4696,11627,183
"2022-01-29",4705,11633,185
"2022-01-30",4707,11634,191
"2022-01-31",4711,11657,187
"2022-02-01",4715,11678,175
"2022-02-02",4722,11694,167
"2022-02-03",4724,11710,163
"2022-02-04",4729,11723,168
"2022-02-05",4735,11726,177
"2022-02-06",4736,11728,187
"2022-02-07",4740,11745,188
"2022-02-08",4743,11762,191
"2022-02-09",4746,11783,184
"2022-02-10",4752,11800,187
"2022-02-11",4759,11813,195
"2022-02-12",4764,11818,195
"2022-02-13",4769,11821,195
"2022-02-14",4770,11840,190
"2022-02-15",4775,11853,194
"2022-02-16",4778,11865,196
"2022-02-17",4782,11883,190
"2022-02-18",4786,11901,182
"2022-02-19",4793,11908,190
"2022-02-20",4797,11915,191
"2022-02-21",4798,11932,185
"2022-02-22",4801,11951,180
"2022-02-23",4803,11970,174
"2022-02-24",4807,11989,168
"2022-02-25",4809,12005,161
"2022-02-26",4811,12010,164
"2022-02-27",4813,12012,172
"2022-02-28",4816,12027,170
"2022-03-01",4820,12043,166
"2022-03-02",4823,12065,156
"2022-03-03",4829,12079,152
"2022-03-04",4832,12096,147
"2022-03-05",4835,12098,151
"2022-03-06",4840,12102,149
"2022-03-07",4845,12116,145
"2022-03-08",4848,12132,142
"2022-03-09",4853,12145,146
"2022-03-10",4858,12157,144
"2022-03-11",4866,12172,139
"2022-03-12",4869,12181,145
"2022-03-13",4875,12186,148
"2022-03-14",4882,12200,142
"2022-03-15",4885,12211,149
"2022-03-16",4892,12222,154
"2022-03-17",4899,12231,159
"2022-03-18",4901,12241,161
"2022-03-19",4908,12246,166
"2022-03-20",4914,12248,170
"2022-03-21",4920,12263,169
"2022-03-22",4926,12282,161
"2022-03-23",4933,12298,164
"2022-03-24",4936,12313,169
"2022-03-25",4941,12330,169
"2022-03-26",4946,12336,171
"2022-03-27",4947,12340,178
"2022-03-28",4951,12358,180
"2022-03-29",4954,12377,173
"2022-03-30",4958,12389,176
"2022-03-31",4963,12400,181
"2022-04-01",4965,12420,176
"2022-04-02",4970,12428,177
"2022-04-03",4972,12430,183
"2022-04-04",4973,12444,177
"2022-04-05",4979,12457,172
"2022-04-06",4982,12473,164
"2022-04-07",4988,12483,164
"2022-04-08",4994,12497,166
"2022-04-09",4995,12503,169
"2022-04-10",4997,12506,170
"2022-04-11",5001,12520,162
"2022-04-12",5004,12531,156
"2022-04-13",5006,12535,158
"2022-04-14",5007,12544,156
"2022-04-15",5011,12556,156
"2022-04-16",5013,12558,159
"2022-04-17",5016,12561,157
"2022-04-18",5018,12563,161
"2022-04-19",5022,12574,156
"2022-04-20",5024,12581,161
"2022-04-21",5025,12591,161
"2022-04-22",5027,12596,160
"2022-04-23",5029,12599,163
"2022-04-24",5033,12600,163
"2022-04-25",5034,12605,164
"2022-04-26",5036,12614,163
"2022-04-27",5036,12619,164
"2022-04-28",5038,12628,161
"2022-04-29",5040,12634,159
"2022-04-30",5042,12638,159
"2022-05-01",5043,12638,161
"2022-05-02",5045,12646,158
"2022-05-03",5048,12653,161
"2022-05-04",5050,12657,160
"2022-05-05",5053,12659,161
"2022-05-06",5054,12665,156
"2022-05-07",5055,12666,157
"2022-05-08",5056,12666,160
"2022-05-09",5057,12676,157
"2022-05-10",5058,12679,156
"2022-05-11",5058,12688,149
"2022-05-12",5062,12693,146
"2022-05-13",5064,12699,144
"2022-05-14",5065,12701,145
"2022-05-15",5066,12701,145
"2022-05-16",5066,12708,144
"2022-05-17",5067,12713,141
"2022-05-18",5072,12719,136
"2022-05-19",5074,12722,136
"2022-05-20",5075,12726,133
"2022-05-21",5075,12726,135
"2022-05-22",5076,12726,135
"2022-05-23",5077,12730,134
"2022-05-24",5079,12732,135
"2022-05-25",5079,12736,134
"2022-05-26",5080,12738,133
"2022-05-27",5080,12744,129
"2022-05-28",5080,12746,128
"2022-05-29",5080,12746,128
"2022-05-30",5080,12748,127
"2022-05-31",5081,12751,125
"2022-06-01",5083,12753,126
"2022-06-02",5083,12757,125
"2022-06-03",5086,12757,125
"2022-06-04",5087,12758,125
"2022-06-05",5088,12758,126
"2022-06-06",5088,12758,128
"2022-06-07",5088,12761,128
"2022-06-08",5088,12763,127
"2022-06-09",5088,12764,129
"2022-06-10",5089,12766,130
"2022-06-11",5090,12766,131
"2022-06-12",5090,12766,132
"2022-06-13",5090,12769,130
"2022-06-14",5091,12771,132
"2022-06-15",5093,12774,133
"2022-06-16",5097,12774,139
"2022-06-17",5098,12775,141
"2022-06-18",5099,12776,142
"2022-06-19",5101,12777,142
"2022-06-20",5103,12779,143
"2022-06-21",5103,12783,141
"2022-06-22",5104,12786,140
"2022-06-23",5105,12788,142
"2022-06-24",5108,12789,144
"2022-06-25",5109,12789,144
"2022-06-26",5109,12789,145
"2022-06-27",5109,12790,145
