"date","Overleden","Ontslagen","Overleden_pdag","Ontslagen_pdag"
"2020-08-20",2023,9782,5,24
"2020-08-21",2024,9812,1,30
"2020-08-22",2026,9823,2,11
"2020-08-23",2027,9831,1,8
"2020-08-24",2028,9845,1,14
"2020-08-25",2031,9868,3,23
"2020-08-26",2033,9886,2,18
"2020-08-27",2033,9897,0,11
"2020-08-28",2036,9914,3,17
"2020-08-29",2037,9923,1,9
"2020-08-30",2038,9928,1,5
"2020-08-31",2039,9941,1,13
"2020-09-01",2039,9958,0,17
"2020-09-02",2040,9975,1,17
"2020-09-03",2041,9987,1,12
"2020-09-04",2041,10005,0,18
"2020-09-05",2041,10012,0,7
"2020-09-06",2044,10020,3,8
"2020-09-07",2044,10032,0,12
"2020-09-08",2045,10052,1,20
"2020-09-09",2046,10075,1,23
"2020-09-10",2049,10093,3,18
"2020-09-11",2049,10110,0,17
"2020-09-12",2050,10124,1,14
"2020-09-13",2050,10140,0,16
"2020-09-14",2054,10165,4,25
"2020-09-15",2055,10193,1,28
"2020-09-16",2057,10232,2,39
"2020-09-17",2061,10265,4,33
"2020-09-18",2061,10305,0,40
"2020-09-19",2063,10330,2,25
"2020-09-20",2067,10352,4,22
"2020-09-21",2072,10389,5,37
"2020-09-22",2077,10435,5,46
"2020-09-23",2080,10488,3,53
"2020-09-24",2083,10544,3,56
"2020-09-25",2087,10617,4,73
"2020-09-26",2092,10657,5,40
"2020-09-27",2098,10700,6,43
"2020-09-28",2103,10756,5,56
"2020-09-29",2114,10832,11,76
"2020-09-30",2121,10910,7,78
"2020-10-01",2127,11001,6,91
"2020-10-02",2135,11099,8,98
"2020-10-03",2143,11149,8,50
"2020-10-04",2151,11198,8,49
"2020-10-05",2159,11292,8,94
"2020-10-06",2167,11400,8,108
"2020-10-07",2174,11515,7,115
"2020-10-08",2184,11626,10,111
"2020-10-09",2190,11775,6,149
"2020-10-10",2199,11862,9,87
"2020-10-11",2208,11932,9,70
"2020-10-12",2228,12045,20,113
"2020-10-13",2245,12221,17,176
"2020-10-14",2262,12377,17,156
"2020-10-15",2273,12515,11,138
"2020-10-16",2293,12701,20,186
"2020-10-17",2308,12817,15,116
"2020-10-18",2332,12907,24,90
"2020-10-19",2352,13055,20,148
"2020-10-20",2375,13249,23,194
"2020-10-21",2400,13409,25,160
"2020-10-22",2428,13590,28,181
"2020-10-23",2463,13803,35,213
"2020-10-24",2484,13939,21,136
"2020-10-25",2519,14053,35,114
"2020-10-26",2545,14281,26,228
"2020-10-27",2575,14524,30,243
"2020-10-28",2603,14771,28,247
"2020-10-29",2625,15003,22,232
"2020-10-30",2660,15231,35,228
"2020-10-31",2690,15380,30,149
"2020-11-01",2730,15503,40,123
"2020-11-02",2757,15745,27,242
"2020-11-03",2790,15988,33,243
"2020-11-04",2819,16252,29,264
"2020-11-05",2847,16521,28,269
"2020-11-06",2880,16760,33,239
"2020-11-07",2915,16877,35,117
"2020-11-08",2949,16981,34,104
"2020-11-09",2976,17209,27,228
"2020-11-10",3012,17426,36,217
"2020-11-11",3038,17634,26,208
"2020-11-12",3070,17839,32,205
"2020-11-13",3094,18058,24,219
"2020-11-14",3124,18161,30,103
"2020-11-15",3141,18241,17,80
"2020-11-16",3162,18434,21,193
"2020-11-17",3180,18642,18,208
"2020-11-18",3205,18854,25,212
"2020-11-19",3227,19061,22,207
"2020-11-20",3250,19262,23,201
"2020-11-21",3278,19356,28,94
"2020-11-22",3292,19422,14,66
"2020-11-23",3306,19590,14,168
"2020-11-24",3328,19771,22,181
"2020-11-25",3349,19909,21,138
"2020-11-26",3373,20061,24,152
"2020-11-27",3397,20211,24,150
"2020-11-28",3415,20299,18,88
"2020-11-29",3436,20347,21,48
"2020-11-30",3456,20498,20,151
"2020-12-01",3472,20662,16,164
"2020-12-02",3492,20800,20,138
"2020-12-03",3517,20934,25,134
"2020-12-04",3543,21085,26,151
"2020-12-05",3558,21153,15,68
"2020-12-06",3585,21235,27,82
"2020-12-07",3606,21388,21,153
"2020-12-08",3624,21549,18,161
"2020-12-09",3640,21709,16,160
"2020-12-10",3667,21844,27,135
"2020-12-11",3683,21993,16,149
"2020-12-12",3711,22074,28,81
"2020-12-13",3736,22150,25,76
"2020-12-14",3764,22311,28,161
"2020-12-15",3785,22478,21,167
"2020-12-16",3815,22642,30,164
"2020-12-17",3847,22816,32,174
"2020-12-18",3866,23049,19,233
"2020-12-19",3901,23164,35,115
"2020-12-20",3939,23257,38,93
"2020-12-21",3961,23465,22,208
"2020-12-22",3994,23676,33,211
"2020-12-23",4035,23890,41,214
"2020-12-24",4071,24143,36,253
"2020-12-25",4100,24289,29,146
"2020-12-26",4135,24401,35,112
"2020-12-27",4177,24492,42,91
"2020-12-28",4220,24685,43,193
"2020-12-29",4259,24913,39,228
"2020-12-30",4299,25184,40,271
"2020-12-31",4345,25481,46,297
"2021-01-01",4377,25613,32,132
"2021-01-02",4420,25755,43,142
"2021-01-03",4464,25881,44,126
"2021-01-04",4515,26109,51,228
"2021-01-05",4557,26337,42,228
"2021-01-06",4603,26556,46,219
"2021-01-07",4637,26792,34,236
"2021-01-08",4676,27052,39,260
"2021-01-09",4710,27180,34,128
"2021-01-10",4750,27271,40,91
"2021-01-11",4777,27490,27,219
"2021-01-12",4816,27715,39,225
"2021-01-13",4846,27928,30,213
"2021-01-14",4879,28109,33,181
"2021-01-15",4918,28334,39,225
"2021-01-16",4964,28464,46,130
"2021-01-17",4985,28556,21,92
"2021-01-18",5013,28724,28,168
"2021-01-19",5056,28914,43,190
"2021-01-20",5086,29093,30,179
"2021-01-21",5125,29255,39,162
"2021-01-22",5157,29426,32,171
"2021-01-23",5188,29514,31,88
"2021-01-24",5217,29582,29,68
"2021-01-25",5240,29759,23,177
"2021-01-26",5273,29953,33,194
"2021-01-27",5303,30136,30,183
"2021-01-28",5330,30293,27,157
"2021-01-29",5350,30451,20,158
"2021-01-30",5374,30520,24,69
"2021-01-31",5408,30599,34,79
"2021-02-01",5435,30757,27,158
"2021-02-02",5459,30939,24,182
"2021-02-03",5487,31108,28,169
"2021-02-04",5518,31252,31,144
"2021-02-05",5550,31454,32,202
"2021-02-06",5577,31552,27,98
"2021-02-07",5600,31604,23,52
"2021-02-08",5630,31769,30,165
"2021-02-09",5652,31917,22,148
"2021-02-10",5677,32060,25,143
"2021-02-11",5704,32209,27,149
"2021-02-12",5731,32371,27,162
"2021-02-13",5756,32460,25,89
"2021-02-14",5787,32521,31,61
"2021-02-15",5809,32662,22,141
"2021-02-16",5835,32795,26,133
"2021-02-17",5861,32935,26,140
"2021-02-18",5889,33071,28,136
"2021-02-19",5916,33238,27,167
"2021-02-20",5939,33323,23,85
"2021-02-21",5967,33392,28,69
"2021-02-22",5992,33517,25,125
"2021-02-23",6013,33670,21,153
"2021-02-24",6034,33815,21,145
"2021-02-25",6070,33961,36,146
"2021-02-26",6096,34102,26,141
"2021-02-27",6120,34179,24,77
"2021-02-28",6138,34252,18,73
"2021-03-01",6165,34383,27,131
"2021-03-02",6184,34532,19,149
"2021-03-03",6208,34666,24,134
"2021-03-04",6228,34807,20,141
"2021-03-05",6236,34973,8,166
"2021-03-06",6250,35072,14,99
"2021-03-07",6273,35138,23,66
"2021-03-08",6288,35283,15,145
"2021-03-09",6308,35442,20,159
"2021-03-10",6327,35589,19,147
"2021-03-11",6348,35731,21,142
"2021-03-12",6369,35891,21,160
"2021-03-13",6386,35986,17,95
"2021-03-14",6395,36050,9,64
"2021-03-15",6415,36208,20,158
"2021-03-16",6432,36361,17,153
"2021-03-17",6453,36501,21,140
"2021-03-18",6471,36659,18,158
"2021-03-19",6493,36820,22,161
"2021-03-20",6515,36912,22,92
"2021-03-21",6535,37008,20,96
"2021-03-22",6559,37209,24,201
"2021-03-23",6576,37407,17,198
"2021-03-24",6592,37595,16,188
"2021-03-25",6618,37782,26,187
"2021-03-26",6629,37978,11,196
"2021-03-27",6648,38107,19,129
"2021-03-28",6673,38213,25,106
"2021-03-29",6694,38412,21,199
"2021-03-30",6721,38622,27,210
"2021-03-31",6748,38807,27,185
"2021-04-01",6779,39020,31,213
"2021-04-02",6802,39212,23,192
"2021-04-03",6829,39345,27,133
"2021-04-04",6851,39452,22,107
"2021-04-05",6876,39575,25,123
"2021-04-06",6892,39760,16,185
"2021-04-07",6912,39977,20,217
"2021-04-08",6934,40197,22,220
"2021-04-09",6956,40432,22,235
"2021-04-10",6975,40565,19,133
"2021-04-11",6993,40694,18,129
"2021-04-12",7021,40904,28,210
"2021-04-13",7043,41114,22,210
"2021-04-14",7066,41319,23,205
"2021-04-15",7080,41496,14,177
"2021-04-16",7111,41710,31,214
"2021-04-17",7128,41842,17,132
"2021-04-18",7141,41930,13,88
"2021-04-19",7159,42147,18,217
"2021-04-20",7170,42365,11,218
"2021-04-21",7186,42548,16,183
"2021-04-22",7207,42766,21,218
"2021-04-23",7228,43031,21,265
"2021-04-24",7248,43177,20,146
"2021-04-25",7264,43296,16,119
"2021-04-26",7281,43514,17,218
"2021-04-27",7301,43671,20,157
"2021-04-28",7313,43849,12,178
"2021-04-29",7338,44050,25,201
"2021-04-30",7354,44293,16,243
"2021-05-01",7373,44455,19,162
"2021-05-02",7394,44585,21,130
"2021-05-03",7410,44802,16,217
"2021-05-04",7426,45063,16,261
"2021-05-05",7438,45210,12,147
"2021-05-06",7454,45379,16,169
"2021-05-07",7468,45606,14,227
"2021-05-08",7481,45754,13,148
"2021-05-09",7502,45864,21,110
"2021-05-10",7512,46069,10,205
"2021-05-11",7530,46283,18,214
"2021-05-12",7538,46507,8,224
"2021-05-13",7548,46618,10,111
"2021-05-14",7561,46829,13,211
"2021-05-15",7569,46957,8,128
"2021-05-16",7578,47034,9,77
"2021-05-17",7587,47201,9,167
"2021-05-18",7597,47393,10,192
"2021-05-19",7611,47552,14,159
"2021-05-20",7625,47691,14,139
"2021-05-21",7640,47846,15,155
"2021-05-22",7650,47943,10,97
"2021-05-23",7659,48015,9,72
"2021-05-24",7668,48094,9,79
"2021-05-25",7674,48217,6,123
"2021-05-26",7686,48350,12,133
"2021-05-27",7692,48458,6,108
"2021-05-28",7700,48580,8,122
"2021-05-29",7706,48645,6,65
"2021-05-30",7708,48694,2,49
"2021-05-31",7720,48781,12,87
"2021-06-01",7729,48873,9,92
"2021-06-02",7733,48956,4,83
"2021-06-03",7738,49022,5,66
"2021-06-04",7742,49091,4,69
"2021-06-05",7745,49137,3,46
"2021-06-06",7752,49168,7,31
"2021-06-07",7759,49236,7,68
"2021-06-08",7767,49312,8,76
"2021-06-09",7767,49372,0,60
"2021-06-10",7770,49414,3,42
"2021-06-11",7775,49476,5,62
"2021-06-12",7778,49495,3,19
"2021-06-13",7782,49510,4,15
"2021-06-14",7782,49573,0,63
"2021-06-15",7783,49617,1,44
"2021-06-16",7786,49642,3,25
"2021-06-17",7786,49676,0,34
"2021-06-18",7786,49713,0,37
"2021-06-19",7790,49733,4,20
"2021-06-20",7792,49742,2,9
"2021-06-21",7792,49780,0,38
"2021-06-22",7793,49804,1,24
"2021-06-23",7795,49831,2,27
"2021-06-24",7795,49858,0,27
"2021-06-25",7796,49883,1,25
"2021-06-26",7796,49891,0,8
"2021-06-27",7798,49903,2,12
"2021-06-28",7798,49913,0,10
"2021-06-29",7801,49932,3,19
"2021-06-30",7803,49942,2,10
"2021-07-01",7804,49957,1,15
"2021-07-02",7804,49968,0,11
"2021-07-03",7804,49973,0,5
"2021-07-04",7804,49980,0,7
"2021-07-05",7804,49995,0,15
"2021-07-06",7806,50006,2,11
"2021-07-07",7807,50016,1,10
"2021-07-08",7807,50027,0,11
"2021-07-09",7807,50038,0,11
"2021-07-10",7807,50044,0,6
"2021-07-11",7807,50054,0,10
"2021-07-12",7808,50066,1,12
"2021-07-13",7808,50081,0,15
"2021-07-14",7808,50103,0,22
"2021-07-15",7809,50123,1,20
"2021-07-16",7810,50147,1,24
"2021-07-17",7810,50164,0,17
"2021-07-18",7810,50188,0,24
"2021-07-19",7811,50220,1,32
"2021-07-20",7812,50272,1,52
"2021-07-21",7815,50320,3,48
"2021-07-22",7818,50368,3,48
"2021-07-23",7822,50414,4,46
"2021-07-24",7825,50461,3,47
"2021-07-25",7827,50488,2,27
"2021-07-26",7829,50538,2,50
"2021-07-27",7834,50596,5,58
"2021-07-28",7836,50654,2,58
"2021-07-29",7840,50720,4,66
"2021-07-30",7844,50796,4,76
"2021-07-31",7844,50832,0,36
"2021-08-01",7851,50864,7,32
"2021-08-02",7859,50941,8,77
"2021-08-03",7866,51018,7,77
"2021-08-04",7873,51078,7,60
"2021-08-05",7878,51132,5,54
"2021-08-06",7879,51182,1,50
"2021-08-07",7883,51225,4,43
"2021-08-08",7889,51261,6,36
"2021-08-09",7891,51311,2,50
"2021-08-10",7896,51377,5,66
"2021-08-11",7903,51421,7,44
"2021-08-12",7906,51472,3,51
"2021-08-13",7910,51525,4,53
"2021-08-14",7912,51560,2,35
"2021-08-15",7915,51598,3,38
"2021-08-16",7917,51656,2,58
"2021-08-17",7922,51708,5,52
"2021-08-18",7933,51766,11,58
"2021-08-19",7935,51815,2,49
"2021-08-20",7940,51875,5,60
"2021-08-21",7942,51904,2,29
"2021-08-22",7945,51931,3,27
"2021-08-23",7950,51991,5,60
"2021-08-24",7958,52046,8,55
"2021-08-25",7960,52104,2,58
"2021-08-26",7965,52164,5,60
"2021-08-27",7969,52221,4,57
"2021-08-28",7975,52242,6,21
"2021-08-29",7980,52262,5,20
"2021-08-30",7985,52334,5,72
"2021-08-31",7988,52398,3,64
"2021-09-01",7995,52439,7,41
"2021-09-02",8001,52481,6,42
"2021-09-03",8005,52547,4,66
"2021-09-04",8010,52571,5,24
"2021-09-05",8019,52598,9,27
"2021-09-06",8026,52628,7,30
"2021-09-07",8030,52683,4,55
"2021-09-08",8032,52740,2,57
"2021-09-09",8035,52784,3,44
"2021-09-10",8037,52829,2,45
"2021-09-11",8040,52860,3,31
"2021-09-12",8049,52886,9,26
"2021-09-13",8053,52940,4,54
"2021-09-14",8055,52999,2,59
"2021-09-15",8060,53042,5,43
"2021-09-16",8067,53084,7,42
"2021-09-17",8072,53136,5,52
"2021-09-18",8078,53161,6,25
"2021-09-19",8082,53178,4,17
"2021-09-20",8083,53216,1,38
"2021-09-21",8087,53260,4,44
"2021-09-22",8093,53302,6,42
"2021-09-23",8097,53346,4,44
"2021-09-24",8100,53388,3,42
"2021-09-25",8100,53406,0,18
"2021-09-26",8101,53419,1,13
"2021-09-27",8102,53457,1,38
"2021-09-28",8104,53488,2,31
"2021-09-29",8105,53517,1,29
"2021-09-30",8109,53546,4,29
"2021-10-01",8115,53596,6,50
"2021-10-02",8117,53609,2,13
"2021-10-03",8120,53623,3,14
"2021-10-04",8122,53653,2,30
"2021-10-05",8123,53686,1,33
"2021-10-06",8125,53726,2,40
"2021-10-07",8127,53763,2,37
"2021-10-08",8129,53796,2,33
"2021-10-09",8130,53815,1,19
"2021-10-10",8134,53837,4,22
"2021-10-11",8135,53864,1,27
"2021-10-12",8138,53900,3,36
"2021-10-13",8142,53943,4,43
"2021-10-14",8149,53984,7,41
"2021-10-15",8153,54034,4,50
"2021-10-16",8157,54052,4,18
"2021-10-17",8164,54085,7,33
"2021-10-18",8171,54142,7,57
"2021-10-19",8179,54197,8,55
"2021-10-20",8185,54261,6,64
"2021-10-21",8190,54318,5,57
"2021-10-22",8194,54387,4,69
"2021-10-23",8201,54419,7,32
"2021-10-24",8209,54446,8,27
"2021-10-25",8218,54517,9,71
"2021-10-26",8230,54580,12,63
"2021-10-27",8239,54649,9,69
"2021-10-28",8250,54711,11,62
"2021-10-29",8264,54815,14,104
"2021-10-30",8281,54865,17,50
"2021-10-31",8300,54907,19,42
"2021-11-01",8316,54998,16,91
"2021-11-02",8344,55121,28,123
"2021-11-03",8363,55249,19,128
"2021-11-04",8383,55367,20,118
"2021-11-05",8398,55512,15,145
"2021-11-06",8416,55571,18,59
"2021-11-07",8438,55627,22,56
"2021-11-08",8457,55761,19,134
"2021-11-09",8476,55922,19,161
"2021-11-10",8497,56066,21,144
"2021-11-11",8524,56208,27,142
"2021-11-12",8551,56375,27,167
"2021-11-13",8583,56464,32,89
"2021-11-14",8610,56549,27,85
"2021-11-15",8644,56721,34,172
"2021-11-16",8681,56922,37,201
"2021-11-17",8716,57110,35,188
"2021-11-18",8744,57300,28,190
"2021-11-19",8791,57525,47,225
"2021-11-20",8834,57660,43,135
"2021-11-21",8878,57754,44,94
"2021-11-22",8918,57942,40,188
"2021-11-23",8958,58180,40,238
"2021-11-24",9008,58389,50,209
"2021-11-25",9065,58604,57,215
"2021-11-26",9110,58888,45,284
"2021-11-27",9151,59019,41,131
"2021-11-28",9191,59129,40,110
"2021-11-29",9244,59364,53,235
"2021-11-30",9285,59675,41,311
"2021-12-01",9329,59941,44,266
"2021-12-02",9362,60212,33,271
"2021-12-03",9410,60503,48,291
"2021-12-04",9459,60648,49,145
"2021-12-05",9510,60770,51,122
"2021-12-06",9555,61014,45,244
"2021-12-07",9598,61248,43,234
"2021-12-08",9636,61505,38,257
"2021-12-09",9686,61751,50,246
"2021-12-10",9722,62045,36,294
"2021-12-11",9757,62170,35,125
"2021-12-12",9797,62286,40,116
"2021-12-13",9837,62530,40,244
"2021-12-14",9876,62796,39,266
"2021-12-15",9909,63032,33,236
"2021-12-16",9940,63252,31,220
"2021-12-17",9977,63488,37,236
"2021-12-18",10007,63612,30,124
"2021-12-19",10030,63675,23,63
"2021-12-20",10062,63880,32,205
"2021-12-21",10094,64087,32,207
"2021-12-22",10123,64254,29,167
"2021-12-23",10149,64416,26,162
"2021-12-24",10185,64635,36,219
"2021-12-25",10210,64715,25,80
"2021-12-26",10231,64774,21,59
"2021-12-27",10247,64931,16,157
"2021-12-28",10274,65085,27,154
"2021-12-29",10292,65256,18,171
"2021-12-30",10314,65429,22,173
"2021-12-31",10333,65612,19,183
"2022-01-01",10347,65671,14,59
"2022-01-02",10357,65713,10,42
"2022-01-03",10373,65860,16,147
"2022-01-04",10396,66010,23,150
"2022-01-05",10408,66146,12,136
"2022-01-06",10424,66271,16,125
"2022-01-07",10442,66438,18,167
"2022-01-08",10454,66510,12,72
"2022-01-09",10462,66561,8,51
"2022-01-10",10476,66715,14,154
"2022-01-11",10492,66862,16,147
"2022-01-12",10497,66983,5,121
"2022-01-13",10508,67113,11,130
"2022-01-14",10524,67242,16,129
"2022-01-15",10538,67318,14,76
"2022-01-16",10548,67367,10,49
"2022-01-17",10561,67511,13,144
"2022-01-18",10571,67627,10,116
"2022-01-19",10581,67764,10,137
"2022-01-20",10589,67897,8,133
"2022-01-21",10601,68037,12,140
"2022-01-22",10611,68110,10,73
"2022-01-23",10621,68188,10,78
"2022-01-24",10627,68335,6,147
"2022-01-25",10639,68483,12,148
"2022-01-26",10651,68637,12,154
"2022-01-27",10662,68803,11,166
"2022-01-28",10671,68972,9,169
"2022-01-29",10684,69084,13,112
"2022-01-30",10697,69172,13,88
"2022-01-31",10713,69314,16,142
"2022-02-01",10725,69510,12,196
"2022-02-02",10736,69707,11,197
"2022-02-03",10748,69899,12,192
"2022-02-04",10761,70134,13,235
"2022-02-05",10775,70241,14,107
"2022-02-06",10782,70328,7,87
"2022-02-07",10794,70506,12,178
"2022-02-08",10806,70711,12,205
"2022-02-09",10825,70921,19,210
"2022-02-10",10841,71114,16,193
"2022-02-11",10862,71327,21,213
"2022-02-12",10879,71458,17,131
"2022-02-13",10891,71536,12,78
"2022-02-14",10906,71715,15,179
"2022-02-15",10921,71913,15,198
"2022-02-16",10938,72127,17,214
"2022-02-17",10950,72313,12,186
"2022-02-18",10962,72509,12,196
"2022-02-19",10983,72640,21,131
"2022-02-20",11000,72726,17,86
"2022-02-21",11009,72908,9,182
"2022-02-22",11026,73126,17,218
"2022-02-23",11040,73331,14,205
"2022-02-24",11048,73518,8,187
"2022-02-25",11059,73731,11,213
"2022-02-26",11076,73836,17,105
"2022-02-27",11088,73901,12,65
"2022-02-28",11102,74073,14,172
"2022-03-01",11120,74240,18,167
"2022-03-02",11129,74397,9,157
"2022-03-03",11139,74573,10,176
"2022-03-04",11149,74785,10,212
"2022-03-05",11161,74883,12,98
"2022-03-06",11178,74955,17,72
"2022-03-07",11196,75131,18,176
"2022-03-08",11207,75357,11,226
"2022-03-09",11226,75581,19,224
"2022-03-10",11247,75798,21,217
"2022-03-11",11260,76075,13,277
"2022-03-12",11279,76190,19,115
"2022-03-13",11293,76307,14,117
"2022-03-14",11318,76562,25,255
"2022-03-15",11327,76796,9,234
"2022-03-16",11349,77086,22,290
"2022-03-17",11376,77353,27,267
"2022-03-18",11391,77656,15,303
"2022-03-19",11412,77788,21,132
"2022-03-20",11423,77879,11,91
"2022-03-21",11446,78174,23,295
"2022-03-22",11475,78445,29,271
"2022-03-23",11490,78724,15,279
"2022-03-24",11507,78958,17,234
"2022-03-25",11527,79251,20,293
"2022-03-26",11548,79364,21,113
"2022-03-27",11566,79434,18,70
"2022-03-28",11581,79655,15,221
"2022-03-29",11593,79877,12,222
"2022-03-30",11616,80131,23,254
"2022-03-31",11632,80339,16,208
"2022-04-01",11649,80544,17,205
"2022-04-02",11661,80653,12,109
"2022-04-03",11670,80710,9,57
"2022-04-04",11691,80919,21,209
"2022-04-05",11704,81131,13,212
"2022-04-06",11718,81321,14,190
"2022-04-07",11734,81496,16,175
"2022-04-08",11743,81684,9,188
"2022-04-09",11755,81765,12,81
"2022-04-10",11767,81836,12,71
"2022-04-11",11774,82018,7,182
"2022-04-12",11789,82187,15,169
"2022-04-13",11796,82312,7,125
